turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
21323,Assembly,6.635291901126898e-06,0.0011486279771383784,3.056326835200184e-05,0.001097774307014512,2.0290401771865764e-05,0.011299860434943227,0.010838914526770358,0.00046094590817287657,0.015727503918300065,4.668677690039048e-07,1.3970954550105173e-06,1.464238368753003e-05,5.8544987465191895e-12,4.591456180198314e-12,1.2630425663208746e-12,2.6792387298378626e-11,2.5708362086946575e-11,1.0840252114320408e-12,0.00012609660157023066,0.014459105201406714,2.56514501599976e-08,1.9152494658514813e-11,1.1675061843760555e-10,5.637651476252502e-06,0.0016643999530541172
21324,Assembly,6.638422192112436e-06,0.0011487185261778044,3.0565233951990826e-05,0.0010978627372525145,2.0290554973300314e-05,0.011303278048654237,0.010842306755642598,0.00046097129301164307,0.015728680981260946,4.671151393202275e-07,1.3972877102950506e-06,1.4644828726220029e-05,5.855047225781164e-12,4.5919785526654865e-12,1.2630686731156761e-12,2.6830759001000925e-11,2.5744882906452414e-11,1.0858760945485037e-12,0.0001261081702072069,0.014460185100357011,2.5688324956420366e-08,1.915342595345801e-11,1.167605590454469e-10,5.638476159498752e-06,0.0016644651018597788
21325,Assembly,6.630507459171973e-06,0.001148489578943064,3.056026406291264e-05,0.0010976391472665083,2.0290167613643926e-05,0.011294636839277453,0.010833729730145366,0.0004609071091320928,0.01572570485570823,4.6648967989804026e-07,1.3968016055717186e-06,1.4638646608215718e-05,5.8536604323801775e-12,4.590657768561956e-12,1.2630026638182204e-12,2.6733738698374274e-11,2.56525424389077e-11,1.0811962594665588e-12,0.0001260789196766412,0.014457454647554456,2.5595089481741327e-08,1.9151071236021742e-11,1.1673542487846576e-10,5.6363910026603944e-06,0.001664300377429819
21326,Assembly,6.633654465330624e-06,0.0011485806114975613,3.056224015884089e-05,0.0010977280497055754,2.0290321633145712e-05,0.011298072702411621,0.01083714007289044,0.00046093262952118865,0.01572688820396695,4.667383711259586e-07,1.396994887463803e-06,1.46411047029587e-05,5.854211840419655e-12,4.5911829304011904e-12,1.2630289100184631e-12,2.6772315298769644e-11,2.568925827281416e-11,1.0830570259554773e-12,0.0001260905500879926,0.014458540312964795,2.5632161182735774e-08,1.915200750390716e-11,1.1674541856730873e-10,5.6372200895621795e-06,0.0016643658741180157
21327,Assembly,6.625702964535338e-06,0.0011483506006895136,3.0557247182166254e-05,0.0010975034210333366,2.0289932474011856e-05,0.011289391350337132,0.010828523202861411,0.0004608681474757264,0.015723898252836908,4.661100061349536e-07,1.396506524543254e-06,1.4634893865954144e-05,5.852818604676416e-12,4.5898560106012894e-12,1.2629625940751252e-12,2.667484428878131e-11,2.559648883805973e-11,1.078355450721567e-12,0.0001260611636742241,0.014455797175856527,2.5538492583095567e-08,1.9149641847642062e-11,1.1672016763967256e-10,5.63512524613749e-06,0.0016642003844614878
31098,Assembly,7.788948543758734e-06,0.0013214780606170867,3.074867592591839e-05,0.0012702852169552631,2.0444167735906205e-05,0.013028557358311675,0.012473725267485357,0.0005548320908263251,0.019472166311530037,5.05133135288772e-07,1.7634024697943302e-06,1.8558146081865714e-05,5.996542151705927e-12,4.668156643967737e-12,1.3283855077381892e-12,2.9259665868138226e-11,2.799668095519165e-11,1.2629849129465706e-12,0.0001338611555911762,0.030112926360024998,2.715525183014483e-08,2.350215292818641e-11,1.5175046109091679e-10,7.537337380682671e-06,0.0017009770944513124
31099,Assembly,7.79530190330702e-06,0.001321661842446598,3.0752665383612845e-05,0.0012704646983835283,2.0444478679457938e-05,0.013035493879166608,0.012480610266290578,0.0005548836128760334,0.019474555324000765,5.05635207641928e-07,1.7637926785491525e-06,1.8563108626874722e-05,5.99765536641095e-12,4.669216871313184e-12,1.3284384950977655e-12,2.933754655858068e-11,2.807080502173713e-11,1.266741536843542e-12,0.00013388463574383073,0.03011511816466513,2.723009434191966e-08,2.3504043120391224e-11,1.517706369327271e-10,7.5390111896675475e-06,0.0017011093229848326
31100,Assembly,7.834420905304227e-06,0.0013227934267211951,3.077722933317853e-05,0.001271569804162196,2.0446393225821768e-05,0.013078203530826544,0.012523002685602793,0.0005552008452237579,0.019489264987904334,5.087265751674991e-07,1.7661952778264653e-06,1.8593664084446918e-05,6.004509668916287e-12,4.6757449192426004e-12,1.328764749673685e-12,2.981707472974845e-11,2.852720285113667e-11,1.2898718786117734e-12,0.00013402920809671063,0.030128613577516068,2.769091579320748e-08,2.3515681440570222e-11,1.5189486393264343e-10,7.549317191795197e-06,0.0017019234825216176
31101,Assembly,7.840671549329095e-06,0.001322974237327896,3.078115429283346e-05,0.0012717463838927518,2.0446699142311922e-05,0.013085027908119492,0.012529776373809169,0.0005552515343103287,0.01949161537692482,5.092205304568944e-07,1.7665791780296957e-06,1.859854639939745e-05,6.005604886146079e-12,4.6767880057657946e-12,1.3288168803802838e-12,2.989369631375717e-11,2.8600128545036094e-11,1.2935677687210637e-12,0.00013405230864292994,0.030130769946988527,2.7764548317146346e-08,2.3517541073811674e-11,1.51914713589207e-10,7.550963940110096e-06,0.0017020535733006273
31102,Assembly,7.837084396893648e-06,0.0013228704727868983,3.0778901816363965e-05,0.0012716450473891862,2.044652358134919e-05,0.013081111498621619,0.012525889054030633,0.0005552224445909943,0.01949026652332421,5.08937056800051e-07,1.7663588633639579e-06,1.8595744510840725e-05,6.004976357127699e-12,4.6761893937912245e-12,1.328786963336473e-12,2.984972431653717e-11,2.855827756465115e-11,1.2914467518860078e-12,0.00013403905158008953,0.030129532438345572,2.772229169742451e-08,2.351647385771609e-11,1.5190332216400322e-10,7.550018895534712e-06,0.0017019789161208396
