turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
26016,Assembly,4.0895058339179605e-05,0.006217489999744073,5.113032374509609e-06,0.006209551286037184,2.825681332372092e-06,0.017672416788436042,0.01702967795006679,0.0006427388383692761,0.06729179597995887,9.71837381306281e-06,7.153316137928929e-06,5.7735237972502864e-05,1.1864427196030526e-11,8.307187983849544e-12,3.557239212180987e-12,8.374552901295448e-11,8.200052596721027e-11,1.7450030457442245e-12,0.000204465551724216,0.021456200006809516,2.783029837114692e-08,3.735873459795946e-11,2.7970097899617145e-10,1.9975865805166027e-05,0.0021367097414164656
26017,Assembly,4.0896932230576563e-05,0.00621754420526898,5.114209044961728e-06,0.006209604223180404,2.825773043606457e-06,0.01767446268032302,0.017031708645784724,0.0006427540345383216,0.06729250060715367,9.71852189677444e-06,7.153431228035686e-06,5.773670165015699e-05,1.1864755533100521e-11,8.307500692564729e-12,3.557254840535797e-12,8.376849953031622e-11,8.202238848727568e-11,1.746111043040559e-12,0.00020447247707697217,0.021456846468548025,2.7852372793013924e-08,3.735929210062939e-11,2.797069297590879e-10,1.997635948669516e-05,0.0021367487415563935
26018,Assembly,4.087501381318918e-05,0.006216910177426415,5.100445838546038e-06,0.006208985031266568,2.8247003212933237e-06,0.017650532418205935,0.017007956129281052,0.0006425762889249059,0.06728425876721385,9.716789800343962e-06,7.1520850491689915e-06,5.771958139559178e-05,1.1860915060298531e-11,8.303843020539969e-12,3.557072039758567e-12,8.349981939871649e-11,8.1766668310156e-11,1.73315108856051e-12,0.0002043914730377249,0.02144928497473223,2.759417405596271e-08,3.7352771137763586e-11,2.7963732524220526e-10,1.9970585023015204e-05,0.002136292567123609
26019,Assembly,4.090726910077003e-05,0.006217843216980995,5.1206998638767324e-06,0.006209896238170586,2.8262789465240127e-06,0.01768574834975929,0.017042910489217456,0.0006428378605418539,0.06729638751322484,9.719338764874359e-06,7.1540660948673675e-06,5.7744775675119284e-05,1.1866566725402144e-11,8.309225674814223e-12,3.5573410505879227e-12,8.389521085234402e-11,8.214298780929883e-11,1.7522230430452093e-12,0.00020451067911610884,0.021460412518900164,2.7974141020247054e-08,3.736236742972314e-11,2.7973975570829677e-10,1.9979082761849643e-05,0.0021369638764273985
26020,Assembly,4.0928926305709815e-05,0.006218469688805182,5.134299047463082e-06,0.006210508050873028,2.827338884683251e-06,0.017709393423295985,0.017066379935421722,0.0006430134878742865,0.06730453113114683,9.721050219068674e-06,7.155396230665326e-06,5.776169189927852e-05,1.1870361429420613e-11,8.312839756581296e-12,3.557521672839322e-12,8.41606889920502e-11,8.239566044461004e-11,1.765028547440174e-12,0.00020459071779079614,0.021467883898714017,2.822926267728478e-08,3.736881067910075e-11,2.7980853071427553e-10,1.998478840843552e-05,0.0021374146144074496
26021,Assembly,4.092479458675652e-05,0.00621835017174299,5.131704621971464e-06,0.006210391330449244,2.8271366717663943e-06,0.017704882462682408,0.01706190248064512,0.0006429799820373078,0.06730297750774021,9.72072371120434e-06,7.155142469974501e-06,5.775846465531185e-05,1.1869637483253098e-11,8.312150269171574e-12,3.5574872140815294e-12,8.411004159481874e-11,8.234745605631544e-11,1.7625855385033225e-12,0.00020457544816989532,0.021466458523571194,2.8180591069443025e-08,3.7367581448659975e-11,2.797954099539325e-10,1.9983699896404296e-05,0.0021373286235023296
26022,Assembly,4.092259695224483e-05,0.006218286601392833,5.1303246638806864e-06,0.006210329247612918,2.8270291160275315e-06,0.01770248311199148,0.01705952095149155,0.0006429621604999476,0.06730215114552747,9.720550043789128e-06,7.155007496309017e-06,5.775674810517885e-05,1.1869252420982326e-11,8.311783535290564e-12,3.557468885691769e-12,8.40831025727454e-11,8.232181645484953e-11,1.7612861178958934e-12,0.00020456732635758148,0.021465700375778135,2.8154702956930523e-08,3.736692762896167e-11,2.797884311066111e-10,1.99831209239153e-05,0.0021372828854976586
26023,Assembly,4.0927165514212155e-05,0.00621841875488898,5.133193395699589e-06,0.0062104583087845356,2.8272527087383853e-06,0.01770747101250656,0.017064471803626954,0.0006429992088796257,0.06730386903217159,9.720911073043026e-06,7.155288086894683e-06,5.776031656281406e-05,1.187005290934194e-11,8.312545921598202e-12,3.557506987743741e-12,8.413910487477792e-11,8.237511745075718e-11,1.7639874240207565e-12,0.0002045842104220814,0.021467276454582206,2.8208520571097453e-08,3.736828682485673e-11,2.7980293911341497e-10,1.9984324523367015e-05,0.0021373779681456095
26015,Transport,1.890640960836783e-05,0.00325673739257375,1.2157089057821943e-06,0.0032512913990879267,4.230284580044945e-06,0.020105526795890442,0.019064278639118463,0.001041248156772011,0.04492229131060319,2.7334358922967836e-07,7.924607746878844e-06,8.532593450428155e-05,1.582325074504413e-12,7.836276322575557e-13,7.986974422468573e-13,2.3394304136274364e-11,2.2109091362693984e-11,1.285212773580537e-12,9.174548697633104e-05,0.03807967156854045,6.688620391698937e-09,6.717371014244507e-11,1.9041128544446558e-10,2.71775668024756e-05,0.0002586739766414039
26016,Transport,1.8905290272730856e-05,0.003256284865416215,1.2155717008293038e-06,0.0032508392297304067,4.230063984983447e-06,0.02010225098468657,0.019061130544154512,0.001041120440532094,0.04491537655228663,2.7331021662499495e-07,7.9243012089779e-06,8.532280362482479e-05,1.582114451750599e-12,7.83519949626328e-13,7.985945021242712e-13,2.3389369551018837e-11,2.2104406821481636e-11,1.2849627295373589e-12,9.173682994837826e-05,0.0380727056972039,6.687324995725075e-09,6.716344756520658e-11,1.9036651470458565e-10,2.717573905046799e-05,0.0002586384631179711
26017,Transport,1.8905448099685944e-05,0.0032563486720002363,1.2155910468049189e-06,0.003250902985864424,4.23009508901133e-06,0.020102712875910856,0.019061574427317055,0.0010411384485938368,0.044916351537102835,2.733149221810467e-07,7.924344430994538e-06,8.532324508059113e-05,1.5821441496774843e-12,7.83535132937965e-13,7.986090167395193e-13,2.339006533031843e-11,2.2105067344430343e-11,1.2849979858882415e-12,9.17380505941942e-05,0.03807368788898469,6.687507647286801e-09,6.716489459437585e-11,1.903728274041182e-10,2.7175996764530235e-05,0.000258643470544772
