turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
75187,Input,4.7197672028433236e-05,0.008116143355295032,1.3280120985595542e-05,0.00806961157692075,3.3251657388679724e-05,0.04507576526715169,0.041000109701306964,0.004075655565844747,0.10095219773490202,3.33981929321265e-06,1.0823784339751499e-05,9.541747450726279e-05,7.26086904087942e-11,5.98999267718141e-11,1.2708763636980479e-11,2.829207772627953e-10,2.7365632238939227e-10,9.264454873403208e-12,0.0004594047118835856,0.5104107455354285,1.8266598088591198e-07,1.0127696519642675e-10,7.987081214089836e-10,4.169586622425074e-05,0.004427293413420533
75188,Input,4.725177441261325e-05,0.008117199210515092,1.3282693856985373e-05,0.008070663306803965,3.32532098541358e-05,0.0451368365434648,0.04106084403310011,0.004075992510364703,0.10097157357949255,3.3440211850795984e-06,1.0826726694803105e-05,9.545692810779701e-05,7.261836471877032e-11,5.990931825638564e-11,1.2709046462385065e-11,2.836172547016817e-10,2.743191353254709e-10,9.298119376210904e-12,0.00045948999710148356,0.5104280923582928,1.8334201292164503e-07,1.0135630540752912e-10,7.98844421033377e-10,4.170745446856793e-05,0.004428005549780328
75189,Input,4.686187827725247e-05,0.008025539067148727,1.3228445233161694e-05,0.007979093876233908,3.321674568165214e-05,0.04474361022266861,0.04068399200057246,0.004059618222096157,0.10032313770742761,3.3118986275616453e-06,1.0744425391881282e-05,9.461043673871957e-05,7.229008618369802e-11,5.970726151337073e-11,1.2582824670327673e-11,2.8100194473592155e-10,2.718010912005552e-10,9.200853535366556e-12,0.00045640437659527394,0.5102147224589787,1.8154254503515773e-07,1.0033565557882765e-10,7.946612184964992e-10,4.1402207810148464e-05,0.004409884728394583
75190,Input,4.695824191120108e-05,0.008052634981577027,1.3243739927324417e-05,0.008006164147981769,3.322709366792827e-05,0.04483831876927857,0.04077391658797564,0.004064402181302946,0.1005102890663083,3.3199350799401147e-06,1.0767995169778878e-05,9.484935801695723e-05,7.238488522718096e-11,5.97643017349314e-11,1.2620583492249948e-11,2.8152128025540064e-10,2.723040682888366e-10,9.21721196656424e-12,0.0004572975813774812,0.5102721267907213,1.8182491468117287e-07,1.0061163334808526e-10,7.958642687554503e-10,4.148936835764623e-05,0.004415049753549251
75191,Input,4.7033173981231753e-05,0.008087717738359363,1.3261586118468571e-05,0.008041216797952376,3.323935428851078e-05,0.04490414595882088,0.04083369868684977,0.004070447271971123,0.10074064519994633,3.326491143596698e-06,1.0796509075708303e-05,9.512886691734303e-05,7.250170792009268e-11,5.983105928421784e-11,1.2670648635875227e-11,2.815243254690224e-10,2.7231862477667196e-10,9.205700692350572e-12,0.00045840410225464766,0.5103314952977139,1.815322431016358e-07,1.0090106948801083e-10,7.973334207676071e-10,4.15941118979547e-05,0.004421231551762887
75192,Input,4.709750566290207e-05,0.008114188521297909,1.3275357513892688e-05,0.008067664380664637,3.324878311937156e-05,0.044962696538677946,0.04088766479946232,0.00407503173921564,0.10091632486236334,3.3320398165214445e-06,1.0818336797723756e-05,9.534442922778895e-05,7.259077917467729e-11,5.988253916698426e-11,1.27082400076934e-11,2.816313033369226e-10,2.7242917567783305e-10,9.202127659089697e-12,0.0004592468129214635,0.5103786292391476,1.814143600372506e-07,1.0113007295300633e-10,7.984557732323613e-10,4.167441148923802e-05,0.004425974948217853
75193,Input,4.703085818112897e-05,0.008079267445481956,1.3257905301321335e-05,0.008032772779955955,3.323676022467272e-05,0.04490622106969817,0.040837182825520395,0.004069038244177781,0.10068893571247303,3.326127180036289e-06,1.0790273448650177e-05,9.507096177715914e-05,7.247543788921263e-11,5.981721971666485e-11,1.2658218172548172e-11,2.8173490829961566e-10,2.7251611438933895e-10,9.218793910276822e-12,0.00045815335159657834,0.510321917015925,1.8181055103002332e-07,1.0085278601854023e-10,7.970074925049894e-10,4.157144243325683e-05,0.004419902197999301
75194,Input,4.695369811105881e-05,0.008044141207335393,1.32399531562965e-05,0.007997676818507361,3.3224435671730306e-05,0.04483787889291272,0.040774899615176156,0.004062979277736565,0.1004577816586848,3.319398077512985e-06,1.076163837306676e-05,9.478982813093487e-05,7.23582167967972e-11,5.975007541495866e-11,1.2608141381838906e-11,2.8170318132298385e-10,2.7247426248245457e-10,9.228918840529473e-12,0.0004570433185734737,0.5102618341462919,1.820753828123846e-07,1.0056008255507343e-10,7.955327275134208e-10,4.146622167536936e-05,0.004413691073169809
75195,Input,4.7197358693733247e-05,0.008132947436331766,1.3287247460539161e-05,0.008086403485249546,3.325670362167338e-05,0.04506603315671433,0.04098759033186874,0.0040784428248456005,0.1010538457658931,3.340163169203797e-06,1.0835986663867352e-05,9.552967874532043e-05,7.266034624273671e-11,5.992674752922421e-11,1.2733598713512886e-11,2.8243595385989043e-10,2.732007623435797e-10,9.235191516310832e-12,0.0004598984181670785,0.5104283166067738,1.8204757598857187e-07,1.0136628047381475e-10,7.993475202065148e-10,4.1740145993044114e-05,0.004429887031987274
75196,Input,4.681618082946205e-05,0.00799943194753874,1.3215559999927057e-05,0.007953008535979522,3.320785155928596e-05,0.04470609413996744,0.04065094433287367,0.004055149807093783,0.1001541315775211,3.3077971928126916e-06,1.072361109160353e-05,9.44084632493746e-05,7.220434700694058e-11,5.965901629618583e-11,1.2545330710755118e-11,2.811348513700627e-10,2.7191882989248134e-10,9.216021477581566e-12,0.000455591040321489,0.5101735632034895,1.8189327068596638e-07,1.0013397889567677e-10,7.935858110807882e-10,4.132589950424262e-05,0.004405386609771341
