turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
38649,Input,0.00011272849401652762,0.017790643660726968,3.0132145615785227e-05,0.017682854563964293,7.765695114687562e-05,0.10895035412021127,0.10003378183161325,0.00891657228859809,0.2172644243031266,7.929849212642123e-06,2.376858056841565e-05,0.0002162435697817195,1.537501572202024e-10,1.2913807171698468e-10,2.461208550321854e-11,7.609682446935092e-10,7.334150307799805e-10,2.755321391352919e-11,0.0010701689535116622,1.3495406565493895,5.496326058307069e-07,2.3042243507691726e-10,1.7321177407277488e-09,9.311396996830961e-05,0.009482025299312927
38650,Input,0.00011286460673274489,0.01779330001911325,3.0138618537795136e-05,0.017685500543680358,7.766085689508362e-05,0.109103999424902,0.10018657943921036,0.00891741998569168,0.21731317074704384,7.940420482724389e-06,2.3775983050657792e-05,0.00021634282856328066,1.537744961958009e-10,1.2916169915029874e-10,2.4612797045502988e-11,7.627204675840091e-10,7.35082559308361e-10,2.7637908275648464e-11,0.0010703835171180023,1.3495842983077626,5.513333914435429e-07,2.3062204202219455e-10,1.7324606482054274e-09,9.314312408848574e-05,0.009483816917477598
38651,Input,0.00011245877346496762,0.017785379828889638,3.0119318892880575e-05,0.017677611298468843,7.764921152790254e-05,0.10864589104374435,0.09973099854917286,0.00891489249457154,0.2171678284955831,7.908901215448916e-06,2.375391183173365e-05,0.00021604687887690264,1.5370192717891545e-10,1.2909125166576148e-10,2.4610675513154762e-11,7.574960450517994e-10,7.301106612330604e-10,2.7385383818739434e-11,0.0010697437749107566,1.34945417617146,5.462623341446492e-07,2.3002689455086192e-10,1.7314382362950696e-09,9.305619825092204e-05,0.009478475034113691
38652,Input,0.00010633392396944829,0.019368600045973173,3.1771129328897036e-05,0.019255372629961954,8.145628668231234e-05,0.10021929313251282,0.09057331095701907,0.009645982175493855,0.23253744840200163,7.398565594168039e-06,2.5166206572880413e-05,0.00022462808121725036,1.6435382839956155e-10,1.3670887179882865e-10,2.7644956600733767e-11,6.091846751762795e-10,5.898203031421934e-10,1.9364372034086376e-11,0.0011346339223691462,1.3433516473149132,3.825471701374139e-07,2.3099828116846912e-10,1.8444785132783786e-09,9.803115548693988e-05,0.01015895585043508
38653,Input,0.00010634221201593886,0.019368761794429992,3.1771523471928176e-05,0.019255533746450622,8.145652450742985e-05,0.10022864875676102,0.0905826149640994,0.00964603379266172,0.2325404166242564,7.399209289925063e-06,2.5166657317812064e-05,0.0002246341251888868,1.6435531042539204e-10,1.3671031049810084e-10,2.7644999927292057e-11,6.09291369871543e-10,5.89921840708643e-10,1.9369529162900206e-11,0.001134646987372872,1.3433543047074945,3.8265073276272475e-07,2.3101043544536752e-10,1.8444993932754571e-09,9.803293071198957e-05,0.010159064943950035
38654,Input,0.00010605436534422027,0.01764985364396907,2.9111192003418975e-05,0.017547061925712575,7.368052625306544e-05,0.1018664816169623,0.09311227741031408,0.008754204206648323,0.21317222101425273,7.462047249085457e-06,2.3230667596148193e-05,0.00020985220410022848,1.4990475045463235e-10,1.249450232574801e-10,2.4959727197153026e-11,6.808494059770334e-10,6.570223673579339e-10,2.3827038619099658e-11,0.0010383894293875178,1.3535707424840442,4.72789873912137e-07,2.2315183361805422e-10,1.6875781672368557e-09,9.051558039829191e-05,0.009287474490548044
38655,Input,0.00010585669186061768,0.017645995873508624,2.9101791522124155e-05,0.017543219227965055,7.367485402143416e-05,0.10164334594337165,0.09289037282844054,0.008752973114931204,0.21310142763322157,7.446694827641379e-06,2.3219917135112842e-05,0.00020970805276981176,1.4986940349934716e-10,1.249107096592978e-10,2.4958693840050133e-11,6.783046914754105e-10,6.546006526028953e-10,2.3704038872515407e-11,0.0010380778234134523,1.3535073625247875,4.7031986062980834e-07,2.2286194887164116e-10,1.6870801703005669e-09,9.0473240515166e-05,0.009284872563162135
38656,Input,0.00010566610770168103,0.01764227645740296,2.9092728177923804e-05,0.017539514344007374,7.366938521765206e-05,0.10142821276564343,0.09267642659078745,0.00875178617485606,0.21303317317270307,7.431893002554696e-06,2.3209552226591658e-05,0.00020956907125561794,1.4983532422062335e-10,1.2487762667755194e-10,2.4957697543072166e-11,6.758512401364302e-10,6.52265789770704e-10,2.358545036572657e-11,0.0010377773928174788,1.353446255612478,4.6793843143963267e-07,2.2258246049729366e-10,1.6866000334328093e-09,9.043241910165132e-05,0.009282363950810998
38657,Input,0.00010731490056201482,0.01938774465986989,3.1817780260225866e-05,0.019274442443848586,8.148443576106838e-05,0.10132662866770802,0.09167453706298893,0.009652091604719202,0.23288876840929124,7.474753688804618e-06,2.52195569284404e-05,0.0002253434481868049,1.6452924158660782e-10,1.3687915683660962e-10,2.765008474999905e-11,6.218131032049732e-10,6.018383312826892e-10,1.9974771922284525e-11,0.0011361803015854735,1.343666177394191,3.948048850778964e-07,2.3243686638278648e-10,1.8469498783232286e-09,9.824127185420143e-05,0.010171868203749324
38658,Input,0.00010701692520773073,0.019381929410911113,3.180360986319934e-05,0.01926864991567609,8.147588537181479e-05,0.10099027130616499,0.09134003546370537,0.009650235842459744,0.23278205362686677,7.451611266586194e-06,2.5203351555937497e-05,0.0002251261527611939,1.644759591668719e-10,1.3682743211162988e-10,2.7648527055242904e-11,6.179771703759788e-10,5.981878097309045e-10,1.9789360645074593e-11,0.0011357105830434263,1.3435706376916987,3.9108155775308473e-07,2.3199989067699256e-10,1.846199191833475e-09,9.817744821207778e-05,0.010167946027539811
38659,Input,0.00044067589530860315,0.09014581740027654,0.0001011903927891369,0.08994304986782695,0.00010157713966031411,0.4504224035902284,0.4045419465207115,0.04588045706951693,1.084946802265626,3.4695008510499494e-05,0.00010848412962403011,0.0009068964795252772,7.703414619500868e-10,5.758709141172595e-10,1.944705478328303e-10,2.28978650497754e-09,2.2309840284576804e-09,5.880247651986072e-11,0.00350029331449618,10.28005083196659,1.0804965861578837e-06,1.3257629571234688e-09,7.242414472329235e-09,0.00038455771015101584,0.04428082481073202
38660,Input,0.00042075815673974523,0.0858388413817809,9.631655425332552e-05,0.08564327747820898,9.92473493184537e-05,0.4364854146969201,0.39163137726639935,0.04485403743052071,1.0313530909154132,3.367652967199955e-05,0.00010335029699755368,0.0008682911197506463,7.367366160979209e-10,5.464537398819615e-10,1.9028287621596217e-10,2.1991168730184628e-09,2.1422247661067367e-09,5.689210691172721e-11,0.003331792739029554,10.2683431584813,1.0358652108349785e-06,1.2873778547535221e-09,6.950189743108914e-09,0.0003703079105215665,0.041656651920085434
38661,Input,0.00044479184695553966,0.09022614378695616,0.0001013861293429844,0.09002306241090721,0.00010169524670582732,0.455068528232075,0.40916243740587876,0.045906090826196205,1.086420860029657,3.501467619265687e-05,0.00010870797541759515,0.0009098979944225882,7.710774552465512e-10,5.765853908815516e-10,1.9449206436500254e-10,2.3427724778710733e-09,2.2814089041301826e-09,6.136357374089213e-11,0.0035067815652153724,12.592773750650279,1.1319271323903463e-06,1.3317989290589829e-09,7.25278375035647e-09,0.0003854393099918601,0.04433500206867303
38662,Input,0.00010097796512627984,0.017080703829708374,2.8789832352137086e-05,0.016977612765197592,7.430123215863354e-05,0.09744561215038602,0.08908019067916348,0.008365421471222594,0.2044562982267725,7.194229174101997e-06,2.225913253441058e-05,0.0002053789369681377,1.6644478084320635e-10,1.4135904147062761e-10,2.508573937257971e-11,6.497309936619341e-10,6.288370379933708e-10,2.0893955668563577e-11,0.001041308193918379,1.4436155152831123,4.320531953349007e-07,2.1633015392536966e-10,1.6721478117089775e-09,8.898193642960342e-05,0.008458907240201945
38663,Input,8.307352005594585e-05,0.01302033995055293,2.217746396121264e-05,0.01294102369215806,5.713879443364784e-05,0.08041316387277009,0.0739221674519188,0.006490996420851364,0.15910048955053663,5.855614792256481e-06,1.7389765424546694e-05,0.0001590319833054542,1.1676334847590848e-10,9.865957614510131e-11,1.81037723308078e-11,5.663241284271246e-10,5.460136950341976e-10,2.031043339292701e-11,0.0007893448625566072,0.8959870952675317,4.089570917806919e-07,1.7002025459084085e-10,1.2750554599951213e-09,6.840088107090426e-05,0.006866191147880485
38664,Input,0.00010442808164363644,0.017424671781279127,2.9651280979640425e-05,0.017317721808196976,7.729869210250271e-05,0.09972698298447102,0.09100730722652567,0.008719675757945423,0.2123045205407229,7.293581318155802e-06,2.3077314229205555e-05,0.000209152680549686,1.565456807168644e-10,1.322329761128413e-10,2.4312704604023993e-11,6.643990320045587e-10,6.418394080142464e-10,2.2559623990312562e-11,0.0010554490833650902,1.2624775172593425,4.548478829133495e-07,2.1776089912401608e-10,1.7045562493395798e-09,9.076980752794395e-05,0.009189856633527579
38665,Input,0.00010442624732171892,0.017424635982886856,2.965119374735939e-05,0.017317686149672766,7.729863946671862e-05,0.09972491238476697,0.09100524805080464,0.008719664333962408,0.21230386360966635,7.2934388545201714e-06,2.3077214469713584e-05,0.00020915134288952033,1.565453527128569e-10,1.3223265769792761e-10,2.431269501493016e-11,6.643754181869689e-10,6.418169355795417e-10,2.2558482607427533e-11,0.0010554461918003872,1.2624769291215394,4.548249622898154e-07,2.1775820912263495e-10,1.7045516281497346e-09,9.076941463267956e-05,0.009189832488799895
38666,Input,0.00010548011223517975,0.017502388096415866,2.9960770490008527e-05,0.017393726803592215,7.870052233362883e-05,0.1003425008320138,0.09152339820062864,0.008819102631385245,0.21453958531916115,7.3147099346504005e-06,2.3326470370700722e-05,0.00021021988512308975,1.5260523016688548e-10,1.286798877834402e-10,2.3925342383446124e-11,6.699260854393508e-10,6.467770789575584e-10,2.3149006481793002e-11,0.0010607340248723549,1.279402624514401,4.6278363689064665e-07,2.1694985805058827e-10,1.7143627765171129e-09,9.136412026721732e-05,0.009430213526085363
38667,Input,9.783492895291464e-05,0.016649000507176534,2.790090125813219e-05,0.016549577146979525,7.152245893886363e-05,0.09361283097463073,0.08547153354927188,0.008141297425358901,0.2004455114686867,6.892941863955908e-06,2.176145379461229e-05,0.0001985847719375984,1.5578031054036482e-10,1.3186405391174833e-10,2.3916256628617354e-11,6.198214426165796e-10,5.996281672310473e-10,2.0193275385532515e-11,0.001002877222230453,1.36666561583568,4.128744315617818e-07,2.079977724978312e-10,1.6166702552333075e-09,8.597704819346552e-05,0.008475804894270803
