turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
26536,Input,0.00010672067943698642,0.016345966569890607,2.4126844353873832e-05,0.01627254189896313,4.929782657358823e-05,0.10493288256675341,0.0972289838096342,0.0077038987571191615,0.2063226358236438,7.74581017884551e-06,2.1934042454781905e-05,0.00019085450601512784,1.31132438992943e-10,1.0373544809122066e-10,2.7396990901722932e-11,7.417984221808655e-10,7.140759640265664e-10,2.7722458154299263e-11,0.0008192870599499522,0.7292786375746678,5.332516704127999e-07,2.3222363758647816e-10,1.5211475621075798e-09,8.076042540867493e-05,0.009197842075954322
36166,Input,6.731521412392641e-05,0.011683819781379955,1.7709755263555472e-05,0.011626084054285588,4.002597183080226e-05,0.06451779245676673,0.05888896686734837,0.005628825589418371,0.14587554716325565,4.8042021545585256e-06,1.5467439567368066e-05,0.00013309082303229066,9.404584568900502e-11,7.482801570847864e-11,1.92178299805268e-11,4.0624332058618934e-10,3.925412095455419e-10,1.3702111040647617e-11,0.0006054333896977187,0.6044997670023808,2.5931086784713743e-07,1.497833699810305e-10,1.1001088034635887e-09,5.776973563894521e-05,0.006533606905096931
25096,Assembly,4.951684360767541e-06,0.0010456912604198101,2.451257062537681e-06,0.001039721587236234,3.518416121039456e-06,0.005934240430131841,0.005723516451843891,0.0002107239782879611,0.01864252214335114,4.2513471629633337e-07,1.041567299498586e-06,1.0815016956745553e-05,4.511834900879367e-12,3.234863936277724e-12,1.276970964601644e-12,1.3189325163931232e-11,1.2725211803752165e-11,4.641133601790755e-13,0.0005008526042233881,0.005254786214593392,7.823376610883302e-09,1.5045349439939268e-11,5.821537171257642e-11,4.148446731394719e-06,0.00083291902305876
25097,Assembly,6.89770195837574e-06,0.0014557330237639115,3.4176802454544913e-06,0.001447404521344479,4.9108221739791315e-06,0.008275402849946639,0.007982295502796668,0.00029310734714998587,0.025981959460153154,5.920519168906583e-07,1.4500615444169902e-06,1.5057563730522322e-05,6.283544884066469e-12,4.509681198676035e-12,1.7738636853904368e-12,1.8423680434919334e-11,1.777515560974448e-11,6.485248251748716e-13,0.0006994791508792756,0.007328552421401651,1.0959410176569304e-08,2.09355731003328e-11,8.100431982513789e-11,5.773240433117852e-06,0.0011591587618767865
25098,Assembly,4.932416726961482e-06,0.0010401914623017644,2.445155724274348e-06,0.0010342337728885408,3.512533688950126e-06,0.0059198487281563,0.005710473805068317,0.00020937492308799462,0.018573354345952645,4.2329697958516915e-07,1.0362624214865066e-06,1.0761329415976102e-05,4.490741892230165e-12,3.224413128711941e-12,1.2663287635182256e-12,1.3215772086232202e-11,1.2750057811113898e-11,4.65714275118312e-13,0.0005004219464519352,0.0052409482024739,7.88294808190834e-09,1.4956440190750534e-11,5.7875493888913064e-11,4.1251608800686735e-06,0.00082815984244133
25099,Assembly,6.934240152245202e-06,0.0014617401653606195,3.4345069354022002e-06,0.001453388125347706,4.917533077512353e-06,0.00830857360136464,0.00801397577549904,0.00029459782586561554,0.02605773081522458,5.952378319911224e-07,1.4565049663794042e-06,1.5125573422443492e-05,6.307601914998959e-12,4.5229689815148865e-12,1.7846329334840736e-12,1.8606867011015947e-11,1.7949827057470344e-11,6.570399535456172e-13,0.0006999723410548893,0.007348282471282588,1.1101317491073527e-08,2.1029770026079073e-11,8.140377369486847e-11,5.801303652996821e-06,0.0011642657978852276
25100,Assembly,4.932157394275728e-06,0.0010394803089531241,2.4458308861427407e-06,0.0010335226638288066,3.5118142381755605e-06,0.005920502006204251,0.00571129907742432,0.00020920292877994138,0.018564442705241744,4.232291568138457e-07,1.0356699988721808e-06,1.0755737192879916e-05,4.488161149703059e-12,3.2233316108650964e-12,1.2648295388379641e-12,1.3249744855164978e-11,1.278234489494636e-11,4.673999602186326e-13,0.0005003695456094037,0.0052398238230333405,7.920469420298865e-09,1.494452393439575e-11,5.783561192492077e-11,4.122528694308486e-06,0.0008275313204944318
25101,Assembly,4.950352129818829e-06,0.0010428378311860415,2.4537747528875423e-06,0.0010368685324151678,3.515524017986939e-06,0.00593653308730718,0.00572649953799396,0.00021003354931323104,0.018606760908839313,4.248403943111379e-07,1.0391780431007919e-06,1.0792402341367474e-05,4.5014607683557514e-12,3.2304891970237196e-12,1.2709715713320335e-12,1.3321644743921396e-11,1.28509609788597e-11,4.706837650617037e-13,0.0005006419219166574,0.00525018786347294,7.97003045704355e-09,1.499759155511145e-11,5.805481810989874e-11,4.137835857226275e-06,0.0008303988601663019
25102,Assembly,6.937857473463771e-06,0.0014618483026952454,3.436751134195207e-06,0.0014534938430766488,4.917708484402427e-06,0.008312504384416853,0.008017876484851548,0.00029462789956532023,0.026059137407185493,5.955203348896868e-07,1.4567449672011586e-06,1.51285875234191e-05,6.3082294862467606e-12,4.523565953993071e-12,1.7846635322536898e-12,1.86506758896678e-11,1.7991522024648758e-11,6.591538650190565e-13,0.0006999855755667556,0.007349519318999786,1.1143409237015423e-08,2.1030909063295323e-11,8.141635576589423e-11,5.802311094379353e-06,0.0011643403166726335
25103,Assembly,4.983197121981775e-06,0.0010494469158876646,2.4674634792000737e-06,0.0010434566807055628,3.5227717029026127e-06,0.0059647436209629,0.005753078298686236,0.00021166532227667354,0.018690019048731705,4.2778605519129406e-07,1.045958963652574e-06,1.0862779232566577e-05,4.527445071867242e-12,3.244219418146744e-12,1.2832256537204998e-12,1.3422517825780035e-11,1.294733779449619e-11,4.75180031283856e-13,0.0005011737065237543,0.005269704003139292,8.027908389545883e-09,1.5102610696212844e-11,5.848090177502947e-11,4.167463028609416e-06,0.0008360609213135951
