turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
16424,Disposal,-7.371152377085002e-08,-8.560710755231483e-05,-1.0315759423603151e-08,-8.55897731096386e-05,-7.018683252691441e-09,-0.0004232868208420186,-0.00041603965137226975,-7.247169469748775e-06,-0.00020134665467991112,-2.6463222562947397e-09,-3.719375372869936e-08,-3.071400665905617e-07,-2.1779563289920783e-12,-9.572420224654657e-15,-2.1683839087674225e-12,-2.860361250197876e-13,-2.7234680876939567e-13,-1.3689316250392229e-14,-2.3722570736307287e-07,-0.00033601522640974973,-2.2940143771222137e-11,-3.165788895945892e-13,-9.506500841648466e-11,-1.0720768479316636e-07,-2.8042364888184473e-06
16425,Disposal,-7.372297008378002e-08,-8.564872409231417e-05,-1.0320599679453699e-08,-8.563138366381179e-05,-7.019828823007734e-09,-0.00042350648100716014,-0.0004162574478192729,-7.2490331878870965e-06,-0.00020135972782161582,-2.6465064351257366e-09,-3.720578339447366e-08,-3.071911327125849e-07,-2.179795031371664e-12,-9.577743524272243e-15,-2.170217287847391e-12,-2.8620336479017625e-13,-2.725077022127742e-13,-1.3695662577402372e-14,-2.3725451950116953e-07,-0.00033602810475721466,-2.294492630005328e-11,-3.166457111632559e-13,-9.514433919544015e-11,-1.0722745540951941e-07,-2.805531670492161e-06
16426,Disposal,-7.414411567933977e-08,-8.71799265529075e-05,-1.0498687806635348e-08,-8.716236588716876e-05,-7.061977932162835e-09,-0.000431588464405209,-0.00042427085920726775,-7.317605197941143e-06,-0.00020184072952781745,-2.6532829494447143e-09,-3.764839236278339e-08,-3.090700148036038e-07,-2.2474466335463062e-12,-9.77360434002132e-15,-2.237673029206284e-12,-2.9235663817456166e-13,-2.784274744090787e-13,-1.3929163765483223e-14,-2.383146080320596e-07,-0.0003365019393750616,-2.3120890469929287e-11,-3.1910428533508116e-13,-9.806316627571461e-11,-1.0795487812192404e-07,-2.853185448671147e-06
16427,Disposal,-7.296224868166497e-08,-8.28828908626056e-05,-9.99891651040713e-09,-8.286594825181991e-05,-6.9436942753538445e-09,-0.0004089078770866734,-0.00040178270651585764,-7.1251705708156095e-06,-0.00020049088745804732,-2.634265918951434e-09,-3.64062923906232e-08,-3.03797280719929e-07,-2.057594960412305e-12,-9.223957289898824e-15,-2.0483710031224055e-12,-2.750886177622622e-13,-2.6181473177011993e-13,-1.3273885992142577e-14,-2.3533966620082126e-07,-0.0003351722104093704,-2.2627079665916748e-11,-3.1220475295090917e-13,-8.987201947407011e-11,-1.0591350120568804e-07,-2.7194539592811107e-06
16428,Disposal,-7.352077891749237e-08,-8.491359682375423e-05,-1.0235099922323432e-08,-8.489636213071278e-05,-6.999593119184858e-09,-0.0004196263367853095,-0.0004124102248836324,-7.216111901677067e-06,-0.0002011287998551628,-2.6432530440230755e-09,-3.69932877054401e-08,-3.062890851420882e-07,-2.1473156311615328e-12,-9.483711134562164e-15,-2.1378319200269694e-12,-2.832491904257927e-13,-2.696656313063049e-13,-1.3583559119488083e-14,-2.3674557309714997e-07,-0.0003358006176956853,-2.2860446250618634e-11,-3.1546535457292914e-13,-9.374301609536517e-11,-1.0687822120606123e-07,-2.782653185973722e-06
16429,Disposal,-7.378108137644419e-08,-8.586000531014902e-05,-1.0345172965718067e-08,-8.584263449246379e-05,-7.025644719561015e-09,-0.0004246216642300234,-0.0004173631692118646,-7.258495018158703e-06,-0.00020142609829115353,-2.647441484692882e-09,-3.7266856286044686e-08,-3.0745038810602565e-07,-2.1891298602161773e-12,-9.60476915461348e-15,-2.1795250910615623e-12,-2.8705241717076076e-13,-2.733245351993509e-13,-1.3727881971410194e-14,-2.3740079460298228e-07,-0.00033609348628427433,-2.2969206514501397e-11,-3.1698495470454385e-13,-9.554709020717161e-11,-1.0732782799937143e-07,-2.8121071224961927e-06
16430,Disposal,-7.37237588646064e-08,-8.565159194408553e-05,-1.0320933227997502e-08,-8.56342511030918e-05,-7.01990776579973e-09,-0.0004235216180847188,-0.0004162724564655069,-7.249161619211862e-06,-0.00020136062870940218,-2.6465191271368154e-09,-3.720661237492952e-08,-3.071946517477691e-07,-2.1799217388268337e-12,-9.578110360012024e-15,-2.170343628466821e-12,-2.8621488950779473e-13,-2.725187895964587e-13,-1.3696099911336377e-14,-2.3725650498437597e-07,-0.00033602899222146785,-2.294525587055049e-11,-3.166503159274691e-13,-9.514980598616696e-11,-1.0722881782929598e-07,-2.8056209232041172e-06
16431,Disposal,-7.444436283655363e-08,-8.827156609694917e-05,-1.0625652102317368e-08,-8.825384841756759e-05,-7.092027279315796e-09,-0.00043735034952403236,-0.000429983857311006,-7.366492213026275e-06,-0.00020218364987751287,-2.6581141270268705e-09,-3.7963941393554377e-08,-3.1040952544438023e-07,-2.295677462618379e-12,-9.913239311295532e-15,-2.2857642233070825e-12,-2.9674348885209467e-13,-2.8264785518008427e-13,-1.40956336720108e-14,-2.390703765148611e-07,-0.00033683975009538735,-2.3246340533598e-11,-3.208570756139604e-13,-1.0014408447239293e-10,-1.0847347929879732e-07,-2.8871592372601585e-06
16432,Disposal,-7.491973886065881e-08,-8.999993971759567e-05,-1.082667243051866e-08,-8.998197344128497e-05,-7.13960388023714e-09,-0.00044647304052485405,-0.0004390291463637886,-7.443894161065332e-06,-0.00020272658961401424,-2.6657632452135776e-09,-3.846354460395652e-08,-3.125303489971087e-07,-2.37204048292584e-12,-1.0134320896501344e-14,-2.3619061620293377e-12,-3.036891120938944e-13,-2.8932990955737716e-13,-1.4359202536517577e-14,-2.4026697141298467e-07,-0.0003373745998459019,-2.3444963404981586e-11,-3.236322375225554e-13,-1.0343876552118138e-10,-1.0929457138788145e-07,-2.9409493370336304e-06
16433,Disposal,-7.327296294552664e-08,-8.401258674541329e-05,-1.013030698895696e-08,-8.399548164723251e-05,-6.974791191863552e-09,-0.0004148706309384128,-0.00040769486907126136,-7.175761867151357e-06,-0.00020084576257162887,-2.6392655192805572e-09,-3.673284197636478e-08,-3.0518348889104355e-07,-2.107507195018055e-12,-9.36846016450193e-15,-2.0981387348535522e-12,-2.796284012246246e-13,-2.6618224191292184e-13,-1.3446159311703088e-14,-2.3612178200822014e-07,-0.0003355217977635508,-2.275690312385031e-11,-3.1401864836380705e-13,-9.202548188029946e-11,-1.0645018166722928e-07,-2.7546121296697414e-06
