turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
74984,Input,4.1444968967784114e-05,0.006901701195549191,1.1132472821208672e-05,0.006862235641365388,2.8333081362590274e-05,0.03977260020890943,0.03642697591261724,0.0033456242962922075,0.08470943468630687,2.9327489991864195e-06,9.195235231669319e-06,8.149583169916175e-05,5.6284955719679467e-11,4.5968329058926035e-11,1.0316626660753722e-11,2.6440569699185254e-10,2.551291498669729e-10,9.276547124879785e-12,0.0003879237896396912,0.43837166487063783,1.7981747856653726e-07,8.576775556092676e-11,6.64961415966244e-10,3.544724215854567e-05,0.003757274575022818
74985,Input,4.1549723015266105e-05,0.006925981782819804,1.1146900944467386e-05,0.006886492107641865,2.8342774233468123e-05,0.039878441958918015,0.03652847574768729,0.003349966211230743,0.08488155715642222,2.941371843955026e-06,9.217095827369789e-06,8.172094646760219e-05,5.6372090808294954e-11,4.6022062982822485e-11,1.0350027825472768e-11,2.651182497240098e-10,2.558149718938123e-10,9.303277830197613e-12,0.00038874263950032485,0.43842862769836105,1.8031358873260853e-07,8.604012799833163e-11,6.660721510907425e-10,3.552834078066015e-05,0.003762089673691053
74986,Input,4.1547974793575395e-05,0.00692594766474856,1.1146817806734377e-05,0.006886458122873495,2.8342724068326138e-05,0.03987646854995373,0.036526513226481976,0.003349955323471779,0.08488093106069092,2.941236067341571e-06,9.217000750433698e-06,8.171967159513074e-05,5.637177820028702e-11,4.602175951381119e-11,1.0350018686476133e-11,2.650957443024058e-10,2.557935542803504e-10,9.302190022055563e-12,0.000388739883661186,0.4384280671668345,1.802917439676061e-07,8.603756426144469e-11,6.660677468123837e-10,3.5527966327290315e-05,0.0037620666622794527
74987,Input,4.148980207497653e-05,0.006924812373401818,1.1144051368145391e-05,0.006885327267228859,2.8341054804808842e-05,0.0398108026421517,0.0364612096128568,0.003349593029294916,0.08486009749536726,2.9367180506799496e-06,9.213837030478852e-06,8.1677249745588e-05,5.6361376054052446e-11,4.6011661471044934e-11,1.0349714583007812e-11,2.6434686813591436e-10,2.550808753291625e-10,9.26599280675196e-12,0.000388648182102066,0.4384094152744944,1.7956485139208392e-07,8.595225497528322e-11,6.65921192833014e-10,3.551550625393245e-05,0.0037613009491100557
74988,Input,4.1411391431306436e-05,0.006901045900635593,1.1130876021284716e-05,0.006861582906757597,2.8332117856706537e-05,0.03973469757228406,0.03638928239370602,0.003345415178578058,0.08469740946526746,2.9301411810731137e-06,9.193409119279395e-06,8.147134563017993e-05,5.6278951557366776e-11,4.596250042640716e-11,1.0316451130959919e-11,2.6397344253644325e-10,2.547177885956286e-10,9.255653940814793e-12,0.00038787085911623324,0.4383608989203691,1.7939791313177988e-07,8.571851468415556e-11,6.648768243964024e-10,3.5440050152090325e-05,0.003756832602178912
74989,Input,4.150669182420547e-05,0.006925141991590723,1.1144854570319033e-05,0.006885655597565003,2.834153945539563e-05,0.039829867948748675,0.03648016973169668,0.0033496982170520247,0.08486614627050336,2.9380298024815657e-06,9.214755578519153e-06,8.168956641941488e-05,5.636439619210988e-11,4.601459331631765e-11,1.0349802875792526e-11,2.6456429532446973e-10,2.552877930915816e-10,9.276502232888284e-12,0.00038867480654690455,0.4384148306271177,1.7977589590938778e-07,8.597702350054509e-11,6.659637430183875e-10,3.55191238863804e-05,0.003761523264719914
74990,Input,4.164467273676687e-05,0.0069723072507751555,1.1170309298696586e-05,0.0069327780687485525,2.835887272790191e-05,0.03996081089755703,0.03660287431513942,0.0033579365824176204,0.0851847749723513,2.949720293471463e-06,9.254586768219438e-06,8.208763550302515e-05,5.652587624659916e-11,4.6109644956578095e-11,1.041623129002136e-11,2.6506860830310107e-10,2.55783151515778e-10,9.285456787323183e-12,0.0003901997531718104,0.4385058225545608,1.7987435402637594e-07,8.641687499889117e-11,6.68005015513752e-10,3.566600065115984e-05,0.0037702119673685888
74991,Input,4.105970059825776e-05,0.0068941823472534304,1.1114151152387887e-05,0.0068547461699968075,2.8322026104230195e-05,0.03933770567687265,0.035994480795463774,0.0033432248814088943,0.08457145740181701,2.9028269162128003e-06,9.174282433553645e-06,8.121487875078182e-05,5.621606401209047e-11,4.59014513787064e-11,1.031461263338437e-11,2.5944601302674736e-10,2.504091941191026e-10,9.036818907644857e-12,0.00038731646526125196,0.43824813644832,1.7500338831706145e-07,8.520276615736238e-11,6.639908130094061e-10,3.536472113731124e-05,0.0037522033823503085
74992,Input,4.133698632029189e-05,0.006877357599333114,1.1117891159936405e-05,0.006837916412325991,2.8323295847181808e-05,0.03966311398507003,0.036321851711131184,0.0033412622739388688,0.08453615594825638,2.9238754033958353e-06,9.173199048743008e-06,8.126836250776901e-05,5.619724330942166e-11,4.5914034691203625e-11,1.028320861821833e-11,2.636515814505809e-10,2.5440377398525937e-10,9.247807465321651e-12,0.0003870998503202555,0.4383136668583597,1.792810256859894e-07,8.549064843742146e-11,6.638425470602981e-10,3.536545199933374e-05,0.003752416979087717
74993,Input,4.155762341722046e-05,0.006948372186713803,1.115672313441363e-05,0.006908865775685998,2.8349687893387813e-05,0.03987495440971738,0.03652124947887108,0.003353704930846321,0.08501899314807251,2.94247249628064e-06,9.233689043129353e-06,8.187543172315065e-05,5.644190702634025e-11,4.6058984347874137e-11,1.038292267846642e-11,2.6458397424321014e-10,2.5531423162519954e-10,9.269742618010749e-12,0.0003894088124616273,0.43845453638571336,1.7959947187917656e-07,8.617046623893245e-11,6.66938883742769e-10,3.5588694222605704e-05,0.0037656299116742313
