turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
5610,Input,8.494648569039718e-05,0.015708925984996746,2.3017746756228282e-05,0.01563366543048358,5.224280775692707e-05,0.08094971978045071,0.07370426794824782,0.00724545183220294,0.18104206092880412,6.070065073293254e-06,1.9794252202205375e-05,0.000175639936271375,1.167988426917921e-10,9.316077256558623e-11,2.363807012620648e-11,4.981830911317514e-10,4.814138750955287e-10,1.6769216036222954e-11,0.000836768220399099,0.8044069186479842,3.1818748822873157e-07,1.8653305977663966e-10,1.3845700917300452e-09,7.491174361419411e-05,0.007949895961140242
5611,Input,8.586543733240752e-05,0.01572686012787982,2.306144805376259e-05,0.015651529502793502,5.226917703254481e-05,0.0819870409724495,0.07473586599653358,0.007251174975915972,0.18137116775970738,6.1414359655229515e-06,1.9844229334397103e-05,0.00017631007219132814,1.1696316489630538e-10,9.332029086221469e-11,2.3642874034091254e-11,5.100130519696704e-10,4.926720302616375e-10,1.7341021708033168e-11,0.0008382168255246269,0.8047015616955394,3.296701753358522e-07,1.8788068647322576e-10,1.3868851979040164e-09,7.510857479464369e-05,0.007961991895304478
5612,Input,8.586306474860282e-05,0.0157268138248373,2.306133522411407e-05,0.015651483380661815,5.226910895136033e-05,0.08198436277770248,0.07473320257801358,0.007251160199688951,0.18137031805935175,6.141251697477399e-06,1.984410030156336e-05,0.0001763083420092838,1.1696274064307663e-10,9.331987901189546e-11,2.3642861631181762e-11,5.099825089332243e-10,4.926429635345142e-10,1.73395453987103e-11,0.0008382130854615995,0.8047008009750718,3.29640528903745e-07,1.8787720712009233e-10,1.3868792206760935e-09,7.510806660852197e-05,0.007961960665568127
5613,Input,8.554313674557525e-05,0.01572057015078929,2.3046120855685193e-05,0.015645264101301747,5.225992863184839e-05,0.08162322506132781,0.07437405734291372,0.007249167718414151,0.18125574131082636,6.1164043105404834e-06,1.982670103552128e-05,0.00017607503784307254,1.1690553276364132e-10,9.326434358679402e-11,2.3641189176847884e-11,5.058639725775021e-10,4.887234982053174e-10,1.7140474372185016e-11,0.0008377087614865405,0.8045982226047846,3.2564289400368085e-07,1.8740803823442355e-10,1.3860732290861388e-09,7.503954090638923e-05,0.007957749532049228
5614,Input,8.652395558289716e-05,0.0157397116859548,2.3092764284868576e-05,0.015664330848486098,5.228807318382485e-05,0.08273038252093025,0.07547510635577552,0.00725527616515479,0.18160700482077027,6.192580153027933e-06,1.988004281157136e-05,0.00017679028977125695,1.1708091774170642e-10,9.343460124027452e-11,2.364631650143249e-11,5.184903697720581e-10,5.007395936728184e-10,1.7750776099240072e-11,0.0008392548920226921,0.8049127021030701,3.378986377260595e-07,1.888463921034019e-10,1.3885441966996945e-09,7.52496234838956e-05,0.007970659808870035
5615,Input,8.741163955016334e-05,0.01575703561289087,2.3134978629341666e-05,0.015681587089026585,5.231354523493636e-05,0.08373240846979124,0.07647160389303773,0.007260804576753584,0.18192491366815153,6.261522623845207e-06,1.9928319453070675e-05,0.00017743762406485507,1.1723964882149768e-10,9.358869186695095e-11,2.3650956954547314e-11,5.299178117495649e-10,5.116146858812477e-10,1.8303125868317576e-11,0.0008406542078147807,0.8051973198102752,3.489906220918815e-07,1.9014816529551718e-10,1.390780530516627e-09,7.543975740950776e-05,0.007982344174331538
5616,Input,9.967342838342912e-05,0.015996335117766696,2.3718095365422748e-05,0.015919951625692833,5.266539670843023e-05,0.09757363016970066,0.09023646033446836,0.007337169835232391,0.18631626385421055,7.213841298033387e-06,2.0595176133457657e-05,0.00018637940594368814,1.1943223881235997e-10,9.571718218013194e-11,2.3715056632228617e-11,6.877677736725216e-10,6.618349096538246e-10,2.593286401869764e-11,0.0008599832881928858,0.8837779328074764,5.022068285921093e-07,2.0812986664321934e-10,1.4216715390682035e-09,7.806612234552894e-05,0.008143743081175507
5617,Input,9.978884294476171e-05,0.015998587533605682,2.3723583974239587e-05,0.015922195241107405,5.2668708524024164e-05,0.09770391120393837,0.09036602257775898,0.007337888626179472,0.18635759760757015,7.222805034362958e-06,2.060145294773697e-05,0.0001864635708112381,1.194528766503964e-10,9.57372166774746e-11,2.3715659972922358e-11,6.892535425402972e-10,6.63248863316357e-10,2.6004679223940743e-11,0.0008601652239090473,0.8838149381258509,5.036489820578656e-07,2.0829912010217863e-10,1.4219623018801865e-09,7.809084310700281e-05,0.008145262254624525
5618,Input,9.974358410153069e-05,0.01599770426780134,2.3721431662753673e-05,0.015921315426315003,5.266740982357384e-05,0.09765282259920374,0.09031521584080963,0.007337606758394209,0.18634138892608443,7.219289981040222e-06,2.0598991548151184e-05,0.00018643056627089223,1.1944478369691172e-10,9.572936031893565e-11,2.3715423377976647e-11,6.886709108559779e-10,6.626943933568509e-10,2.59765174991274e-11,0.0008600938793580582,0.8838004268035039,5.030834537842394e-07,2.0823274879099482e-10,1.4218482817048031e-09,7.80811490696545e-05,0.008144666523616445
5619,Input,8.826307414236073e-05,0.015773652101652626,2.317546911300109e-05,0.015698138655427737,5.233797711187715e-05,0.08469351578568336,0.07742740855500266,0.007266107230680763,0.18222984042114856,6.3276497667135944e-06,1.9974624674391975e-05,0.00017805852387898884,1.173918979745463e-10,9.373649006397118e-11,2.3655407910575728e-11,5.408786038318446e-10,5.220456838952249e-10,1.8832919936620042e-11,0.0008419963812849871,0.810322507775686,3.596296552764716e-07,1.913967794057569e-10,1.3929255416260436e-09,7.562212704485787e-05,0.007993551398195726
