turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
75345,Disposal,-4.870143014095779e-08,-2.7493165822791373e-05,-4.285827634999144e-09,-2.7484385708358658e-05,-4.494286797708578e-09,-0.00016330528065620415,-0.00015914115417548449,-4.164126480719638e-06,-0.00014934130584823196,-1.4471368059697313e-09,-1.9776113986509863e-08,-1.997510597618174e-07,-2.94109737727743e-13,-3.0477349846882944e-15,-2.9106200274305477e-13,-8.674610549125978e-14,-8.090700146838885e-14,-5.8391040228709755e-15,-1.6378571856547964e-07,-0.0002593968696789655,-1.3850745199030106e-11,-1.944953642466261e-13,-1.3502873347652395e-11,-6.873360897400178e-08,-1.1069800956023517e-06
75347,Disposal,-4.8816682070065425e-08,-2.791219914356772e-05,-4.334563750074905e-09,-2.790335875837207e-05,-4.505821445563169e-09,-0.0001655170197494338,-0.00016133412765291565,-4.182892096518166e-06,-0.00014947293817474391,-1.4489912865961989e-09,-1.989723964465722e-08,-2.0026524010191545e-07,-3.126234720278406e-13,-3.1013348254314298e-15,-3.0952213720240915e-13,-8.843002819009385e-14,-8.252702355266355e-14,-5.903004637430351e-15,-1.640758254774315e-07,-0.0002595265406392239,-1.3898900065769431e-11,-1.9516818480831436e-13,-1.4301648059485992e-11,-6.893267759009383e-08,-1.1200211671992078e-06
75348,Disposal,-4.873978098109867e-08,-2.7632601926145336e-05,-4.302044898977541e-09,-2.762380175621843e-05,-4.498125027917632e-09,-0.00016404125143825127,-0.00015987088057501059,-4.1703708632406656e-06,-0.00014938510737372933,-1.4477538966388478e-09,-1.9816419348758767e-08,-1.999221566638768e-07,-3.0027030501760294e-13,-3.0655706854859514e-15,-2.97204734332117e-13,-8.730644188417406e-14,-8.144607451002696e-14,-5.860367374147134e-15,-1.6388225355530734e-07,-0.00025944001854689584,-1.3866769048787973e-11,-1.947192497295381e-13,-1.3768670905396508e-11,-6.879985036997602e-08,-1.1113195982549254e-06
75349,Disposal,-4.868131307806217e-08,-2.7420024143214434e-05,-4.277320814333685e-09,-2.741125454895902e-05,-4.492273441071807e-09,-0.00016291922469348244,-0.00015875837372473226,-4.160850968750192e-06,-0.00014931832960989876,-1.4468131089722908e-09,-1.9754971672432442e-08,-1.9966131030320507e-07,-2.908781913212628e-13,-3.0383792075158585e-15,-2.8783981211374695e-13,-8.645217914134024e-14,-8.06242288812923e-14,-5.827950260047981e-15,-1.6373508081009133e-07,-0.00025937423579436633,-1.3842339834448138e-11,-1.943779243594004e-13,-1.336344833982998e-11,-6.869886182572e-08,-1.1047037948100663e-06
75350,Disposal,-4.875229688420992e-08,-2.7678107285438087e-05,-4.3073374480830546e-09,-2.7669300570344996e-05,-4.499377644998217e-09,-0.00016428143754543904,-0.0001601090288106332,-4.1724087348058195e-06,-0.00014939940212313344,-1.4479552858912646e-09,-1.9829573115584173e-08,-1.9997799461269215e-07,-3.022808232494601e-13,-3.0713914159389186e-15,-2.992094318335212e-13,-8.748930922104763e-14,-8.162200249320151e-14,-5.867306727846179e-15,-1.6391375801714158e-07,-0.00025945410029969173,-1.3871998476625855e-11,-1.9479231537821363e-13,-1.3855414676007897e-11,-6.882146843338538e-08,-1.1127358069885838e-06
75351,Disposal,-4.886154092931781e-08,-2.807529712296216e-05,-4.3535330336575685e-09,-2.806643327891691e-05,-4.510311011582942e-09,-0.00016637788249988317,-0.00016218768636841818,-4.190196131464987e-06,-0.0001495241726838214,-1.4497130956457576e-09,-1.9944384702382116e-08,-2.0046537161975986e-07,-3.1982946855765623e-13,-3.122197189562456e-15,-3.167072713680937e-13,-8.908545193808467e-14,-8.315757562434617e-14,-5.9278763137385454e-15,-1.6418874215684978e-07,-0.00025957701173676123,-1.391764311333577e-11,-1.9543006296612553e-13,-1.461255064176768e-11,-6.901015994635446e-08,-1.1250970700478046e-06
75352,Disposal,-4.890696528197673e-08,-2.8240451125035386e-05,-4.37274144513986e-09,-2.8231563526416904e-05,-4.514857173334856e-09,-0.00016724959733657426,-0.00016305200509507024,-4.1975922415040485e-06,-0.00014957605305812048,-1.450444003862462e-09,-1.9992124073465366e-08,-2.0066802600723726e-07,-3.2712630430168863e-13,-3.143322545877357e-15,-3.2398298175581125e-13,-8.974913799622237e-14,-8.379607647236771e-14,-5.953061523854693e-15,-1.6430308227054097e-07,-0.0002596281190759095,-1.3936622436857269e-11,-1.9569524237532884e-13,-1.4927372480207154e-11,-6.908861904973522e-08,-1.13023696002494e-06
75353,Disposal,-4.87910941491414e-08,-2.7819166501428238e-05,-4.323743489899147e-09,-2.781033949738402e-05,-4.503260554309765e-09,-0.00016502597543060704,-0.0001608472496252465,-4.178725805360515e-06,-0.00014944371352238527,-1.4485795598338565e-09,-1.9870347654331833e-08,-2.001510831764307e-07,-3.0851310291777696e-13,-3.089434734065543e-15,-3.0542366818371144e-13,-8.80561682365681e-14,-8.216735064038735e-14,-5.888817596180788e-15,-1.6401141672713972e-07,-0.0002594977514440849,-1.3888208852773924e-11,-1.9501880701080735e-13,-1.412430626294722e-11,-6.888848091550056e-08,-1.1171258238295259e-06
75354,Disposal,-4.870500397971809e-08,-2.7506159596824004e-05,-4.287338889677768e-09,-2.7497377613459545e-05,-4.49464447477228e-09,-0.00016337386431428488,-0.00015920915593193788,-4.164708382346978e-06,-0.00014934538762555438,-1.4471943114257736e-09,-1.977986996331048e-08,-1.9976700394291234e-07,-2.9468382877985775e-13,-3.049397058285475e-15,-2.916344317215723e-13,-8.679832212882103e-14,-8.095723661640031e-14,-5.841085512420762e-15,-1.6379471446979636e-07,-0.0002594008906364232,-1.3852238429820972e-11,-1.945162276909147e-13,-1.3527642495101849e-11,-6.87397818783658e-08,-1.1073844852512678e-06
75355,Disposal,-4.874459604659694e-08,-2.7650108556195853e-05,-4.3040810261646345e-09,-2.7641305868240195e-05,-4.498606929481879e-09,-0.00016413365482517453,-0.00015996249996057368,-4.1711548646008595e-06,-0.00014939060678947666,-1.447831374263308e-09,-1.982147981049695e-08,-1.9994363840422307e-07,-3.0104378311868795e-13,-3.067810012375084e-15,-2.979759731063129e-13,-8.737679383534476e-14,-8.151375678228761e-14,-5.863037053057201e-15,-1.6389437381909264e-07,-0.00025944543601948573,-1.3868780892227e-11,-1.947473592379706e-13,-1.3802042603255458e-11,-6.880816718022427e-08,-1.1118644361105055e-06
