turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
35694,Input,0.00010842034864224743,0.01874846058163358,2.586377133559762e-05,0.018668520237542542,5.4076572755422214e-05,0.10834465563174284,0.09972182771305452,0.008622827918688366,0.20832758895947012,8.157159904702083e-06,2.322333389276985e-05,0.00021252127190172517,1.369857473987889e-10,1.0652408325485902e-10,3.046166414393046e-11,7.110537569547908e-10,6.850078925499715e-10,2.6045864404819778e-11,0.0009652877411557795,0.8246979420044527,4.966540353706694e-07,2.4705963881253733e-10,1.6029534668912039e-09,8.885879320585456e-05,0.00873103007849542
35695,Input,0.00010871145560951799,0.018754141788028585,2.5877615102352495e-05,0.01867417924686959,5.408492605662249e-05,0.10867325989390797,0.1000486189886234,0.008624640905284604,0.20843184394642755,8.179768889809209e-06,2.3239165728440095e-05,0.00021273355862759668,1.370378016488977e-10,1.0657461571536378e-10,3.0463185933534456e-11,7.148012708227919e-10,6.885742689049858e-10,2.622700191780646e-11,0.000965746632598579,0.8247912794991369,5.002915393121805e-07,2.474865421475135e-10,1.603686849918563e-09,8.892114570122592e-05,0.008734861847818071
35696,Input,7.938097126431679e-05,0.013911727198389177,2.1414580226294002e-05,0.013838874610078395,5.143800808447853e-05,0.07617947666329634,0.06955802620316505,0.006621450460131355,0.16267820115110213,5.6597762729015775e-06,1.7881830525394917e-05,0.00016017982557381535,1.0725091862241831e-10,8.678010205814301e-11,2.0470816564275828e-11,4.911143855961827e-10,4.739848734017829e-10,1.7129512194400116e-11,0.0007729019262398604,0.7952199609229873,3.3003284902647387e-07,1.68030187730383e-10,1.2688171959142879e-09,6.862756234885726e-05,0.00715047123222317
35697,Input,7.965340755950675e-05,0.013917044030332351,2.1427536098018866e-05,0.013844170668602732,5.14458256315917e-05,0.07648700529652447,0.06986385812897274,0.006623147167551787,0.16277576955582998,5.6809351898397135e-06,1.7896646957638018e-05,0.0001603784969064073,1.0729963427900837e-10,8.682739352785888e-11,2.047224075115001e-11,4.946215458814339e-10,4.773225137561965e-10,1.7299032125237595e-11,0.0007733313858496485,0.7953073120485632,3.3343705507092446e-07,1.6842971084752314e-10,1.2695035420941894e-09,6.868591575411616e-05,0.007154057244087034
35700,Input,5.867658582693373e-05,0.009998552628249507,1.778478219748747e-05,0.009931058914243273,4.970893180874324e-05,0.05649698454420224,0.05113670865098342,0.0053602758932188585,0.12183783722982634,4.130098880337925e-06,1.3353768424618082e-05,0.00012197965616965253,9.129207710391188e-11,7.713341273802702e-11,1.4158664365885363e-11,3.589724651422176e-10,3.4706722811886327e-10,1.1905237023354573e-11,0.0006328308978464846,0.9644217860697818,2.392699928435978e-07,1.2338091521018603e-10,1.0138363974505402e-09,5.396669330973244e-05,0.00524099743246334
36053,Input,0.00010209976882715367,0.01939402119556605,2.617507197863995e-05,0.01931367554848623,5.4170575101155376e-05,0.10042320156521932,0.09157792993786545,0.008845271627353896,0.21380586094852108,7.645677206472384e-06,2.3630268267763627e-05,0.00021299735617898432,1.392708162613887e-10,1.07471160608683e-10,3.1799655652706234e-11,6.000928930969697e-10,5.797198776740611e-10,2.0373015422908853e-11,0.0009795477935189015,0.8103815881349694,3.80221036161081e-07,2.420667317545694e-10,1.6330479807967854e-09,8.979975010506512e-05,0.009010785869677495
36054,Input,7.758129218495715e-05,0.012303715856325352,2.0259295292791613e-05,0.012232469986304575,5.098657472797828e-05,0.0757581748719521,0.06962068729485431,0.006137487577097858,0.1480504433360588,5.538189368800081e-06,1.626096870503185e-05,0.000148616979634522,1.0433704884575718e-10,8.671296474784957e-11,1.762408409790816e-11,5.269422521990675e-10,5.077309995864021e-10,1.9211252612665602e-11,0.0007252029980859195,0.796123931707376,3.8104592984686665e-07,1.6196441891449194e-10,1.1777969819588059e-09,6.371559243886394e-05,0.006388630714609629
36055,Input,8.169364302023789e-05,0.012950406308735974,2.0726281814217197e-05,0.012878546457516443,5.113356940530138e-05,0.0797535016497358,0.0734671893520774,0.00628631229765844,0.1534358570845102,5.8609963121627706e-06,1.7028987251576307e-05,0.00015516036753909792,1.0297592086676993e-10,8.433572941132845e-11,1.8640191455441978e-11,5.592699496194995e-10,5.384199860387408e-10,2.084996358075917e-11,0.0007446131188489086,0.7942880687973172,4.079766378365239e-07,1.658717135731446e-10,1.2138912540725305e-09,6.607192352195288e-05,0.006717141877753512
36056,Input,8.996257391747125e-05,0.016042473057427366,2.4259147773710314e-05,0.01596588457246663,5.2329337187014793e-05,0.08083949105694083,0.07333251705975116,0.007506973997189693,0.20680718001208437,5.888430910158755e-06,2.1443398576533467e-05,0.0001752284871826572,1.0565233573319713e-10,8.373493397704319e-11,2.1917401756154377e-11,4.912543287309769e-10,4.735700510364252e-10,1.7684277694551873e-11,0.0008046037500217889,0.8252113580002465,3.2521640687492234e-07,1.9034670133475412e-10,1.4310580807280165e-09,7.535373200273308e-05,0.010055061293813878
36057,Input,6.187741009316605e-05,0.010687694235212137,1.865195266212225e-05,0.010618596117655553,5.044616489445599e-05,0.05967438222978014,0.054223139845064036,0.005451242384716141,0.1284779845969265,4.403255449211536e-06,1.4007309785054181e-05,0.00012968784064138557,1.0748351788312794e-10,9.177870173935874e-11,1.570481614376985e-11,3.830438345096401e-10,3.71195376260126e-10,1.1848458249514301e-11,0.0006732977332348615,1.0550485383551218,2.477224365636594e-07,1.3315991645407603e-10,1.0745030078182552e-09,5.691053436181858e-05,0.00528519047912419
