turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
33292,Transport,7.464833614488174e-06,0.001216652033699179,4.62616999842775e-07,0.0012145112142287172,1.6782024706204279e-06,0.0073825471288259115,0.006989036472366768,0.00039351065645915615,0.016602795674512918,1.0334384238592065e-07,3.1722170468261698e-06,3.4201150351076776e-05,5.935880976774524e-13,2.930682744298156e-13,3.00519823247637e-13,8.2909169762531e-12,7.829830287090161e-12,4.610866891629908e-13,3.536447018233711e-05,0.013779544877933033,2.401202760900921e-09,2.484727349719645e-11,6.625387457445494e-11,1.0672254736371972e-05,9.67498835498992e-05
33293,Transport,7.464856135320038e-06,0.0012166611384642665,4.6261976038177043e-07,0.001214520311794933,1.6782069089534226e-06,0.007382613037558649,0.006989099811471707,0.00039351322608695185,0.016602934798207614,1.0334451383672961e-07,3.17222321431365e-06,3.4201213343808806e-05,5.935923353694088e-13,2.9307044098500465e-13,3.005218943844044e-13,8.291016259221661e-12,7.82992453921751e-12,4.610917200042049e-13,3.53646443601838e-05,0.013779685030012511,2.4012288240351236e-09,2.4847479978406233e-11,6.625477535369574e-11,1.0672291510413907e-05,9.675059807560864e-05
33294,Transport,7.464878579501573e-06,0.001216670212241012,4.626225115251886e-07,0.0012145293783973083,1.678211332180418e-06,0.007382678721969033,0.006989162935000103,0.00039351578696894204,0.016603073448390644,1.0334518300223554e-07,3.1722293608099016e-06,3.420127612214318e-05,5.935965586382532e-13,2.930726001662579e-13,3.0052395847199557e-13,8.291115204277657e-12,7.830018470554911e-12,4.610967337227999e-13,3.536481794521094e-05,0.013779824705080178,2.401254798462666e-09,2.484768575685102e-11,6.625567306710729e-11,1.0672328159294284e-05,9.675131016940837e-05
33295,Transport,7.464901134912228e-06,0.0012166793309856799,4.626252763027531e-07,0.0012145384899320507,1.6782157773280898e-06,0.007382744731898933,0.006989226371356766,0.00039351836054217916,0.016603212785697756,1.0334585548399917e-07,3.1722355377670255e-06,3.4201339211595106e-05,5.936008028368195e-13,2.930747700480052e-13,3.0052603278881455e-13,8.291214639686639e-12,7.830112867398255e-12,4.611017722884359e-13,3.5364992390492654e-05,0.013779965072351063,2.401280901614559e-09,2.484789255509485e-11,6.625657522941675e-11,1.0672364989799581e-05,9.675202579221031e-05
37091,Transport,5.854936007343145e-06,0.0009468453477638745,3.60983864093916e-07,0.0009451672369190238,1.3171269807577532e-06,0.005730827199068218,0.005424069907086727,0.0003067572919814984,0.012900623975942624,8.056527891325144e-08,2.492728590145828e-06,2.6880049043284194e-05,4.622320895060791e-13,2.2811331337406866e-13,2.3411877613201057e-13,6.401475419090679e-12,6.0447973693325086e-12,3.566780497582092e-13,2.764549248871615e-05,0.010673216074572856,1.857659174629286e-09,1.930906631517229e-11,5.100847612814786e-11,8.364383419746934e-06,7.530744177876669e-05
33292,Maintenance,1.9793422699579688e-08,5.667099057445317e-06,2.7091352998036527e-09,5.661784758681698e-06,2.6051634638092654e-09,4.61078255366673e-05,3.897669279445935e-05,7.131132742207968e-06,7.493286660337376e-05,7.478537659321473e-10,5.106583378272181e-09,5.335102824460997e-08,5.088883122754692e-15,2.3551875222997528e-15,2.7336956004549407e-15,6.342909003515251e-14,4.934700334373859e-14,1.408208669141394e-14,1.195581603339932e-07,2.680931434398037e-05,5.6449216319579054e-11,1.2453648776687976e-13,3.073244859638239e-13,2.3723308882201453e-08,6.127391068462709e-07
33293,Maintenance,1.9793422699579688e-08,5.667099057445317e-06,2.7091352998036527e-09,5.661784758681698e-06,2.6051634638092654e-09,4.61078255366673e-05,3.897669279445935e-05,7.131132742207968e-06,7.493286660337376e-05,7.478537659321473e-10,5.106583378272181e-09,5.335102824460997e-08,5.088883122754692e-15,2.3551875222997528e-15,2.7336956004549407e-15,6.342909003515251e-14,4.934700334373859e-14,1.408208669141394e-14,1.195581603339932e-07,2.680931434398037e-05,5.6449216319579054e-11,1.2453648776687976e-13,3.073244859638239e-13,2.3723308882201453e-08,6.127391068462709e-07
33294,Maintenance,1.9793422699579688e-08,5.667099057445317e-06,2.7091352998036527e-09,5.661784758681698e-06,2.6051634638092654e-09,4.61078255366673e-05,3.897669279445935e-05,7.131132742207968e-06,7.493286660337376e-05,7.478537659321473e-10,5.106583378272181e-09,5.335102824460997e-08,5.088883122754692e-15,2.3551875222997528e-15,2.7336956004549407e-15,6.342909003515251e-14,4.934700334373859e-14,1.408208669141394e-14,1.195581603339932e-07,2.680931434398037e-05,5.6449216319579054e-11,1.2453648776687976e-13,3.073244859638239e-13,2.3723308882201453e-08,6.127391068462709e-07
33295,Maintenance,1.9793422699579688e-08,5.667099057445317e-06,2.7091352998036527e-09,5.661784758681698e-06,2.6051634638092654e-09,4.61078255366673e-05,3.897669279445935e-05,7.131132742207968e-06,7.493286660337376e-05,7.478537659321473e-10,5.106583378272181e-09,5.335102824460997e-08,5.088883122754692e-15,2.3551875222997528e-15,2.7336956004549407e-15,6.342909003515251e-14,4.934700334373859e-14,1.408208669141394e-14,1.195581603339932e-07,2.680931434398037e-05,5.6449216319579054e-11,1.2453648776687976e-13,3.073244859638239e-13,2.3723308882201453e-08,6.127391068462709e-07
37091,Maintenance,1.1876053619747811e-08,3.40025943446719e-06,1.625481179882192e-09,3.3970708552090184e-06,1.5630980782855594e-09,2.7664695322000384e-05,2.3386015676675608e-05,4.278679645324781e-06,4.495971996202426e-05,4.4871225955928844e-10,3.063950026963309e-09,3.2010616946765986e-08,3.0533298736528156e-15,1.4131125133798516e-15,1.6402173602729644e-15,3.805745402109151e-14,2.9608202006243154e-14,8.449252014848365e-15,7.173489620039593e-08,1.6085588606388225e-05,3.386952979174743e-11,7.472189266012785e-14,1.8439469157829432e-13,1.4233985329320872e-08,3.6764346410776254e-07
33292,Disposal,-7.22741714589597e-08,-8.669495307078289e-05,-9.266888468811726e-09,-8.66789001588771e-05,-6.78602343703764e-09,-0.00037834881918476,-0.0003716556129063598,-6.693206278400032e-06,-0.00019903033038313832,-2.6963100067445426e-09,-3.488380736524682e-08,-3.0075198899235993e-07,-1.7225108714762168e-12,-8.449668633999488e-15,-1.7140612028422154e-12,-2.527539219481806e-13,-2.4017747238767815e-13,-1.2576449560502588e-14,-2.451964999451241e-07,-0.00032697783455422217,-2.3141695475309124e-11,-3.1244869808447993e-13,-7.536289872216725e-11,-1.0392635052038885e-07,-2.8233239682183145e-06
33293,Disposal,-7.234165971318698e-08,-8.694032707450868e-05,-9.295426952720415e-09,-8.6924238869757e-05,-6.792777799006765e-09,-0.0003796439507401627,-0.00037293975585046943,-6.704194889693124e-06,-0.00019910741053255496,-2.6973959378950895e-09,-3.495473510826848e-08,-3.010530783865237e-07,-1.7333519881222963e-12,-8.48105517743198e-15,-1.7248709329448624e-12,-2.5373997922355944e-13,-2.411261112792255e-13,-1.2613867944334029e-14,-2.4536637830792895e-07,-0.00032705376618330273,-2.3169893596711068e-11,-3.12842682683854e-13,-7.58306384922514e-11,-1.040429194444452e-07,-2.8309604491183695e-06
33294,Disposal,-7.241059746564758e-08,-8.719097116840005e-05,-9.324578380058744e-09,-8.717484691279035e-05,-6.7996772297119746e-09,-0.00038096689885302304,-0.0003742514793410028,-6.7154195120201075e-06,-0.0001991861461928702,-2.6985051924417184e-09,-3.502718622212523e-08,-3.0136063451404557e-07,-1.7444259479439076e-12,-8.51311583430503e-15,-1.7359128321096006e-12,-2.547472148253737e-13,-2.4209512483319483e-13,-1.2652089992178967e-14,-2.4553990528173394e-07,-0.00032713132865560873,-2.3198697351309812e-11,-3.132451291998576e-13,-7.630842427668485e-11,-1.0416199201082288e-07,-2.8387609447154998e-06
33295,Disposal,-7.248078069686738e-08,-8.744614357782136e-05,-9.354256477940497e-09,-8.742998262003301e-05,-6.806701310468676e-09,-0.0003823137482930273,-0.0003755869013666221,-6.726846926404991e-06,-0.00019926630434795808,-2.699634487574631e-09,-3.510094628964191e-08,-3.016737471706162e-07,-1.7556999778468025e-12,-8.545755721943762e-15,-1.7471542221248568e-12,-2.5577264786622263e-13,-2.430816452793356e-13,-1.2691002586887207e-14,-2.45716567318002e-07,-0.0003272102924270334,-2.3228021495147512e-11,-3.1365484660255986e-13,-7.679484208094385e-11,-1.0428321582737824e-07,-2.8467023696471503e-06
37091,Disposal,-7.697598725985882e-08,-0.00010688282689587848,-1.1319407854712663e-08,-0.0001068642671233722,-7.24036465161748e-09,-0.0004754188671218106,-0.00046798142168149204,-7.4374454403182775e-06,-0.00020370323449932527,-2.8782069386535954e-09,-3.987304526324289e-08,-3.2155665575199375e-07,-2.4762016823325684e-12,-1.0724138932761761e-14,-2.4654775433998046e-12,-3.2406592251714335e-13,-3.089271700344271e-13,-1.5138752482716385e-14,-2.56531707242793e-07,-0.0003314834097156405,-2.5112092149209754e-11,-3.404764036564842e-13,-1.0785944114295083e-10,-1.1186936719865378e-07,-3.410743638514693e-06
