turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
10,Input,8.991927317199238e-05,0.01596780549271785,2.3473886043972723e-05,0.015891890871873506,5.2440734800360335e-05,0.08563010559315519,0.07837941324946669,0.007250692343688536,0.18556609042249778,6.384411788724089e-06,2.0272634962256305e-05,0.00017991245125961397,1.1861251459110353e-10,9.51401971881555e-11,2.3472317402948557e-11,5.52990499998853e-10,5.336521486709942e-10,1.9338351327859026e-11,0.0008495325295940733,0.8006783297278792,3.706286714613826e-07,1.929776469548104e-10,1.4059279467368359e-09,7.612505202249702e-05,0.008204467699697689
11,Input,9.13087586967146e-05,0.01599492251476247,2.3539963863043442e-05,0.015918901944875052,5.248060602436523e-05,0.08719856982443593,0.07993922389661785,0.00725934592781813,0.1860637109247333,6.492326957603629e-06,2.034820205259374e-05,0.00018092571911594455,1.1886097524357284e-10,9.538139417171901e-11,2.3479581071854346e-11,5.708777952501678e-10,5.506748546799457e-10,2.0202940570222483e-11,0.0008517228688469159,0.801123839840514,3.8799087725205395e-07,1.9501530345601565e-10,1.4094284644679877e-09,7.642266733057827e-05,0.008222757155487146
12,Input,8.943477179633113e-05,0.01595835002574774,2.3450845289916026e-05,0.015882472348402416,5.2426832055397566e-05,0.08508319591744418,0.07783552100239427,0.007247674915049958,0.18539257453219116,6.346782718937771e-06,2.0246285382809966e-05,0.00017955913367438496,1.1852587854792264e-10,9.505609392240524e-11,2.346978462551793e-11,5.467533575443798e-10,5.277164808773605e-10,1.9036876667019543e-11,0.0008487687775705471,0.8005229842718796,3.645746230812993e-07,1.9226713406324472e-10,1.4047073470068684e-09,7.602127618344175e-05,0.008198090327402386
13,Input,9.003392493896465e-05,0.015970043021959517,2.3479338377645392e-05,0.015894119658854258,5.244402472760475e-05,0.0857595255779982,0.07850811919397359,0.007251406384024653,0.1856071509940891,6.393316282203877e-06,2.0278870292008203e-05,0.0001799960598673162,1.1863301603017707e-10,9.516009927411603e-11,2.3472916756061585e-11,5.544664491688364e-10,5.350567572745748e-10,1.9409691894261826e-11,0.000849713262866309,0.8007150904718444,3.720612934909172e-07,1.931457817890271e-10,1.4062167878482064e-09,7.614960940027635e-05,0.008205976832672384
14,Input,9.054881062916487e-05,0.015980091465331688,2.3503824076037937e-05,0.015904128841906548,5.2458799349092795e-05,0.08634073335160118,0.07908612030830738,0.007254613043293855,0.18579154850755186,6.433305166739197e-06,2.030687232065301e-05,0.0001803715348976652,1.1872508524015306e-10,9.524947686974168e-11,2.3475608370411934e-11,5.610947387029285e-10,5.413646659044592e-10,1.9730072798469525e-11,0.0008505249117233189,0.8008801780368128,3.784950066551587e-07,1.9390085275259384e-10,1.407513934494209e-09,7.625989328635441e-05,0.008212754146217572
15,Input,9.090625559918406e-05,0.015987067315716086,2.352082258637606e-05,0.015911077436913428,5.2469056216268086e-05,0.08674422057054028,0.0794873813938577,0.007256839176682598,0.18591956131685264,6.461066329859248e-06,2.0326311944786918e-05,0.00018063219792155665,1.1878900171059677e-10,9.531152476230667e-11,2.3477476948290623e-11,5.656962430734822e-10,5.45743754805174e-10,1.995248826830847e-11,0.0008510883762104503,0.800994785455185,3.829614318304437e-07,1.9442503962177937e-10,1.4084144422240128e-09,7.633645478554354e-05,0.008217459106334113
16,Input,9.172130197326653e-05,0.016002973656660372,2.3559582606457333e-05,0.01592692163011896,5.2492443934943254e-05,0.08766425252613694,0.08040233731790014,0.007261915208236834,0.18621145625120056,6.524367361456068e-06,2.0370638194959126e-05,0.00018122656200637982,1.189347441097036e-10,9.545300642828687e-11,2.3481737681417282e-11,5.761885978892271e-10,5.557289576466657e-10,2.0459640242561624e-11,0.0008523731884911662,0.8012561134038821,3.9314577893156904e-07,1.956202910392167e-10,1.4104677808399418e-09,7.651103039169932e-05,0.008228187361044158
17,Input,8.957979841100101e-05,0.015961180346637804,2.345774211772322e-05,0.01588529161093255,5.2430993587516676e-05,0.08524690331392024,0.07799832518686216,0.007248578127058105,0.18544451333655113,6.3580462919190395e-06,2.025417264690671e-05,0.00017966489282361163,1.1855181146097942e-10,9.50812686949181e-11,2.3470542766061853e-11,5.486203319242801e-10,5.294932143381084e-10,1.9127117586171995e-11,0.0008489973927530491,0.8005694840894647,3.663867916028289e-07,1.9247981308650332e-10,1.40507271118455e-09,7.605233958053154e-05,0.008199999277017265
18,Input,9.011803942409246e-05,0.01597168458950873,2.348333849253008e-05,0.015895754812627255,5.244643838893401e-05,0.08585447479402687,0.07860254455296263,0.007251930241064269,0.18563727515989709,6.399849080643499e-06,2.0283444853443533e-05,0.00018005739948008322,1.1864805694962903e-10,9.517470047702593e-11,2.347335647260363e-11,5.555492820617478e-10,5.36087251026362e-10,1.9462031035386007e-11,0.000849845858172435,0.8007420600610028,3.731123393455023e-07,1.9326913422733369e-10,1.4064286966744575e-09,7.616762596681123e-05,0.008207084010926225
19,Input,8.91997103622543e-05,0.01595376259682078,2.343966680216997e-05,0.015877902843040376,5.242008697822602e-05,0.08481785637633829,0.07757164540161679,0.007246210974721531,0.18530839129544613,6.328526541450394e-06,2.0233501580238658e-05,0.0001793877175702405,1.184838460716989e-10,9.501529025238298e-11,2.3468555819316442e-11,5.437273358991595e-10,5.248367231431932e-10,1.889061275596658e-11,0.0008483982344618012,0.8004476166310454,3.616374316393746e-07,1.9192242053380725e-10,1.4041151589608215e-09,7.597092813743761e-05,0.00819499627163148
