turbine_idx,phase,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
160,Input,0.00014680985819197018,0.02756604346564113,3.88708633461361e-05,0.027442216494112284,8.495610818268763e-05,0.1422971499430469,0.12960583462436748,0.012691315318679506,0.3103710317206365,1.0758473448103785e-05,3.4146011165698006e-05,0.00030575319864423634,2.0203393239991954e-10,1.585743932265778e-10,4.345953917334259e-11,8.596268839290192e-10,8.306288627669698e-10,2.8998021162050173e-11,0.0014341858029317386,1.28762934849066,5.4569755457316e-07,3.360458636851291e-10,2.3794726229026106e-09,0.00012977280822288104,0.013333404954694652
161,Input,0.0001462733312969077,0.027555572675278743,3.8845348487242107e-05,0.027431786614223665,8.494071256780927e-05,0.14169151337537278,0.12900353949533494,0.012687973880037933,0.3101788837793781,1.0716803787312856e-05,3.4116832181371586e-05,0.00030536194199049595,2.0193799342103654e-10,1.5848125899352011e-10,4.345673442751729e-11,8.527200001857198e-10,8.240558258853008e-10,2.8664174300419552e-11,0.0014333400395916017,1.287457322116007,5.389934254558976e-07,3.3525905626875523e-10,2.3781209557740296e-09,0.0001296578889852734,0.013326342783299193
162,Input,0.00014761785616670197,0.027581812250923866,3.8909288175350854e-05,0.027457923669100624,8.497929364786365e-05,0.14320922559965907,0.1305128781461884,0.012696347453470749,0.31066040239117426,1.0821227061830662e-05,3.418995408907695e-05,0.00030634242275719695,2.021784144405193e-10,1.5871465138023486e-10,4.346376306028533e-11,8.700285024269028e-10,8.405277150651518e-10,2.9500787361751476e-11,0.0014354595043476826,1.2878884165142754,5.557938289611523e-07,3.3723077874676827e-10,2.3815082045527676e-09,0.00012994587412526018,0.013344040433059772
163,Input,0.00014711322679441144,0.027571963968542154,3.8885290222319536e-05,0.027448113864988855,8.496481333095206e-05,0.14263959525345624,0.1299463905838791,0.012693204669577225,0.3104796780027484,1.0782034739950812e-05,3.416250984969171e-05,0.00030597442703993,2.02088179212542e-10,1.586270541507219e-10,4.346112506182098e-11,8.635322457807958e-10,8.343454574632238e-10,2.9186788317572724e-11,0.0014346640232126874,1.2877266174278594,5.494882728010932e-07,3.3649074849610947e-10,2.3802368965514008e-09,0.00012983778705027526,0.013337398120901527
164,Input,0.00014681528190890584,0.027566149314208165,3.887112127425409e-05,0.02744232192911789,8.495626381599869e-05,0.14230327228535478,0.12961192318828046,0.012691349097074431,0.31037297413219644,1.075889468410708e-05,3.414630613423158e-05,0.0003057571538333586,2.020349022410763e-10,1.585753347147339e-10,4.3459567526343295e-11,8.596967051862126e-10,8.306953091870503e-10,2.9001395999162743e-11,0.00143419435270062,1.2876310874945576,5.457653261964782e-07,3.360538174722525e-10,2.379486286821352e-09,0.00012977396993429005,0.013333476345745042
165,Input,0.00014759066799664998,0.027581281650069425,3.890799522558665e-05,0.02745739514135925,8.497851348455922e-05,0.14317853533950034,0.1304823572113754,0.012696178128125006,0.3106506654125621,1.0819115477427312e-05,3.418847546201257e-05,0.00030632259606717683,2.0217355279183683e-10,1.5870993186032014e-10,4.3463620931517595e-11,8.696785003459814e-10,8.401946304683845e-10,2.948386987759763e-11,0.0014354166458111822,1.2878796991836614,5.554541013460634e-07,3.371909077654038e-10,2.381439709653288e-09,0.00012994005066365355,0.013343682561872692
166,Input,9.434517507765323e-05,0.017259714459164195,2.4392121289758906e-05,0.017182214513829605,5.3107824044814046e-05,0.09187679779224603,0.08393794157344246,0.007938856218803613,0.19470465740490087,6.925633516846419e-06,2.1461312220003256e-05,0.0001928261824210934,1.2659475425252885e-10,9.945286577109535e-11,2.7141888481434068e-11,5.714131141915364e-10,5.51628921041982e-10,1.9784193149554848e-11,0.0008994934898967973,0.8046146075282825,3.744338583909725e-07,2.1372964402114826e-10,1.4920991002575871e-09,8.158456801168807e-05,0.008358414865180274
167,Input,9.465983841525605e-05,0.017265855388674138,2.440708529385997e-05,0.017188331450085272,5.3116853294990795e-05,0.0922319927051431,0.08429117679290193,0.007940815912241219,0.19481734870344772,6.950072020604418e-06,2.1478425167519037e-05,0.00019305564738484135,1.266510207315802e-10,9.95074873173565e-11,2.714353341422428e-11,5.754638768114574e-10,5.554838885047624e-10,1.9979988306695453e-11,0.0008999895148265423,0.804715497891286,3.7836570908321476e-07,2.1419109236598477e-10,1.4928918286257665e-09,8.165196606981557e-05,0.008362556701204655
168,Input,9.497784927485106e-05,0.017272061647995763,2.4422208491380892e-05,0.017194513460902207,5.312597860215903e-05,0.09259096633211435,0.08464816987838597,0.007942796453728456,0.19493123885980587,6.974770511526505e-06,2.1495720169825813e-05,0.00019328755349415914,1.2670788579729086e-10,9.95626899507845e-11,2.7145195846506905e-11,5.795577331615172e-10,5.593798667457893e-10,2.017786641572834e-11,0.0009004908166797879,0.8048174615687456,3.8233938847009473e-07,2.1465744979395233e-10,1.493692990374417e-09,8.172008113705994e-05,0.008366742599836661
169,Input,9.534544909167389e-05,0.01727923567907347,2.443968992156082e-05,0.01720165946228969,5.313652686220199e-05,0.09300591643692187,0.08506083060638148,0.00794508583054045,0.19506288845400055,7.003320356491931e-06,2.151571206471902e-05,0.0001935556218343846,1.2677361810519214e-10,9.962650059537103e-11,2.7147117509821653e-11,5.842899641497847e-10,5.63883363543261e-10,2.040660060652413e-11,0.000901070288933222,0.8049353249310358,3.86932702725432e-07,2.15196528570423e-10,1.4946190811136595e-09,8.179881771314353e-05,0.008371581225700964
