turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
31464,2500,75,100,52.0845,-7.77781,101171543.1406,0.00013920825358208584,0.02022574105806721,3.0655852922467887e-05,0.02013512755503261,5.995765011213294e-05,0.14105796213884148,0.13252888660860618,0.008529075530235294,0.2512288436462782,9.471960490744105e-06,2.8356922197684466e-05,0.00027212143166581253,1.2742124483333833e-10,1.0733096756825552e-10,2.0090277265082913e-11,9.6352703004428e-10,9.244393047840829e-10,3.9087725260197374e-11,0.0011350839086450286,0.9288160278905419,7.553528819911881e-07,3.3670917593012367e-10,1.4667184704155355e-09,0.00010722643825234165,0.009872539394372375
31465,2500,75,100,52.08012,-7.77107,101171543.1406,0.00013905385928243073,0.0202232635259339,3.0644962513939014e-05,0.020132665452821802,5.995311059816237e-05,0.14088687438481176,0.13235874351385032,0.008528130870961425,0.25117374803385556,9.459949498321207e-06,2.834864902689152e-05,0.00027200918442064,1.2741948547351834e-10,1.0730425291381566e-10,2.0115232559702767e-11,9.615433027358825e-10,9.225514781885219e-10,3.8991824547360635e-11,0.0011348276860841749,0.9287666882867449,7.534258106239517e-07,3.3649097828763673e-10,1.4674416992194527e-09,0.00010719335008252088,0.00987047622505195
31466,2500,75,100,52.08013,-7.78203,101171543.1406,0.0001396599809567592,0.020233194271572916,3.0687743521575566e-05,0.020142535507917447,5.997102013389342e-05,0.14155948885827419,0.13302759257847396,0.008531896279800196,0.25139310771517803,9.50707702814445e-06,2.838124386293212e-05,0.00027245093512522105,1.2742648546127362e-10,1.0740908894019518e-10,2.001739652107854e-11,9.693265818372243e-10,9.299584793952476e-10,3.9368102441976746e-11,0.0011358367643023474,0.9289634946876694,7.609851508143364e-07,3.3735166317264315e-10,1.4646259742070947e-09,0.00010732399474665148,0.009878585492797083
31467,2500,75,100,52.07737,-7.77451,101171543.1406,0.00013938387564945638,0.02022870270528361,3.066825989239328e-05,0.020138071569658033,5.996287573318693e-05,0.14125324488550192,0.13272305490812975,0.008530189977372156,0.251293665510754,9.485605150409585e-06,2.8366414256521094e-05,0.00027224987687728044,1.2742331141731457e-10,1.0736132684476002e-10,2.0061984572554646e-11,9.657803821449777e-10,9.265837177196565e-10,3.919666442532142e-11,0.0011353776043355492,0.9288743330026558,7.575407225764451e-07,3.369602397444123e-10,1.465912317249118e-09,0.00010726459999111762,0.009874893016911714
31468,2500,75,100,52.08355,-7.77185,101171543.1406,0.0001389240552866714,0.02022109641979702,3.0635795332963815e-05,0.02013051136672557,5.994925773849008e-05,0.14074264145424642,0.13221532819752863,0.008527313256717777,0.2511261655442248,9.449861892707792e-06,2.834164576492032e-05,0.0002719143659478001,1.2741796800183425e-10,1.0728180974517427e-10,2.0136158256660066e-11,9.598773524776719e-10,9.209660683506315e-10,3.891128412704063e-11,0.0011346109550039948,0.9287239270666359,7.518081180478048e-07,3.3630585154866897e-10,1.4680400526993888e-09,0.00010716522430111576,0.00986873767430566
31469,850,47,52,53.01954,-7.98551,35740800.0,9.66700038835063e-05,0.014475239856138024,2.4240044797851045e-05,0.014396734320036582,5.426549130358719e-05,0.09891162913229865,0.09232611174595641,0.006585517386342169,0.18474756903681486,6.487700907856212e-06,2.0346406908071817e-05,0.00019340655665813766,1.0649635734472123e-10,9.197509014119739e-11,1.452126720352394e-11,6.412328685673313e-10,6.165447077293306e-10,2.4688160838000796e-11,0.0008848382718097183,0.8949707647312398,4.917997549822631e-07,2.3259606956883632e-10,1.1734578469181318e-09,7.860834248465515e-05,0.0074188768218550645
31470,850,47,52,53.02143,-7.98526,35740800.0,9.657769048672993e-05,0.01447372529674302,2.4233528895094926e-05,0.014395229005100495,5.426276274742594e-05,0.09880917897893511,0.09222423565210633,0.006584943326828717,0.18471412884623453,6.480523560410113e-06,2.034144147178589e-05,0.0001933392661085382,1.0649529028293818e-10,9.195912384349958e-11,1.4536166439438711e-11,6.400475068959049e-10,6.15416651702276e-10,2.463085519362916e-11,0.0008846845547312895,0.8949407589985344,4.906485151229545e-07,2.3246494401112902e-10,1.1738864463231306e-09,7.85884374381868e-05,0.007417641667286833
31471,850,47,52,53.02315,-7.98455,35740800.0,9.651891965033183e-05,0.0144727481729959,2.422937885252643e-05,0.01439425777408279,5.4261020060579386e-05,0.0987438942665105,0.0921593199960983,0.006584574270412133,0.18469264610656888,6.475955732762899e-06,2.033827294104084e-05,0.00019329635721938377,1.064946050757108e-10,9.19489615346787e-11,1.4545643541032196e-11,6.392931328148877e-10,6.146987477534859e-10,2.459438506140196e-11,0.0008845864899201946,0.8949214600349653,4.899159602563248e-07,2.3238120618261032e-10,1.1741578286495162e-09,7.857571790556366e-05,0.00741685470304971
31472,850,47,52,53.0186,-7.98143,35740800.0,9.692400550712523e-05,0.014479298169764083,2.4257958783641814e-05,0.014400767259099553,5.427295188088596e-05,0.09919301155860963,0.09260594496103577,0.006587066597573766,0.1848379457176085,6.507462954274027e-06,2.036000752320006e-05,0.00019359112627738244,1.0649924374194065e-10,9.201904320950642e-11,1.4480200532434331e-11,6.444967780333561e-10,6.196508282087531e-10,2.4845949824603258e-11,0.0008852595207787326,0.8950516681610721,4.949705877064369e-07,2.329546857105019e-10,1.1722660026944537e-09,7.86627131595392e-05,0.0074222702104259596
31473,850,47,52,53.02037,-7.98044,35740800.0,9.687555115737199e-05,0.014478483420558845,2.4254536003087792e-05,0.01439995737340543,5.427151115032211e-05,0.09913914391747206,0.09255238413725646,0.006586759780215523,0.1848200968611719,6.503698082209684e-06,2.0357389998564674e-05,0.0001935557007344507,1.0649867464929602e-10,9.201066657726836e-11,1.4488008072027767e-11,6.438750237612871e-10,6.190591328208412e-10,2.4815890940446066e-11,0.0008851785268967234,0.8950356177918075,4.943668905147705e-07,2.328854642895242e-10,1.172488694476662e-09,7.865219295844495e-05,0.007421620955248314
