turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
22803,2000,78,90,47.8656,17.1825,49736547.4141369,0.00019940821118498976,0.03333006319402778,4.875137002043881e-05,0.03318411924709238,9.719257691495813e-05,0.19643214625075292,0.18250377335557152,0.01392837289518116,0.42083608213566426,1.449734204891546e-05,4.579324963043467e-05,0.00042916878220191674,2.1044022739053203e-10,1.7055476865161745e-10,3.988545873891477e-11,1.169830789624989e-09,1.1260995740576557e-09,4.3731215567334215e-11,0.0028705894517085735,1.452333722888426,8.259967960314139e-07,4.670550046628632e-10,2.5692217199942087e-09,0.00017090762954575402,0.016317504878545296
22804,2000,78,90,47.86731,17.18507,49736547.4141369,0.00019951921731485854,0.033331778614448776,4.875919115669422e-05,0.033185823611014735,9.719581227734053e-05,0.196554846077808,0.18262581231425226,0.013929033763555474,0.4208747070903281,1.450598583078396e-05,4.579916048640641e-05,0.0004292491342952703,2.1044146233920085e-10,1.7057398893977593e-10,3.986747339942509e-11,1.1712584782303273e-09,1.1274582446583265e-09,4.3800233572001415e-11,0.0028707726394789647,1.4523681953254828,8.273842396169693e-07,4.67210568192842e-10,2.568694153189259e-09,0.00017093117852957075,0.01631898513639234
22805,2000,78,90,47.86902,17.18764,49736547.4141369,0.00019963644346161001,0.033333594366029236,4.8767451099851615e-05,0.03318762768418367,9.719923074570706e-05,0.1966844408788576,0.18275470804524677,0.013929732833610632,0.42091555945279086,1.4515113430099448e-05,4.580540493502567e-05,0.0004293340112172446,2.1044276840315958e-10,1.7059428536687325e-10,3.9848483036286475e-11,1.1727660731043585e-09,1.1288929585494685e-09,4.387311455489079e-11,0.002870966157712114,1.4524046633915617,8.288493031353356e-07,4.67374932542588e-10,2.5681375098094466e-09,0.00017095606242190485,0.016320548536847945
22806,2000,78,90,47.87194,17.19313,49736547.4141369,0.00019996177912798442,0.03333871498643194,4.879038568584953e-05,0.03319271584763067,9.720875311541328e-05,0.1970444843074091,0.1831127887176633,0.01393169558974556,0.4210301566593293,1.4540435036830744e-05,4.5822781225652985e-05,0.00042957000265679497,2.1044643016142652e-10,1.706505975772012e-10,3.979583258422553e-11,1.1769483051710464e-09,1.1328730086972083e-09,4.407529647383868e-11,0.0028715044990477376,1.4525071103274816,8.329128939693601e-07,4.67832715983139e-10,2.5666020351682554e-09,0.00017102541966924312,0.01632489126492132
22807,2000,78,90,47.87397,17.19482,49736547.4141369,0.00019998364382310086,0.033338977027137354,4.8791916035897304e-05,0.033192975753477745,9.720935762369988e-05,0.19706829705241352,0.18313649238701304,0.01393180466540022,0.421036627461795,1.4542146961306665e-05,4.5823902446424736e-05,0.00042958542508251364,2.1044663887424465e-10,1.706543983740714e-10,3.97922405001734e-11,1.1772311634203406e-09,1.1331421948808048e-09,4.408896853953645e-11,0.0028715393945627677,1.4525127470118435,8.331883886693522e-07,4.678618420748969e-10,2.56648939246506e-09,0.00017102978095017666,0.01632517924135377
22808,2000,78,90,47.87614,17.16983,84096000.0,0.00011669089755442711,0.019691898922704988,2.874500065115311e-05,0.01960570847546037,5.744544659346566e-05,0.11479439171964208,0.106564515040817,0.008229876678824913,0.24844339084703213,8.477354353657423e-06,2.7016413040094938e-05,0.0002529147944929395,1.2444542950668133e-10,1.0065528075205157e-10,2.379014875462987e-11,6.758897919651117e-10,6.507984847705919e-10,2.5091307194520186e-11,0.0016956696842380453,0.8585440526968598,4.7299701210155917e-07,2.7446203981620175e-10,1.5252871731042897e-09,0.00010081108534237619,0.009633948151471557
22809,2000,78,90,47.87859,17.18983,84096000.0,0.00011778050286193649,0.01970942055686507,2.8821862375473617e-05,0.0196231211952629,5.747749922669324e-05,0.11600198074397536,0.1077654270477468,0.008236553696228398,0.2488327708595313,8.562114838150196e-06,2.7074820180250077e-05,0.00025370715296012025,1.2445786265292007e-10,1.0084380649257981e-10,2.3614056160340352e-11,6.898887266079894e-10,6.641206581749834e-10,2.5768068433006405e-11,0.0016974784995741812,0.8588928187876551,4.865958346818784e-07,2.7600266233710906e-10,1.5201873929884487e-09,0.00010104473323683601,0.009648510284012101
22810,2000,78,90,47.87884,17.17645,84096000.0,0.0001169633582892842,0.01969622496578158,2.8764212857476173e-05,0.019610007315317212,5.7453437606892096e-05,0.11509609570076931,0.1068645647901607,0.008231530910608456,0.2485399276703352,8.498555932891812e-06,2.7030986622374664e-05,0.0002531126323405383,1.2444851328229708e-10,1.0070243341331038e-10,2.3746079868986806e-11,6.79391491516789e-10,6.541309004365883e-10,2.5260591080201058e-11,0.0016961211211133328,0.8586304220062929,4.7639907280770354e-07,2.748461743826621e-10,1.5240055831652684e-09,0.00010086930791726987,0.009637586861781266
22811,2000,78,90,47.88099,17.17808,84096000.0,0.00011696991529127605,0.01969627378661519,2.8764667804547048e-05,0.019610055512771923,5.7453606038714316e-05,0.11510309749928647,0.10687154215597273,0.008231555343313584,0.248541421977099,8.499072999982144e-06,2.7031305978878772e-05,0.00025311709867687746,1.2444856232160123e-10,1.0070357912363981e-10,2.3744983197961524e-11,6.794769648749936e-10,6.542122431875307e-10,2.526472168746335e-11,0.0016961311202458344,0.8586316598107822,4.764825590212839e-07,2.7485431448182064e-10,1.5239683773884271e-09,0.00010087050707156744,0.00963767181518455
22812,2000,78,90,47.88111,17.18485,84096000.0,0.00011737535744280882,0.01970281450573142,2.8793270857386006e-05,0.019616555693015406,5.7465541858628536e-05,0.11555253937460978,0.10731849369478617,0.00823404567982345,0.24868662391534344,8.530609792329254e-06,2.7053051145272598e-05,0.0002534120468135599,1.2445319822030833e-10,1.0077372541502032e-10,2.3679472805288116e-11,6.846855139096966e-10,6.591689907868249e-10,2.551652312287204e-11,0.0016968045077668378,0.8587617537773576,4.815420709431276e-07,2.7542799800912643e-10,1.5220731566672795e-09,0.00010095752389222039,0.009643091374426836
