turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
39632,660,45,47,56.08348,9.93119,36088784.4385142,6.68102200421303e-05,0.011189601262512424,2.0098273221691084e-05,0.011127154308803287,4.234868048744051e-05,0.06873428882997679,0.06362459572457593,0.005109693105400792,0.14147007553791718,4.5425679697070655e-06,1.5786893978415964e-05,0.00015047162928962958,9.062540807765401e-11,7.702443779920114e-11,1.3600970278452946e-11,3.796407375107709e-10,3.6679688106063065e-10,1.2843856450140612e-11,0.0007558896843137858,0.84351790053079,2.594835697036192e-07,1.5440249625208006e-10,1.0096503745432762e-09,6.179655250981207e-05,0.0056288664407246215
39633,660,45,47,56.08496,9.92895,36088784.4385142,6.685159808548079e-05,0.011190271216105638,2.0101192677464288e-05,0.011127820123762115,4.234989966605461e-05,0.06878016871740168,0.06367022078085323,0.005109947936548399,0.1414849307864885,4.545786206865602e-06,1.57891145947077e-05,0.00015050174364795638,9.062588230814976e-11,7.703159620960221e-11,1.3594286098547628e-11,3.8017225143435505e-10,3.6730269947810414e-10,1.2869551956251304e-11,0.0007559584459705811,0.8435312144304765,2.599998553541463e-07,1.5446109297916126e-10,1.009457234459838e-09,6.180544202919681e-05,0.005629419657408227
39634,660,45,47,56.07072,9.88271,36088784.4385142,6.854337618131265e-05,0.011137389053618487,2.0195234070028407e-05,0.011074855710718961,4.233810882949651e-05,0.070417968667465,0.06534286894588434,0.005075099721580604,0.14034917411362927,4.704307874889914e-06,1.572144480075935e-05,0.00015013058185634758,9.058639366408285e-11,7.738806830747427e-11,1.3198325356608638e-11,4.0831878119364524e-10,3.9411967419332435e-10,1.4199107000321274e-11,0.0007558204373290976,0.7888027775360833,2.878035586261591e-07,1.553714957187879e-10,9.808642303394105e-10,6.130894226364457e-05,0.005641379597992096
39635,660,45,47,56.07279,9.88197,36088784.4385142,6.850717747045183e-05,0.011136826561484027,2.0192683209363692e-05,0.011074296825824179,4.233705245047911e-05,0.07037794216500863,0.06530305881238103,0.00507488335262754,0.14033653218048733,4.701489550894567e-06,1.571951553271546e-05,0.0001501043627929113,9.058598954035085e-11,7.73818012520576e-11,1.3204188288293302e-11,4.0785328431241955e-10,3.936766806665871e-10,1.4176603645832782e-11,0.0007557606519406058,0.7887914890622123,2.873512085320074e-07,1.5532070508070835e-10,9.810359113055474e-10,6.130125169690494e-05,0.005640896744468943
39636,660,44,47,56.07486,9.88122,36088784.4385142,6.81567893784479e-05,0.011063348208959822,2.0112063731556433e-05,0.011000956908395138,4.227923683312488e-05,0.07001124768767886,0.06496437401414953,0.005046873673529283,0.13959646027359865,4.673825060348396e-06,1.562257106554458e-05,0.00014912117732094186,9.0249602240039e-11,7.717915692783704e-11,1.3070445312202042e-11,4.0635867972561333e-10,3.922347227825609e-10,1.4123956943052809e-11,0.0007521008474846766,0.7884428762949979,2.865706928092767e-07,1.5416512470211217e-10,9.766561460779103e-10,6.094101414175284e-05,0.0056174833039021365
39637,660,45,47,56.08643,9.92673,36088784.4385142,6.68959297793389e-05,0.011190988929230572,2.0104320521578194e-05,0.011128533402864094,4.235120584489399e-05,0.0688293233105351,0.06371910237002615,0.005110220940508901,0.14150084548678749,4.549234176267304e-06,1.579149368736729e-05,0.00015053400729491843,9.062639036145016e-11,7.703926561467194e-11,1.3587124746778305e-11,3.8074170729630634e-10,3.678446255707609e-10,1.2897081725545808e-11,0.0007560321149889812,0.8435454777437215,2.6055299638645153e-07,1.5452387120074204e-10,1.0092503003695904e-09,6.181496587017738e-05,0.005630012360858611
39638,3600,92,117,56.14623,9.75372,228152600.126678,7.969740225631324e-05,0.013198546993925591,2.1401276651541052e-05,0.013138283001527478,3.8862715746569484e-05,0.07942394341563094,0.07376514796082766,0.005658795454803207,0.158240205742635,5.571280389855877e-06,1.8344311933687755e-05,0.00017461965930633052,8.602989402530617e-11,6.9671560262363e-11,1.6358333762943275e-11,4.717711682049744e-10,4.5405080904870434e-10,1.7720359156270223e-11,0.0008124096395712307,0.5782192499299038,3.3597650792145597e-07,1.8519521956329092e-10,1.0219329837219683e-09,6.880743576382554e-05,0.0064514701629028144
39639,3600,92,117,56.14625,9.74716,228152600.126678,7.993418694577587e-05,0.013202313548074019,2.141797414242594e-05,0.013142025910508406,3.8869663423184224e-05,0.07968617485402654,0.07402593983591797,0.005660235018108469,0.15832420642670322,5.589704970838058e-06,1.8356981200140067e-05,0.00017479162937011873,8.603257718167628e-11,6.971253736976335e-11,1.6320039811913012e-11,4.748142033581042e-10,4.5694673350549214e-10,1.7867469852612256e-11,0.0008128020741996353,0.5782944159235157,3.38932899218447e-07,1.855291946021322e-10,1.0208200067974274e-09,6.88580601118465e-05,0.006454632749392769
39640,25,18,13,56.07395,9.85995,1051200.0,0.0002684498430669815,0.04863821038736951,7.316226895197556e-05,0.048477013625442385,8.803449297512869e-05,0.29836145608868575,0.2749233766422561,0.023438079446429182,0.6063402853671419,1.9483772649190637e-05,7.041979080283845e-05,0.0006604198246400114,3.5935154450256513e-10,2.7297074403828275e-10,8.638080046428253e-11,1.2725631128000142e-09,1.2349425585178662e-09,3.762055428214834e-11,0.0027752272292073817,5.615962115025266,7.961217301142766e-07,7.728321487617784e-10,3.653290575624885e-09,0.00025268191234702376,0.023898773075966342
39641,600,40,44,56.28357,10.29597,22910673.9676379,8.64171509660854e-05,0.014838391293887174,2.7519247904863025e-05,0.01475102853928843,5.9843506693875947e-05,0.08811398561276818,0.08132219100610717,0.006791794606660946,0.1840423115915807,5.965056868496873e-06,2.0562307510396765e-05,0.00019560444499142779,1.305281995258276e-10,1.1151821992991889e-10,1.9009979595908812e-11,4.871688078440876e-10,4.717946454726193e-10,1.5374162371468666e-11,0.0010326431253195173,0.951397919476622,3.2228013705014506e-07,1.9692295524366488e-10,1.3400607149878181e-09,8.025428762462118e-05,0.007502915934549686
