turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
75336,3300,72,112,51.65807,2.77042,196574400.0,0.0001610517714893076,0.031951918757341456,3.915412937807485e-05,0.031855569939146906,5.719468881649076e-05,0.17152062341610977,0.15949747516378657,0.012023148252323354,0.38195631478614056,1.3817351871402602e-05,4.072502690223503e-05,0.0003760539324299869,2.358467971278633e-10,1.5908879460502676e-10,7.675800252283663e-11,7.774150673285139e-10,7.537100171244144e-10,2.3705050204100344e-11,0.0019665071458206747,0.683872987603982,3.674281128367096e-07,5.097193349946909e-10,2.7035799065083276e-09,0.00015994633672955562,0.014898681478883291
75339,3300,72,112,51.62973,2.80492,196574400.0,0.00015957540652669874,0.031730650810023145,3.8902892257205506e-05,0.031634723977008006,5.7023940757942534e-05,0.16984321311069647,0.15789321952852858,0.011949993582168037,0.3794520967681007,1.3676252067976485e-05,4.0456695477238964e-05,0.00037344687172914643,2.342414334530823e-10,1.5805996889951658e-10,7.618146455356582e-11,7.663967148911142e-10,7.431305057145549e-10,2.3266209176560047e-11,0.0019571496191913363,0.6829923311448343,3.596243034906093e-07,5.053245440162664e-10,2.6882730420413918e-09,0.0001588340464844761,0.014802905750884967
75340,3300,72,112,51.62609,2.80875,196574400.0,0.00016239755082038808,0.03236898435085062,3.954330870836465e-05,0.03227195195923847,5.7489082903824754e-05,0.17309636597814987,0.16093665146905695,0.012159714509093084,0.3863960994830617,1.3974511003579597e-05,4.117570358985031e-05,0.00038010084512772927,2.3903935985582627e-10,1.6086835706401247e-10,7.817100279181393e-11,7.787997841232065e-10,7.552154393434295e-10,2.3584344779777617e-11,0.001982560745828999,0.6851258363265587,3.6297093787456145e-07,5.162444553974751e-10,2.741753914321711e-09,0.00016182753595673076,0.015068776503549328
75341,3300,72,112,51.63241,2.8139,196574400.0,0.00016240901387436655,0.03236904614191423,3.954410081460254e-05,0.03227201267398227,5.748936711738817e-05,0.17310849526944574,0.16094874460717737,0.012159750662268537,0.38639835828426505,1.3975417785516207e-05,4.1176248949278076e-05,0.0003801085321326365,2.390394348382064e-10,1.6087036451156076e-10,7.816907032664577e-11,7.789497096313908e-10,7.553581201100334e-10,2.3591589521358123e-11,0.0019825778550075076,0.6851276401311099,3.6311756545182394e-07,5.162582136534848e-10,2.741686185169177e-09,0.00016182954736611473,0.015068923889366287
75342,3300,72,112,51.63422,2.81056,196574400.0,0.00016052969046860159,0.03194353847630203,3.911730696542456e-05,0.03184724182892397,5.71793404126541e-05,0.17094212701402714,0.1589221734598357,0.012019953554191564,0.381769988019847,1.3776740567578064e-05,4.0697031212235874e-05,0.0003756741577281159,2.3584084771229144e-10,1.5899846731020916e-10,7.684238040208237e-11,7.707077456439996e-10,7.473269530079724e-10,2.338079263602787e-11,0.001965640821274927,0.6837061924729038,3.609123462892604e-07,5.089815331802636e-10,2.7060240470873463e-09,0.00015983439127687508,0.014891705535284048
75344,3300,72,112,51.63716,2.8205,196574400.0,0.00016240537967416707,0.03236887584327634,3.954382948409289e-05,0.0322718428018725,5.748921191977188e-05,0.17310394391386663,0.16094424663098417,0.012159697282882583,0.38639538261645173,1.3975148925760854e-05,4.117599055731814e-05,0.0003801052916451848,2.390393424442385e-10,1.6086975789635139e-10,7.816958454788722e-11,7.789054537419329e-10,7.553160066791243e-10,2.3589447062809297e-11,0.0019825700726172446,0.6851247764644407,3.6307547479214403e-07,5.16250841246322e-10,2.7416903135725515e-09,0.00016182835903608738,0.015068870033378918
75345,3300,72,112,51.63938,2.81674,196574400.0,0.0001634149276848767,0.03258275240637857,3.9762155620733615e-05,0.03248534397052767,5.764628023018968e-05,0.17426457056076072,0.16203454681756801,0.012230023743192845,0.38873452369398576,1.4079923690247498e-05,4.14193474896216e-05,0.0003823733208796588,2.4063943282886495e-10,1.618177976171336e-10,7.882163521173144e-11,7.839242644137839e-10,7.601860144134042e-10,2.3738250000380414e-11,0.0019911545712513294,0.6858578419144263,3.6505026431936346e-07,5.199879631211606e-10,2.7591943152696834e-09,0.00016284092563942154,0.015158413061811128
75347,3300,72,112,51.64843,2.8145,196574400.0,0.00015872254378532843,0.0315189740538792,3.8695574880143036e-05,0.03142340713639852,5.687134260054564e-05,0.16885472624530737,0.15697418802504617,0.011880538220261343,0.3771641489046926,1.358370439223679e-05,4.022156168382909e-05,0.0003712911386163059,2.326429850430134e-10,1.5713910028829135e-10,7.550388475472218e-11,7.633977365115431e-10,7.401826921926065e-10,2.3215044318937166e-11,0.001948820186214678,0.6823045296781738,3.596141994928952e-07,5.018025513084517e-10,2.6699992318189852e-09,0.0001578539247450178,0.014715441406693812
75348,3300,72,112,51.64552,2.82089,196574400.0,0.00016249089602684256,0.032370138022644455,3.954984614450956e-05,0.03227309649825333,5.749167824665009e-05,0.17319818344609209,0.16103799360952928,0.01216018983656291,0.38642424601472686,1.3981814671510401e-05,4.118051353819637e-05,0.00038016690927416674,2.3904026663779686e-10,1.60884575280511e-10,7.815569135728592e-11,7.800065083122258e-10,7.563638349839178e-10,2.3642673328308677e-11,0.001982710246667194,0.6851504169545971,3.6414597378167826e-07,5.163694850637069e-10,2.741277248707881e-09,0.00016184629185002618,0.015070007458616464
75349,3300,72,112,51.64285,2.82498,196574400.0,0.00016243481348222327,0.03236924108386815,3.9545891078341446e-05,0.032272205161869474,5.749003092036387e-05,0.17313605606318527,0.16097620849230374,0.012159847570881635,0.3864042797652783,1.3977451753089938e-05,4.117750806997243e-05,0.0003801261309275269,2.39039629038502e-10,1.6087487156937298e-10,7.816475746912909e-11,7.792859287804748e-10,7.556780909343282e-10,2.3607837846147058e-11,0.0019826172364197647,0.6851325495179096,3.6344594695018737e-07,5.162902950772959e-10,2.741540178656811e-09,0.0001618342785270502,0.015069258249913932
75350,3300,72,112,51.64955,2.82632,196574400.0,0.00016154212598158915,0.03215714451204777,3.9335794276583803e-05,0.03206047236102022,5.7336356750982245e-05,0.1721044689013845,0.16001425935265104,0.012090209548733624,0.3841054087528416,1.388177909894924e-05,4.094036322529877e-05,0.0003779425981283356,2.374408267188934e-10,1.5994706930344204e-10,7.74937574154515e-11,7.75770540675032e-10,7.522388271058297e-10,2.353171356920304e-11,0.0019742251531116,0.6844353617473127,3.629324149181697e-07,5.127164057507559e-10,2.723478063371286e-09,0.0001608464192577495,0.014981272155866466
75351,3300,72,112,51.65405,2.8177,196574400.0,0.00015972587081185838,0.031732654883007,3.8913449396859445e-05,0.03163671324699639,5.7028186613757796e-05,0.17000801058087678,0.15805721063428865,0.011950799946588268,0.37949963229881556,1.3688007090051794e-05,4.0464530638083994e-05,0.00037355413143201974,2.342429608805898e-10,1.5808608266136545e-10,7.615687821922448e-11,7.683387084787815e-10,7.449786267772254e-10,2.3360081701556815e-11,0.0019573928617467066,0.6830341496627076,3.615141451389485e-07,5.055289664992686e-10,2.68752132338718e-09,0.000158864807132336,0.014804896776044702
75352,3300,72,112,51.6594,2.82111,196574400.0,0.0001607297463621463,0.031946346853808635,3.913136291429269e-05,0.03185003044313227,5.7185047762086036e-05,0.17116191365942096,0.15914084798001216,0.012021065679408926,0.38183534649425643,1.3792352167310812e-05,4.0707530331666374e-05,0.0003758175357158209,2.3584294403298716e-10,1.5903315947433063e-10,7.680978455865669e-11,7.732866766879195e-10,7.497812193168924e-10,2.350545737102775e-11,0.0019659664840480733,0.6837639804277383,3.6342086840778213e-07,5.092562035432146e-10,2.7050411159671467e-09,0.00015987581567343672,0.014894359585212628
75353,3300,72,112,51.65451,2.83026,196574400.0,0.00016157910742907843,0.03215764550115012,3.933839016319113e-05,0.03206096970704187,5.733740394506919e-05,0.17214501264790816,0.16005460256622825,0.012090410081680077,0.3841172184346699,1.388466723360284e-05,4.094229374709434e-05,0.00037796900556349647,2.374412059689213e-10,1.5995348593544241e-10,7.748772003347901e-11,7.762476650894805e-10,7.526928879508389e-10,2.3554777138642347e-11,0.001974285069614429,0.6844457680914833,3.633966587310056e-07,5.127668174331821e-10,2.7232942737042436e-09,0.00016085401045540408,0.01498176191295306
75354,3300,72,112,51.65223,2.84042,196574400.0,0.00015957531816376255,0.03173009095346439,3.890281115942241e-05,0.03163416444533657,5.7023696968403746e-05,0.16984049941976495,0.15789066170017357,0.01194983771959151,0.37944369267264555,1.3676314199362484e-05,4.045637395028975e-05,0.0003734438304076218,2.342411781736309e-10,1.5806006409894877e-10,7.618111407468222e-11,7.664077181880906e-10,7.431409918320739e-10,2.326672635601739e-11,0.001957140734580991,0.6829838108586253,3.5963948804059237e-07,5.053132638202833e-10,2.6882091883466675e-09,0.0001588319871839944,0.01480287815286232
75355,3300,72,112,51.65738,2.8467,196574400.0,0.0001596130131573835,0.031730584394426824,3.890545482507012e-05,0.03163465418266902,5.702475693274382e-05,0.1698817448111514,0.15793170747738636,0.011950037333765196,0.3794554721238669,1.3679260186888332e-05,4.0458331955516235e-05,0.00037347065559523873,2.3424155690289856e-10,1.5806660794389093e-10,7.617494895900772e-11,7.668944227630611e-10,7.436041701983265e-10,2.3290252564735166e-11,0.001957201537795472,0.6829941562115684,3.601131913796343e-07,5.053643043040837e-10,2.6880198713876534e-09,0.00015883966195504173,0.014803376545319182
75356,3300,72,112,51.65946,2.83495,196574400.0,0.00016065642064234505,0.03194506550462065,3.912617725680333e-05,0.03184875648033685,5.718284702700785e-05,0.17108017568484726,0.15905958772023826,0.012020587964609145,0.3818076126340896,1.3786661247217028e-05,4.0703539173055364e-05,0.0003757636404865016,2.35842060931525e-10,1.5902049374786209e-10,7.682156718366301e-11,7.723469087052424e-10,7.488868860690043e-10,2.3460022636238746e-11,0.001965843176946751,0.6837389674361269,3.6250877937424007e-07,5.091504956268485e-10,2.7053723841285593e-09,0.00015985971180165436,0.014893374885165189
75357,3300,72,112,51.66488,2.82483,196574400.0,0.00016077749773994886,0.03194701621659593,3.913471780134384e-05,0.0318506950891629,5.7186409631697626e-05,0.17121437003344347,0.15919303917027544,0.01202133086316817,0.3818509323871307,1.3796078622685703e-05,4.0710035818511705e-05,0.000375851753466278,2.358434439627838e-10,1.590414403451142e-10,7.680200361766965e-11,7.739022632806443e-10,7.50367048668231e-10,2.353521461241411e-11,0.0019660442013872854,0.683777759104486,3.640196562828949e-07,5.093217452986294e-10,2.704806388401218e-09,0.00015988569972852013,0.014894993035019295
75358,3300,72,112,51.66712,2.83271,196574400.0,0.00016268827870935526,0.03237294383914166,3.9563718960827614e-05,0.032275882795746495,5.749732443436492e-05,0.17341519701335392,0.1612539001869957,0.01216129682635834,0.3864892553784211,1.3997213343442017e-05,4.119089220007877e-05,0.00038030855780055487,2.3904235086752077e-10,1.6091879695886616e-10,7.812355390865472e-11,7.825502188242411e-10,7.587845823894822e-10,2.3765636434759787e-11,0.001983032104940349,0.6852079644404505,3.666199564245578e-07,5.166411836601615e-10,2.7403114757947254e-09,0.00016188729047295576,0.015072627698344233
75359,3300,72,112,51.67062,2.8276,196574400.0,0.0001617980666094102,0.0321609768632474,3.935380879631569e-05,0.03206427929260142,5.734376184966364e-05,0.17238677366121868,0.16029507471587703,0.012091698945341796,0.38419261509548813,1.390172214019879e-05,4.095393107079874e-05,0.0003781273047229718,2.3744361767301935e-10,1.599914051925784e-10,7.745221248044101e-11,7.790646796068944e-10,7.553737220642989e-10,2.3690957542596203e-11,0.001974645535313208,0.6845129340207332,3.6613469742606403e-07,5.130725876236614e-10,2.7222481134741448e-09,0.0001609002903083343,0.01498467893108093
75360,3300,72,112,51.6763,2.83133,196574400.0,0.00016185631314288447,0.032161812915056404,3.9357903669380085e-05,0.03206510957989286,5.734543149417697e-05,0.17245085096485643,0.1603588231081525,0.012092027856704091,0.38421192000382587,1.3906265205464042e-05,4.095699833473666e-05,0.0003781691474428257,2.3744423639256193e-10,1.600015022229735e-10,7.744273416958852e-11,7.798151390184177e-10,7.560879040137873e-10,2.3727235004630992e-11,0.0019747406401897255,0.6845300386974063,3.6686452056878297e-07,5.131529255952161e-10,2.721964048088076e-09,0.00016091241826290926,0.014985452531075432
