turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
28050,3600,74,111,52.78905,-5.95091,183579867.54824,8.929928451027683e-05,0.014723573824358413,2.2752464806528232e-05,0.014650832139272534,4.998922027935383e-05,0.08629812351917004,0.0797987804854906,0.006499343033679416,0.18894775072587855,5.714495059929632e-06,2.1643657153988123e-05,0.0002013393699153566,1.0453683535367335e-10,8.585879106041647e-11,1.8678044293256988e-11,4.938464062377214e-10,4.761719899937245e-10,1.767441624399707e-11,0.0008275951370427586,0.7217801012609195,3.370451819652155e-07,2.2805169440473827e-10,1.2294263595657973e-09,7.991847533478965e-05,0.007644360320878711
28051,3600,74,111,52.8078,-5.94293,183579867.54824,8.90489048629318e-05,0.0146122861361585,2.2689105390580556e-05,0.01453965234170292,4.994468906500245e-05,0.08607704852358353,0.07959744325397154,0.006479605269611973,0.1881693590282166,5.692449153204212e-06,2.1552238607659567e-05,0.0002004409732087167,1.0414564755997546e-10,8.564808199363194e-11,1.849756556634363e-11,4.938322041153979e-10,4.761238942924798e-10,1.770830982291816e-11,0.000823729625805967,0.7215799383871634,3.3794910164232975e-07,2.2707049237027721e-10,1.223788369551487e-09,7.957680516765644e-05,0.007619445096691935
28052,3600,74,111,52.77444,-5.95167,183579867.54824,8.911973175714336e-05,0.014614035226810915,2.269417329284804e-05,0.01454139402572551,4.994702779256228e-05,0.08615827654490994,0.0796780685519923,0.006480207992917629,0.18820377208633707,5.697874195341155e-06,2.1556433490423636e-05,0.0002004962876129681,1.0414673080329252e-10,8.566019570681526e-11,1.8486535096477386e-11,4.947273585122508e-10,4.769757552756926e-10,1.7751603236558202e-11,0.000823856396683558,0.7216116511931348,3.3881383969571724e-07,2.2718260142144706e-10,1.2235302929741943e-09,7.959435932121101e-05,0.007620418466150376
