turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
6895,3400,100,104,52.30996,5.38488,138610912.849561,0.00012152118619286273,0.019630056511983268,2.9523990653196552e-05,0.01954201034623323,5.8522175096847326e-05,0.12273021009278264,0.11440603322911008,0.008324176863672426,0.23636997143839605,8.614588007756334e-06,2.6715436426424558e-05,0.00025602588579630203,1.2657051580237068e-10,1.0390471648096137e-10,2.2665799321409366e-11,7.723860302986511e-10,7.424890457340102e-10,2.989698456464097e-11,0.001158105202116857,0.8568497189495952,5.728796716542722e-07,2.9613527987114277e-10,1.4473776601036916e-09,0.00010103776122995807,0.00919722011601227
6896,3400,100,104,52.31292,5.38144,138610912.849561,0.00012126778717685452,0.01962592808452929,2.9506108478565962e-05,0.019537907278271024,5.8514697779702795e-05,0.12244912173220164,0.11412651258331985,0.008322609148881667,0.23627861362179373,8.594882700747728e-06,2.6701822835071567e-05,0.00025584132887582233,1.2656759994463044e-10,1.0386088346922604e-10,2.2706716475404453e-11,7.691315978474393e-10,7.393919462245856e-10,2.9739651622853706e-11,0.0011576837048546684,0.8567677948725158,5.697186875379732e-07,2.957759216413157e-10,1.4485574992403358e-09,0.0001009832281761347,0.009193831006142236
6897,3400,100,104,52.27382,5.40779,138610912.849561,0.00012370232680298656,0.01966603114321383,2.9677970929337334e-05,0.019577766446305125,5.858672597937186e-05,0.12515174413958827,0.1168139510022615,0.008337793137326648,0.2371629195295786,8.784147845250173e-06,2.683286497920577e-05,0.00025761680676510075,1.2659581405716103e-10,1.042819237311261e-10,2.2313890326035e-11,8.003891231344531e-10,7.691383397648016e-10,3.125078336965176e-11,0.0011617401237268997,0.8575615596102104,6.000751430086912e-07,2.992372383033399e-10,1.437272685202952e-09,0.0001015087605989985,0.009226412762055169
6898,3400,100,104,52.27626,5.40366,138610912.849561,0.00012338496285305993,0.019660896720986348,2.965557964193521e-05,0.01957266376455804,5.857737678637586e-05,0.12479987053774799,0.11646403079955961,0.008335839738188256,0.2370490422266039,8.759463907001667e-06,2.68158354418283e-05,0.00025738585523381037,1.2659217860909525e-10,1.0422701890193985e-10,2.2365159707155478e-11,7.963123962015497e-10,7.652586979890738e-10,3.10536982124759e-11,0.0011612127942590856,0.8574595051040895,5.961151849106091e-07,2.987878899081104e-10,1.4387545071714353e-09,0.00010144059392457986,0.009222169856181869
6899,3400,100,104,52.27876,5.39945,138610912.849561,0.0001230623760776861,0.019655677458739446,2.963281981742341e-05,0.019567476765335635,5.856787358638811e-05,0.12444220458042275,0.11610835048376122,0.00833385409666139,0.23693328570869876,8.7343737901888e-06,2.6798525456312986e-05,0.0002571511011264014,1.265884831764962e-10,1.041712105776499e-10,2.2417272598846375e-11,7.921685864629746e-10,7.613152164657774e-10,3.085336999719725e-11,0.0011606767812126538,0.8573557658762143,5.920900682103245e-07,2.983311397742144e-10,1.440260675811471e-09,0.00010137130418366552,0.0092178571090068
6900,3400,100,104,52.28124,5.39528,138610912.849561,0.0001227440892406718,0.019650527689503868,2.961036336087824e-05,0.019562358829116604,5.855849702638964e-05,0.12408930578866746,0.11575741088735099,0.008331894901316325,0.23681907101277325,8.70961812305283e-06,2.678144616127794e-05,0.00025691947577403696,1.265848369671135e-10,1.0411614616884509e-10,2.2468690798268496e-11,7.880800135501049e-10,7.574243014027679e-10,3.0655712147337114e-11,0.0011601479117703377,0.8572534082686398,5.881186067855664e-07,2.9788047636981973e-10,1.441746758980891e-09,0.0001013029377612641,0.00921360184517217
6901,3400,100,104,52.28373,5.39108,138610912.849561,0.0001224251160150352,0.019645367083493546,2.958785851279351e-05,0.019557230124618935,5.854910036182066e-05,0.1237356472260784,0.11540571567038137,0.00832993155569688,0.23670461404108692,8.684809036869377e-06,2.6764330187060463e-05,0.00025668735235236123,1.2658118301701426e-10,1.040609629599312e-10,2.252022005708315e-11,7.839826177479853e-10,7.53524989976903e-10,3.0457627771082145e-11,0.0011596179060210327,0.8571508340126471,5.841385730270136e-07,2.9742884647393023e-10,1.4432360778335662e-09,0.00010123442488801477,0.00920933741753273
6902,3400,100,104,52.28621,5.38685,138610912.849561,0.00012210602231963288,0.019640205398464602,2.9565345281704597e-05,0.01955210035265882,5.853970052408112e-05,0.12338185916892191,0.11505389145837283,0.008327967710548941,0.23659012688555978,8.659990473270778e-06,2.6747208242116306e-05,0.0002564551459013885,1.265775280830402e-10,1.0400575873726139e-10,2.257176934577886e-11,7.798836555279471e-10,7.496241878369746e-10,3.025946769097266e-11,0.001159087713712331,0.8570482342465564,5.801570107121971e-07,2.969770633860036e-10,1.4447260593045184e-09,0.00010116588931788403,0.009205071420459458
6903,3400,100,104,52.28872,5.38267,138610912.849561,0.0001217907453919743,0.019635103690932208,2.9543101101285843e-05,0.019547030177471884,5.8530412359041434e-05,0.12303229461140869,0.11470626774622096,0.008326026865187575,0.23647698271266623,8.63546898921898e-06,2.6730290097299457e-05,0.00025622570753637336,1.265739160640771e-10,1.0395121517637513e-10,2.2622700887702054e-11,7.758337604490561e-10,7.457700807847223e-10,3.006367966433395e-11,0.001158563835597724,0.8569468348981294,5.762231243822477e-07,2.9653064898653863e-10,1.4461980158107826e-09,0.00010109816707933283,0.009200856366768234
6904,3400,100,104,52.29121,5.37846,138610912.849561,0.00012147571920614101,0.019630007205783662,2.9520874767967646e-05,0.019541965198931623,5.852113208407577e-05,0.12268301352143744,0.1143589256340279,0.00832408788740942,0.2363639459900475,8.610966863295004e-06,2.6713386068557623e-05,0.0002559964578567872,1.2657030744821075e-10,1.0389671476381323e-10,2.2673592684397578e-11,7.71787060953056e-10,7.419190147973779e-10,2.986804615567812e-11,0.0011580403923544924,0.8568455339081305,5.722923327180109e-07,2.960846128941392e-10,1.447668935735544e-09,0.00010103050295740527,0.009196644720442227
