turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
72128,2300,108,82,58.56543,11.50664,85506687.4169879,0.0001416410919455822,0.020523936522343425,3.223220946713959e-05,0.0204208652428953,7.083906998099892e-05,0.14569499079892512,0.13648038058634082,0.009214610212584282,0.2581380949857038,9.895707278085895e-06,2.9377146966377853e-05,0.00028446105521765593,1.3570549426164985e-10,1.1249503224345385e-10,2.3210462018196117e-11,9.726544316933366e-10,9.335162335823042e-10,3.9138198111032577e-11,0.0020207718791171317,0.978549799817265,7.551386699850657e-07,3.098339913145936e-10,1.5494355598504503e-09,0.00011232268072992187,0.010313484444929603
72129,2300,108,82,58.56729,11.51465,85506687.4169879,0.00014127358276506597,0.02051815224573424,3.220630187094667e-05,0.02041511763058639,7.082831327691769e-05,0.14528827528876775,0.1360758822287064,0.00921239306006131,0.2580086444603181,9.867103195350059e-06,2.935751824965408e-05,0.000284194472738517,1.3570135788773792e-10,1.1243142021125991e-10,2.3269937676478124e-11,9.679300507398421e-10,9.290202436833958e-10,3.8909807056446226e-11,0.0020201637542708274,0.9784340746400602,7.505483088251619e-07,3.0931686772474976e-10,1.5511700946538587e-09,0.00011224433313776463,0.010308578771984126
72130,850,74,52,58.59119,11.49638,24437804.3849461,0.00016429729641042741,0.02390689114371792,3.933382377463253e-05,0.023778495552752934,8.906176719035301e-05,0.16960377186326497,0.15860842130590852,0.010995350557356327,0.3049649267745751,1.1414490837337723e-05,3.415854844981908e-05,0.0003283673105098374,1.719739318912237e-10,1.4579542290515046e-10,2.6178508986073334e-11,1.1215990822479212e-09,1.0775983669239387e-09,4.40007153239827e-11,0.0024018180547951008,1.2083805066617634,8.684656274560897e-07,3.5867319746776435e-10,1.8319211991177035e-09,0.00013059165773270882,0.012417426660235356
72131,800,65,50,58.67164,11.30817,34072353.2170363,0.00010876029247273618,0.015582311117170736,2.5970007357619973e-05,0.015496897824206239,5.944328560688539e-05,0.11337381351535745,0.10612039035506676,0.007253423160290637,0.2035356070637825,7.4555140876848515e-06,2.258934275897816e-05,0.00021751887874367482,1.1248741427582624e-10,9.625954477884008e-11,1.6227869496986248e-11,7.417491036215384e-10,7.124498096306535e-10,2.929929399088552e-11,0.0015546991082194199,0.9882319678319647,5.780207994199814e-07,2.371706321108227e-10,1.249370934798677e-09,8.749941338698409e-05,0.008135766887518716
72132,800,55,48,58.60672,11.35786,24496317.9814954,0.00014335050999472604,0.019247602832011938,3.4117425148998226e-05,0.019133257184807427,8.022822205551705e-05,0.1488092334023281,0.13970496132493518,0.009104272077392856,0.25181715279841416,9.969887037368494e-06,2.8004542576799863e-05,0.00026984725824657634,1.4668686011677165e-10,1.2834694274366753e-10,1.833991737310424e-11,1.046872456500869e-09,1.0049593258996e-09,4.191313060126982e-11,0.0019662018137580387,1.1227441973611019,8.397071951776011e-07,2.9535276789492486e-10,1.4979188417665876e-09,0.00010817650932008513,0.010450142067426697
72133,2000,98,82,58.82074,11.27351,111874580.658642,8.946443067877146e-05,0.014096444714885541,2.1528679232552132e-05,0.014027525031810522,4.739100384247294e-05,0.0908541612956084,0.08462119816853332,0.006232963127075075,0.1759295146564786,6.162249451224193e-06,1.9865325075500074e-05,0.00018962797978319955,9.266433674803599e-11,7.529023746380018e-11,1.7374099284235862e-11,5.640238961495538e-10,5.422198085978812e-10,2.1804087551672945e-11,0.001378074689586708,0.6431986415803188,4.1619109912304603e-07,2.0145144774087393e-10,1.097354638090057e-09,7.51868180579614e-05,0.00710681980760791
72134,2000,98,82,58.82352,11.27844,111874580.658642,8.92043354586191e-05,0.014092354730092975,2.1510344288656028e-05,0.014023460993150726,4.738339265359639e-05,0.09056633607749129,0.08433494105735485,0.00623139502013641,0.17583795466708174,6.142005187574832e-06,1.985143544643757e-05,0.00018943933252355322,9.266141101490826e-11,7.524521694546388e-11,1.741619406944443e-11,5.606802562022568e-10,5.39037810355763e-10,2.1642445846494193e-11,0.0013776443625050407,0.6431167961430866,4.129422808499007e-07,2.0108554043985832e-10,1.098582635286183e-09,7.513138303334514e-05,0.007103348117584596
72135,2000,98,82,58.81914,11.27936,111874580.658642,8.93123740561236e-05,0.01409397534490221,2.1517949780985523e-05,0.014025070874736137,4.7386520385095126e-05,0.09068552650141776,0.08445350189383306,0.006232024607584669,0.1758748132067238,6.150423943880788e-06,1.985716051611807e-05,0.00018951727557388928,9.266259066284745e-11,7.526393310269608e-11,1.7398657560151437e-11,5.620708424144438e-10,5.403611734775436e-10,2.1709668936900435e-11,0.0013778218872526557,0.6431496027172019,4.1429406154937503e-07,2.0123596753591233e-10,1.09806353862884e-09,7.515412363183618e-05,0.007104786488320703
72136,2500,80,90,58.64937,11.44634,101364060.462258,0.00011817697884406737,0.017426713660001106,2.8028332206177426e-05,0.017335521551048037,6.316377674689451e-05,0.12038695416446779,0.1125721810596427,0.007814773104825118,0.22277120870804257,8.09752113019625e-06,2.495039843066201e-05,0.00023854368881965198,1.1827765832799793e-10,9.909023969826835e-11,1.9187418629729724e-11,7.920194797492656e-10,7.606102983373483e-10,3.140918141191785e-11,0.0017092165864118197,0.9053629858943749,6.079367577139515e-07,2.5400712242023837e-10,1.3778224616851258e-09,9.522347332675444e-05,0.009073689757139842
72137,2500,80,90,58.65174,11.4401,101364060.462258,0.00011818353563567431,0.017426859243574816,2.8028800109376736e-05,0.01733566645650064,6.316398696480515e-05,0.12039440897033621,0.1125795845201056,0.007814824450230653,0.22277415372828283,8.09802622218381e-06,2.4950772677920375e-05,0.0002385486709601606,1.1827775142474906e-10,9.909136622348758e-11,1.9186385201261597e-11,7.921028467781164e-10,7.606896340286266e-10,3.1413212749490075e-11,0.0017092280992517346,0.905365695093891,6.080174187875091e-07,2.540171951770418e-10,1.3777963936853185e-09,9.522502601170865e-05,0.009073779284971535
72138,2500,80,90,58.65521,11.43579,101364060.462258,0.00011804409949114,0.01742470003403347,2.8018975288988863e-05,0.017333521137679112,6.31599210653717e-05,0.12024026339174622,0.11242627030375377,0.007813993087992485,0.22272556974960056,8.087169212907664e-06,2.4943345455808685e-05,0.0002384477159992811,1.1827619816495602e-10,9.906722426711406e-11,1.9208973897842066e-11,7.903096065466795e-10,7.589830835907139e-10,3.1326522955966145e-11,0.0017089979252599093,0.9053223261923332,6.062747638664221e-07,2.5382170106790256e-10,1.3784585646864557e-09,9.519542959093654e-05,0.009071919704701992
