turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
13901,2500,110,120,55.26217,21.74218,125445221.396578,0.00012821373936197192,0.025364160606460517,3.3915405487092325e-05,0.025269248125347723,6.099707562569893e-05,0.12426196203039733,0.11422137579166329,0.01004058623873394,0.2977693466557575,8.728168200567596e-06,3.362468528993631e-05,0.0003165234356252428,1.451417211005818e-10,1.0883883775553876e-10,3.630288334504311e-11,5.853650460965284e-10,5.657655132368835e-10,1.9599532859645116e-11,0.0016182387884532883,0.759527908091117,3.373228614013251e-07,3.453452307037606e-10,1.8749424877733322e-09,0.00012410910728992856,0.011271595871857719
13902,2500,110,120,55.25943,21.74649,125445221.396578,0.0001281566656354048,0.025363319087272903,3.391138967903014e-05,0.02526841226795198,6.099542964189225e-05,0.12419906552129269,0.11415880781341609,0.010040257707876508,0.2977500943133275,8.723719005384393e-06,3.362166918479625e-05,0.0003164823383999324,1.4514110457632426e-10,1.0882894765029284e-10,3.631215692603147e-11,5.846301213280003e-10,5.650661154840535e-10,1.956400584394698e-11,0.0016181452356926784,0.7595107994075817,3.366083279772246e-07,3.4526605609138256e-10,1.875218392774182e-09,0.0001240971474446613,0.011270836712274645
13903,2500,110,120,55.25536,21.77084,125445221.396578,0.00012756078449570153,0.025354365899386853,3.3869440010249906e-05,0.025259518286951815,6.097817242478577e-05,0.12354160788067058,0.1135048267377893,0.010036781142881182,0.2975465815089967,8.677287628352093e-06,3.359008448562022e-05,0.0003160523688802468,1.4513459156431793e-10,1.0872572260368262e-10,3.640886896063539e-11,5.769607381737725e-10,5.57767482575103e-10,1.919325559866975e-11,0.0016171658762390495,0.759329631847443,3.291530843160269e-07,3.444360883417074e-10,1.8780797425547493e-09,0.00012397166890322232,0.011262902756165812
13904,2500,110,120,55.24295,21.75055,125445221.396578,0.0001289607572449113,0.02537610916853055,3.396809220914359e-05,0.02528112205351671,6.1019022804697034e-05,0.12508956800401136,0.11504442190361476,0.010045146100396501,0.2980353402007679,8.786286693695492e-06,3.3664692070138835e-05,0.00031706632394817196,1.4515021593844776e-10,1.0896810098750645e-10,3.6182114950941395e-11,5.949639081105503e-10,5.749003317921037e-10,2.0063576318446754e-11,0.00161947788478521,0.7597660436319488,3.46647887901569e-07,3.464001807159357e-10,1.871438783005826e-09,0.00012426905903228499,0.011281576434245984
13905,2500,110,120,55.24865,21.75991,125445221.396578,0.00012831562838649886,0.02536608939064858,3.392263174711252e-05,0.025271166560640154,6.100019826131672e-05,0.1243762436119853,0.11433495225281591,0.01004129135916928,0.2978101105172962,8.736058275159882e-06,3.363031167059166e-05,0.00031659907715925276,1.4514301592097598e-10,1.0885640934960458e-10,3.6286606571371496e-11,5.866677751991357e-10,5.670052558313269e-10,1.966251936780904e-11,0.0016184124735823162,0.7595649361727288,3.385860190723273e-07,3.454950939714763e-10,1.874499021852623e-09,0.00012413201657501393,0.011272971310786459
13906,2500,110,120,55.2817,21.68721,125445221.396578,0.00013072959476505971,0.025446852090136,3.4106472213274866e-05,0.025351641599205377,6.110401871734892e-05,0.12717289467872483,0.11709264530787675,0.010080249370848006,0.2995956311716283,8.909383417680638e-06,3.384503147607021e-05,0.00031921803476941225,1.452018245074227e-10,1.0923967485928976e-10,3.5962149648133024e-11,6.142253775178762e-10,5.932136898925107e-10,2.1011687625365647e-11,0.0016239987535577828,0.7715316458515018,3.651180684965114e-07,3.4968176084692377e-10,1.8742708634965864e-09,0.00012511165313744762,0.011310955706393367
13907,2500,110,120,55.28135,21.6928,125445221.396578,0.0001304647512073669,0.0254427409086969,3.4087809711338574e-05,0.025347556807314646,6.10962916709115e-05,0.12688006533032165,0.11680139782195768,0.01007866750836387,0.2995032013216831,8.888762963580152e-06,3.3830918613445056e-05,0.0003190262286430115,1.451988697081276e-10,1.0919382185844945e-10,3.600504784967823e-11,6.108195331602304e-10,5.899724929773156e-10,2.0847040182915022e-11,0.0016235614069929159,0.7714491193278651,3.618083796508731e-07,3.4931024159357337e-10,1.8755274331297056e-09,0.00012505540146049863,0.011307423165951267
13908,2500,110,120,55.27857,21.68913,125445221.396578,0.00013064016883508947,0.025445407686745528,3.410016317498818e-05,0.025350206138223575,6.110138534695889e-05,0.12707375576818297,0.11699405616436079,0.010079699603822089,0.29956357852227505,8.902427754670257e-06,3.384023427933323e-05,0.0003191529704726005,1.4520080119546523e-10,1.0922420346245471e-10,3.597659773301057e-11,6.130765974556786e-10,5.921204463547044e-10,2.0956151100974502e-11,0.0016238502010517588,0.7715029251010838,3.640021737000966e-07,3.495551918459075e-10,1.8746886787536115e-09,0.00012509245394431382,0.011309760263816384
13909,2500,110,120,55.25922,21.70208,125445221.396578,0.0001303454027272711,0.025440678025706313,3.4079371505050285e-05,0.025345505935424506,6.109271877675256e-05,0.12674712070868416,0.1166692245192724,0.010077896189411658,0.2994583970311195,8.879496591500488e-06,3.382443954837052e-05,0.00031893867263393607,1.45197442441812e-10,1.0917320037126425e-10,3.602424207054785e-11,6.092893016877088e-10,5.885162424572869e-10,2.077305923042207e-11,0.0016233610327890714,0.771408732934268,3.6032304129719263e-07,3.4913862157476303e-10,1.876069495418854e-09,0.00012502928417347663,0.011305821325895507
13910,2500,110,120,55.25652,21.70661,125445221.396578,0.00013023175770112943,0.02543893096740975,3.407136566605383e-05,0.025343770191293732,6.108941044996478e-05,0.12662154681662893,0.11654432466339722,0.010077222153231608,0.2994189909272785,8.870646195285332e-06,3.381839336329585e-05,0.000318856459113416,1.451961822978571e-10,1.0915352135919827e-10,3.6042660938658894e-11,6.078274745751395e-10,5.87125083447981e-10,2.0702391127158783e-11,0.0016231736332232543,0.7713735800170263,3.5890234801312966e-07,3.489795425229073e-10,1.8766106559713957e-09,0.00012500520877495373,0.011304306311014013
