turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
18709,2300,108,82,59.34613,28.06889,81272966.6139268,0.00012703137205829633,0.022551013765942717,3.2155039577803416e-05,0.02245007710086868,6.878162549624158e-05,0.12486224759966698,0.11513977322087551,0.00972247437879147,0.27243647870657495,8.165102542830906e-06,3.088978690823508e-05,0.0002932173271464116,1.4664078245937454e-10,1.1300255590334084e-10,3.3638226556033835e-11,6.186499311572828e-10,5.96959146630404e-10,2.1690784526878806e-11,0.0015139891083241657,1.0114720534245007,3.9523332493597814e-07,3.210031989112726e-10,1.8907299082408e-09,0.00011893324007221616,0.010213802908228063
18710,2300,108,82,59.34666,28.05196,81272966.6139268,0.00012797215796238388,0.022565867181008083,3.222136657430652e-05,0.022464836632896907,6.88091815368765e-05,0.1259036143666736,0.11617545143811066,0.00972816292856295,0.2727685523525622,8.238320351461085e-06,3.0940060660655723e-05,0.00029389999767179574,1.4665139221607315e-10,1.1316538704395381e-10,3.348600517211944e-11,6.307428574391121e-10,6.084674625711042e-10,2.22753948680078e-11,0.0015155465695059678,1.0117690014663112,4.0698283059525834e-07,3.223279064393575e-10,1.8862950005002785e-09,0.00011913397091844563,0.010226363117227126
18711,2300,108,82,59.34832,28.07543,81272966.6139268,0.00012657039795998826,0.022543763244430044,3.212254380797475e-05,0.022442872565396125,6.87681352259527e-05,0.12435211875885116,0.11463242406031128,0.009719694698539873,0.2722741784754352,8.129223276403837e-06,3.0865168947390146e-05,0.0002928829730814008,1.4663559631408083e-10,1.1292276510982041e-10,3.3712831204260534e-11,6.1272394124753e-10,5.913196371077344e-10,2.140430413979568e-11,0.0015132264004871874,1.0113269701995335,3.8947540297814154e-07,3.203546565973757e-10,1.8929061236737104e-09,0.0001188349847069184,0.010207649852386308
18712,2300,108,82,59.34867,28.06236,81272966.6139268,0.0001273052483146416,0.022555366656609604,3.2174352183837724e-05,0.022454402644511814,6.878965991395662e-05,0.12516553951016665,0.11544140108920851,0.009724138420958107,0.27253358262406663,8.186413730756563e-06,3.090443868574124e-05,0.00029341621613914967,1.4664388424705475e-10,1.1304995267266043e-10,3.3593931574394435e-11,6.221697281158937e-10,6.003087846985101e-10,2.1860943417383667e-11,0.0015144429589727798,1.0115589379387515,3.986529329099652e-07,3.2138941652185846e-10,1.8894421632467994e-09,0.00011899178110858826,0.010217460729636337
21612,3000,100,100,59.09166,23.61834,126144000.0,0.00014937199195420666,0.0203793929466837,3.064089541731324e-05,0.020289234250632646,5.951780063373585e-05,0.15052523861343362,0.14190284078061943,0.008622397832814002,0.2520646962482958,1.0088670095130094e-05,2.908920845252744e-05,0.0002837509885166164,1.285524215136812e-10,1.0552489818451645e-10,2.302752332916487e-11,1.0293409823458105e-09,9.867637375903302e-10,4.2577244755479985e-11,0.0013822090887279502,0.8627990809149114,8.20453567769921e-07,3.3422093609267e-10,1.4538454387408876e-09,0.00011150110992344052,0.009508512654842462
21613,3000,100,100,59.08744,23.61464,126144000.0,0.000149012605863494,0.02037342257424112,3.061551837636788e-05,0.020283299909768755,5.950714609599147e-05,0.15012604228900853,0.1415058999220434,0.008620142366964968,0.251933400067792,1.0060737049818681e-05,2.9069835468018416e-05,0.00028348862437298065,1.2854823361946514e-10,1.0546275430074322e-10,2.308547931872203e-11,1.0247278497935607e-09,9.823736262989988e-10,4.235422349456171e-11,0.001381609493144268,0.8626811396365313,8.159738251060574e-07,3.3370897128969864e-10,1.4555055029538217e-09,0.00011142334692068098,0.00950370056213098
21614,3000,100,100,59.08308,23.61966,126144000.0,0.00014852941503591327,0.02036557133483349,3.058142278468733e-05,0.0202754970149133,5.94928971354914e-05,0.14959015074366877,0.14097299191312376,0.008617158830544846,0.2517595104082669,1.0023159629601521e-05,2.904388847312891e-05,0.00028313681624063646,1.285426831144325e-10,1.0537916770009647e-10,2.316351541433616e-11,1.0185217183361265e-09,9.764675247627047e-10,4.205419357342124e-11,0.001380806094835371,0.8625252430753637,8.099457284399017e-07,3.3302415295596537e-10,1.4577576819816315e-09,0.00011131943797153809,0.009497239072698765
21615,3000,100,100,59.08754,23.60425,126144000.0,0.0001491582987387049,0.020375632474083336,3.0625777860258165e-05,0.020285495321736017,5.9511374487060394e-05,0.15028688825388958,0.14166589006906372,0.008620998184825687,0.2519834714706541,1.0072086940284713e-05,2.90775697511665e-05,0.0002835938630275814,1.285498355420345e-10,1.0548798868843592e-10,2.306184685359867e-11,1.0266025599732545e-09,9.841577094407487e-10,4.2444850532505325e-11,0.0013818492726001225,0.8627257520833114,8.177960233322466e-07,3.3391231473327154e-10,1.4548083024399298e-09,0.00011145410258164552,0.009505641399631146
21616,3000,100,100,59.09198,23.60346,126144000.0,0.00014959444502314113,0.0203827856789756,3.065656272647469e-05,0.020292604851443595,5.9524264805523485e-05,0.150770915110562,0.14214720541061748,0.008623709699944374,0.25214142605693035,1.0105997535082061e-05,2.910102815019208e-05,0.0002839117722678464,1.285548758616831e-10,1.0556342397443423e-10,2.2991451887248986e-11,1.0322030054980602e-09,9.894874046382677e-10,4.2715600859792003e-11,0.0013825754888618744,0.8628674796014403,8.232352747887102e-07,3.345317835888908e-10,1.452783040249102e-09,0.00011154813726878665,0.009511476923856128
21617,3000,100,100,59.09488,23.61112,126144000.0,0.00014977296396939937,0.02038585481557997,3.0669182208853746e-05,0.02029565603142336,5.9529601947751734e-05,0.15096969368729457,0.14234483484844665,0.008624858838847772,0.2522081962863815,1.0119860016248741e-05,2.9110710049008052e-05,0.000284042648831206,1.2855700323271918e-10,1.0559427242247745e-10,2.2962730810241837e-11,1.0344922518209173e-09,9.916659749239193e-10,4.2826276896997375e-11,0.0013828749465202236,0.8629276381125609,8.254574933635307e-07,3.3478815999883053e-10,1.451970338154377e-09,0.00011158714273936487,0.009513872142963207
21618,3000,100,100,59.09703,23.59704,126144000.0,0.00015016448267509834,0.020392039017283176,3.069678531270635e-05,0.020301801161061665,5.954107090880356e-05,0.1514030833017861,0.1427758563339812,0.00862722696780474,0.25234643424647624,1.0150330092129882e-05,2.9131633620320883e-05,0.0002843267647484706,1.285614198711015e-10,1.056620358941566e-10,2.2899383976944993e-11,1.039524799470269e-09,9.964552332139095e-10,4.3069566256359035e-11,0.0013835231451981634,0.8630512587497529,8.303471019435343e-07,3.353395076640664e-10,1.4501250215934313e-09,0.00011167068932935322,0.009519099347875948
