turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
75337,3300,72,112,51.62517,2.79981,196574400.0,7.577224237953572e-05,0.013331273156619439,2.009572685858429e-05,0.013267798855137847,4.3378574623010474e-05,0.07287815690487728,0.06707483778226263,0.0058033191226146,0.17650309681683016,4.8236227756697235e-06,1.9491023960223196e-05,0.00017948420312428746,9.340678102031411e-11,7.533384322163922e-11,1.8072937798674945e-11,3.8235556346851387e-10,3.694635938575868e-10,1.2891969610927136e-11,0.001220227384144736,0.6201583460525524,2.407295223950737e-07,1.8379051068312537e-10,1.1312321228293497e-09,7.132035226170192e-05,0.007004172654734721
75338,3300,72,112,51.62973,2.79672,196574400.0,7.562763205608733e-05,0.013268992995025715,2.0059948600437603e-05,0.01320557948008315,4.335356634212556e-05,0.07275030262279066,0.06695802774408027,0.005792274878710331,0.17606764949525736,4.810923876746599e-06,1.9439605791051455e-05,0.0001789779628610564,9.318760449969856e-11,7.521501722575902e-11,1.797258727393961e-11,3.8229032852114515e-10,3.6938213403912117e-10,1.2908194482024131e-11,0.0012180568564412058,0.6200472610198675,2.4117912166679713e-07,1.8323775600691725e-10,1.1281073464581935e-09,7.112839696313061e-05,0.006990162884963023
75343,3300,72,112,51.63726,2.8062,196574400.0,7.629270374700282e-05,0.013479239790434938,2.0192079974219e-05,0.013415605528188905,4.3442182271816626e-05,0.07337793278617068,0.06754780488665202,0.005830127899518609,0.1775800902796285,4.8675275834883325e-06,1.962064921385537e-05,0.00018079702067564545,9.392014585270986e-11,7.56428296126546e-11,1.8277316240055338e-11,3.8486565247811384e-10,3.7189755996509206e-10,1.2968092513021769e-11,0.0012255911091402425,0.6204715841047328,2.419733418028337e-07,1.8533310981354767e-10,1.1376327906784713e-09,7.180642896184782e-05,0.007039294021720494
75346,3300,72,112,51.64262,2.81131,196574400.0,7.623902806829491e-05,0.013458295632627125,2.0179755025301192e-05,0.01339468223387665,4.3433643725172826e-05,0.07332880021569191,0.0675024139911777,0.005826386224514169,0.17743154488459742,4.86288084155153e-06,1.9603161775870886e-05,0.00018062378008765033,9.384698082090869e-11,7.560229322014449e-11,1.824468760076427e-11,3.8477569659659056e-10,3.718054959135064e-10,1.2970200683084235e-11,0.001224857013169139,0.6204313435960174,2.4205772031796444e-07,1.8513920193214447e-10,1.1366057384188646e-09,7.174091877388914e-05,0.007034546425602852
75364,3300,72,112,51.66699,2.85986,196574400.0,7.629233510605865e-05,0.013458480408275613,2.0183424833188583e-05,0.01339486206233097,4.343492111145389e-05,0.07338472501566824,0.06755819919618421,0.0058265258194839875,0.17744051120121598,4.867110355828832e-06,1.960563969226153e-05,0.0001806589804122778,9.384728280950317e-11,7.561164881739763e-11,1.823563399210562e-11,3.8547512998449017e-10,3.7247113375257606e-10,1.3003996231914165e-11,0.0012249349715899058,0.62043817207689,2.427425792773871e-07,1.8520113342694921e-10,1.1362789706112415e-09,7.174989773024719e-05,0.007035226966667887
75365,3300,72,112,51.6697,2.85539,196574400.0,7.641323758593748e-05,0.013480394089296611,2.0200476602720332e-05,0.013416748223996256,4.3445388697637385e-05,0.07350783554096402,0.0676771871530754,0.005830648387888571,0.1776114064153091,4.877000033675821e-06,1.9626669888646932e-05,0.00018088053927040355,9.39211640346431e-11,7.566383806426776e-11,1.82573259703754e-11,3.8643114938396875e-10,3.733873953979372e-10,1.304375398603157e-11,0.001225778906940896,0.6204982239264295,2.4350041241254156e-07,1.854878568573567e-10,1.1369786872892734e-09,7.182942242576038e-05,0.0070408676502599485
75378,7357,106,154,51.59863,2.98794,626713172.26497,5.705645366666712e-05,0.010106673519965796,1.4948758344824384e-05,0.010060396384950389,3.132837667058717e-05,0.055265051891849,0.05082584223321853,0.004439209658630438,0.13399669617962465,3.641265081901378e-06,1.4895063281072572e-05,0.000138600123613062,7.404525483262596e-11,5.967773779425312e-11,1.4367517038372877e-11,2.784556886990535e-10,2.6934138662315717e-10,9.114302075896545e-12,0.0009468706353848396,0.438545872739132,1.7055574563873024e-07,1.4331198042310216e-10,8.562378886023309e-10,5.455522398622726e-05,0.005125205096898464
75379,7357,106,154,51.59505,2.99591,626713172.26497,5.703622296315721e-05,0.010093812795801781,1.4941983010057075e-05,0.010047547370505994,3.1323442285731597e-05,0.0552494148579073,0.05081245287811284,0.004436961979794416,0.13390924020510922,3.6393879540875607e-06,1.4884849114575637e-05,0.00013850155542801743,7.399953853300796e-11,5.965462174845924e-11,1.4344916784548769e-11,2.785705869505962e-10,2.6944667802615146e-10,9.123908924444859e-12,0.0009464333999948516,0.438525868890724,1.7077461349881664e-07,1.4321057538385566e-10,8.555378312322797e-10,5.451723747776563e-05,0.005122409379993285
75380,7357,106,154,51.5915,3.001,626713172.26497,5.7008667920964576e-05,0.010080852416478856,1.4934693490582163e-05,0.01003459942267541,3.13183003128632e-05,0.05522574593245051,0.050791071468097256,0.004434674464353215,0.13381943879327413,3.636938871863742e-06,1.4874252354630999e-05,0.00013839775483072617,7.395374692452177e-11,5.963023494589753e-11,1.4323511978624282e-11,2.785909980002511e-10,2.694620496262471e-10,9.128948374004107e-12,0.0009459842911168731,0.43850379744975176,1.7090154842685636e-07,1.430991774579205e-10,8.54874124492776e-10,5.447774592054356e-05,0.005119516644099478
75381,7357,106,154,51.58834,2.98805,626713172.26497,5.6992574460174483e-05,0.010086979736145278,1.4936248421366263e-05,0.010040723439903719,3.1320047820194e-05,0.05520507464679289,0.05076940399535813,0.004435670651434736,0.13385557700660797,3.63582418332206e-06,1.4878020777594521e-05,0.00013842860119357047,7.397635998053862e-11,5.963723520106301e-11,1.4339124779475648e-11,2.781942795140473e-10,2.690865330319203e-10,9.10774648212717e-12,0.0009461612596882265,0.43850721527687914,1.7046158724403836e-07,1.4311519207125187e-10,8.553603906708729e-10,5.449154930609891e-05,0.005120569871243465
