turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
30480,500,40,39,50.18214,17.04552,21024000.0,9.204809377335784e-05,0.014631425495349895,2.44848136383552e-05,0.014551939530405844,5.5001151305695794e-05,0.09236511887036347,0.08594527972361173,0.006419839146751692,0.18904370529750902,7.294009955343406e-06,2.0488677152181385e-05,0.00019216941590039324,1.1333879023873903e-10,9.754103680625589e-11,1.5797753432483268e-11,5.586738939751171e-10,5.387072956087425e-10,1.9966598366375193e-11,0.001225319735954137,0.9854012167103281,4.0577142764940825e-07,1.9747960544032747e-10,1.2199911402345296e-09,7.827227706497777e-05,0.0073722744168092155
30494,2300,80,101,49.72975,17.40277,96710400.0,0.00013581242549174947,0.021980914134942377,3.156610264167832e-05,0.021889524012366723,5.982401993398244e-05,0.13298679223179044,0.12412841486068095,0.008858377371109411,0.27240475472643094,1.0929670798113856e-05,3.0344731834687932e-05,0.0002847630995860573,1.3151012122210263e-10,1.0707110473315224e-10,2.4439016488950508e-11,8.225179296021109e-10,7.908070240411799e-10,3.1710905560931076e-11,0.0016912698976457765,0.9184635661301371,6.003782021585919e-07,3.0261254030249793e-10,1.6046223571376858e-09,0.00011193729184190376,0.010454288611461143
30495,2300,80,101,49.72934,17.39825,96710400.0,0.000135852872330431,0.021981566922632492,3.156895611569482e-05,0.021890172755743682,5.982521077312261e-05,0.13303162981808417,0.12417300393169933,0.00885862588638476,0.27241924434480147,1.0932816867616114e-05,3.034690129137059e-05,0.0002847925250896018,1.3151058382908796e-10,1.0707810245827676e-10,2.4432481370811347e-11,8.230375273176359e-10,7.913015023829192e-10,3.173602493471679e-11,0.0016913370791536708,0.918476548641125,6.008829298277725e-07,3.026697765983399e-10,1.6044333232420555e-09,0.00011194597367236054,0.010454829279311562
30659,2050,80,92,50.98866,14.98732,86198400.0,0.00011366537162065592,0.020537604031369127,2.9305766661021053e-05,0.02044980319629126,5.8495068416848746e-05,0.10889890077846681,0.10053646815240883,0.008362432626057962,0.2513641641105442,9.228395865023416e-06,2.786771105277899e-05,0.00025773895160159996,1.2666362448953118e-10,1.0086087683589367e-10,2.5802747653637635e-11,5.905364654060679e-10,5.698048900022215e-10,2.0731575403846655e-11,0.001590983241048475,0.8759874036656267,3.845605899786453e-07,2.616100754963741e-10,1.5927990970654498e-09,0.00010246467153523012,0.00978769656397279
30660,2050,80,92,50.99088,14.98535,86198400.0,0.00011371193860320863,0.02053828341863201,2.93090422287726e-05,0.020450477968129478,5.849640827376067e-05,0.10895018482421712,0.10058748615381712,0.008362698670399989,0.25137976408698953,9.232026896402198e-06,2.7870167826766653e-05,0.00025777244473272815,1.2666412423175712e-10,1.0086894769239784e-10,2.579517653935939e-11,5.911362542087316e-10,5.703756845904643e-10,2.0760569618267803e-11,0.0015910594587068214,0.8760012530692295,3.8514379490327865e-07,2.6167453065220726e-10,1.5925731531249322e-09,0.0001024744033169955,0.009788315627979747
30661,2050,80,92,50.98858,14.98075,86198400.0,0.00011334552258977069,0.02053247054049848,2.9283205555320023e-05,0.02044470167116092,5.848566378224144e-05,0.10854446454710205,0.10018398917474967,0.008360475372352327,0.25125001184351986,9.20351355838043e-06,2.785057150679305e-05,0.00025750641096800047,1.2665997930461689e-10,1.008055339406936e-10,2.5854445363923403e-11,5.864269218801344e-10,5.658940170301056e-10,2.0532904850029156e-11,0.0015904524260238243,0.8758851755609861,3.805684240286595e-07,2.6115803024207106e-10,1.5942972565814685e-09,0.00010239612139683674,0.009783422380337253
30662,2050,80,92,50.99044,14.97765,86198400.0,0.00011332755639929297,0.020532125686086013,2.9281930705169627e-05,0.02044435864426746,5.848511111338867e-05,0.10852429091648766,0.1001639411998512,0.00836034971663644,0.25124275269641255,9.202122880904942e-06,2.7849576706622677e-05,0.00025749304769582165,1.266597488248848e-10,1.0080243646444218e-10,2.5857312360442712e-11,5.86197313656642e-10,5.656755104121575e-10,2.052180324448487e-11,0.0015904217256350701,0.8758785741327503,3.8034582876262314e-07,2.61131509822456e-10,1.5943749066776716e-09,0.00010239206442416479,0.00978317962317124
30663,2050,80,92,50.98637,14.98358,86198400.0,0.00011334120041412221,0.020532469204016978,2.928290980265828e-05,0.02044470072813569,5.848556607863656e-05,0.10853999364800884,0.10017952580197123,0.008360467846037587,0.2512494892887856,9.203168911619294e-06,2.785037849704761e-05,0.00025750363135948175,1.2665996102371736e-10,1.0080477261964787e-10,2.5855188404069573e-11,5.863699099081044e-10,5.658397594294472e-10,2.053015047865768e-11,0.0015904463175144767,0.8758848286745808,3.805124927723412e-07,2.611532806769154e-10,1.594325331406835e-09,0.000102395443655091,0.009783367840665785
30664,2050,80,92,50.99275,14.9828,86198400.0,0.00011371842648648623,0.020538330724443103,2.930949224605522e-05,0.020450524657699,5.849657449804936e-05,0.10895710812961583,0.10059438556230434,0.008362722567311466,0.25138122764334636,9.232538636613748e-06,2.7870483249277077e-05,0.0002577768586544,1.266641722986263e-10,1.0087008152352179e-10,2.57940907751046e-11,5.912208483223959e-10,5.704561906135281e-10,2.076465770886817e-11,0.0015910693367837086,0.8760024626134252,3.8522643025126145e-07,2.61682564961531e-10,1.5925362244069793e-09,0.00010247558617540623,0.009788399638550998
31480,500,40,37,50.86635,15.00003,21024000.0,8.640147890719217e-05,0.013941095882100057,2.3617654274185456e-05,0.013862969620913587,5.45086069122857e-05,0.08705696846847576,0.08080930748325821,0.006247660985217478,0.1805981640227189,6.847149020653376e-06,1.9568163892495437e-05,0.00018381150338322806,1.1020696688726645e-10,9.472449054259273e-11,1.548247634467383e-11,5.103958539708276e-10,4.924850710747708e-10,1.7910782896057233e-11,0.0011792949089329422,1.0182057018426829,3.654865194839501e-07,1.8667134830903955e-10,1.2004728596809864e-09,7.545915274978761e-05,0.007000591232169514
