turbine_idx,P_rated_kW,Hub_height_m,Diameter_m,Latitude,Longitude,Lifetime_production_kWh,acidification - accumulated exceedance (AE)[mol H+-Eq],climate change - global warming potential (GWP100)[kg CO2-Eq],climate change: biogenic - global warming potential (GWP100)[kg CO2-Eq],climate change: fossil - global warming potential (GWP100)[kg CO2-Eq],climate change: land use and land use change - global warming potential (GWP100)[kg CO2-Eq],ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe)[CTUe],"ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)[CTUe]","ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)[CTUe]","energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels[MJ, net calorific value]",eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P)[kg P-Eq],eutrophication: marine - fraction of nutrients reaching marine end compartment (N)[kg N-Eq],eutrophication: terrestrial - accumulated exceedance (AE)[mol N-Eq],human toxicity: carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh)[CTUh],"human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)[CTUh]","human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)[CTUh]",ionising radiation: human health - human exposure efficiency relative to u235[kBq U235-Eq],land use - soil quality index[dimensionless],material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves)[kg Sb-Eq],ozone depletion - ozone depletion potential (ODP)[kg CFC-11-Eq],particulate matter formation - impact on human health[disease incidence],photochemical oxidant formation: human health - tropospheric ozone concentration increase[kg NMVOC-Eq],water use - user deprivation potential (deprivation-weighted water consumption)[m3 world eq. deprived]
0,2300,72,101,55.70955,-4.34066,96710400.0,0.00011139708384950497,0.019555554152136705,2.7789924797828507e-05,0.019470550729758618,5.7213497580262464e-05,0.1090023310773672,0.10083431224770911,0.008168018829658058,0.24144671540970822,7.400794634321605e-06,2.6649179567872384e-05,0.00024882708840161217,1.262151513566236e-10,1.0172380677212329e-10,2.4491344584500433e-11,6.222450438188893e-10,5.997710861530579e-10,2.2473957665831707e-11,0.0015405992815503192,0.8309913765159701,4.237482951046967e-07,2.781814381905097e-10,1.5273699091751126e-09,9.871989115849727e-05,0.0096523696315714
1,2300,72,101,55.65482,-4.32475,96710400.0,0.00011131688942771261,0.01955359399711683,2.7784177925817644e-05,0.01946859897028172,5.721084890929966e-05,0.108910312238734,0.10074297134326217,0.008167340895471756,0.2414080035339979,7.394639175625697e-06,2.664450036982882e-05,0.0002487651957157662,1.2621393095653967e-10,1.0171006406611571e-10,2.4503866890424052e-11,6.212293067634753e-10,5.988044713813567e-10,2.2424835382118958e-11,0.001540455661488186,0.8309555105402271,4.227669878625984e-07,2.780546541010195e-10,1.5276680746152776e-09,9.870024457249131e-05,0.009651266146260827
2,2300,72,101,55.65528,-4.30394,96710400.0,0.0001102564635539673,0.01953665735650852,2.770939006260145e-05,0.0194517682618074,5.7179704638520387e-05,0.10773560447072864,0.09957472958445365,0.008160874886274908,0.24103078671699057,7.312134254649313e-06,2.6587723045084524e-05,0.00024799467373725823,1.2620188347925934e-10,1.0152656410214781e-10,2.4675319377111643e-11,6.076027443680019e-10,5.858366652865596e-10,2.1766079081442637e-11,0.0015386970972611558,0.8306178447446666,4.095289625503098e-07,2.765576016882928e-10,1.5326446071777936e-09,9.847327673127652e-05,0.009637099461043049
3,2300,72,101,55.65598,-4.33106,96710400.0,0.00011159040293248296,0.01955797266369561,2.780346918007682e-05,0.019472950308207795,5.7218886307737373e-05,0.10921335017215258,0.10104433866581652,0.008169011506335986,0.24150545172758958,7.415918238686177e-06,2.6659150636488536e-05,0.00024896398945680387,1.2621704299738036e-10,1.0175739181637812e-10,2.4459651181002347e-11,6.247437560327049e-10,6.021490194518795e-10,2.259473658082579e-11,0.0015409094045211256,0.8310427596049582,4.261811465236537e-07,2.784409902183412e-10,1.5263856653389145e-09,9.875882332035119e-05,0.009654920614823698
4,2300,72,101,55.65733,-4.31517,96710400.0,0.00011072566410975362,0.01954416622145116,2.774248303116341e-05,0.019459230247073342,5.719349134666029e-05,0.10825544097043488,0.10009170093227053,0.008163740038164297,0.24119791667029902,7.348637879358245e-06,2.6612853496717886e-05,0.0002483356821945461,1.2620722089034182e-10,1.0160775330937966e-10,2.4599467580962284e-11,6.136316850605961e-10,5.91574145230839e-10,2.2057539829757436e-11,0.0015394754338939488,0.8307674779904254,4.153858779809981e-07,2.772202936517714e-10,1.5304443964672972e-09,9.857375672378179e-05,0.009643368422866195
5,2300,72,101,55.65851,-4.28838,96710400.0,0.00010933901481944742,0.019522023949660596,2.7644688477608428e-05,0.01943722649314129,5.715276804170151e-05,0.10671937458255079,0.09856408842365473,0.008155286158896023,0.2407047248886574,7.24075103521568e-06,2.6538612161570765e-05,0.0002473281460467971,1.2619146931762249e-10,1.0136780153225457e-10,2.4823667785368033e-11,5.958130227711355e-10,5.746169000789736e-10,2.1196122692162347e-11,0.0015371759478474303,0.8303260054785426,3.980752454968511e-07,2.7526278961251134e-10,1.5369524178001806e-09,9.827698281129496e-05,0.009624843799235028
6,2300,72,101,55.65878,-4.30788,96710400.0,0.00011029540732334511,0.019537302641280372,2.771213974296572e-05,0.01945240964307662,5.718085846079027e-05,0.10777885430220871,0.09961773547554217,0.008161118826666472,0.24104498909194108,7.315161340432923e-06,2.6589821387945584e-05,0.0002480230950834846,1.2620233652429297e-10,1.0153329846486911e-10,2.4669038059423968e-11,6.081026687429125e-10,5.863124209304457e-10,2.1790247812467202e-11,0.0015387620443659152,0.8306305995985528,4.1001444499324013e-07,2.7661304569614616e-10,1.5324645264964385e-09,9.848169715507817e-05,0.009637620829390745
7,2300,72,101,55.65968,-4.32732,96710400.0,0.00011125410563759993,0.019552628031820927,2.7779754951716298e-05,0.019467639256005212,5.720902086400431e-05,0.10884093456615043,0.10067396626627716,0.008166968299873232,0.24138622152443984,7.389749825965988e-06,2.664115967283716e-05,0.0002487197721931416,1.2621323442198013e-10,1.016991924498752e-10,2.451404197210504e-11,6.20421729972535e-10,5.98035934741064e-10,2.2385795231471362e-11,0.00154035211919618,0.8309360780563002,4.219821415678712e-07,2.7796675418904613e-10,1.5279669502411042e-09,9.868694109200551e-05,0.009650429130804154
8,2300,72,101,55.66068,-4.31904,96710400.0,0.00011078802928584884,0.019545188158113153,2.7746884880852066e-05,0.019460245939073847,5.719533415845848e-05,0.1083246483939705,0.10016052088558522,0.008164127508385233,0.2412204891735028,7.353486915919821e-06,2.661620733003129e-05,0.0002483811356344332,1.2620794119834004e-10,1.016185400880932e-10,2.458940111024696e-11,6.144325205014301e-10,5.923362647656075e-10,2.209625573582305e-11,0.0015395792623453352,0.8307877299676563,4.161636708156755e-07,2.7730885419960423e-10,1.5301546965916736e-09,9.858719955112676e-05,0.009644202809698623
9,2300,72,101,55.66069,-4.29364,96710400.0,0.00010949671395636992,0.019524556514966363,2.765581226550078e-05,0.019439743297111817,5.7157405589050594e-05,0.10689413387337077,0.09873788227801084,0.008156251595359876,0.24076102983524783,7.253018877742754e-06,2.654706355644089e-05,0.0002474428066342735,1.2619326724802433e-10,1.013950876225911e-10,2.4798179625433358e-11,5.978391686093429e-10,5.765450944828708e-10,2.129407412647244e-11,0.0015374376862087298,0.830376431635666,4.0004350779659594e-07,2.754856977883227e-10,1.5362139384689102e-09,9.831078655131594e-05,0.009626951225718368
10,2300,72,101,55.66093,-4.28171,96710400.0,0.00010889597962034289,0.01951496272326037,2.7613444839733955e-05,0.019430209515778087,5.713976264254982e-05,0.10622866256106231,0.09807607373827358,0.008152588822788662,0.24054734837254116,7.206279493665456e-06,2.651489952755641e-05,0.000247006308305337,1.261864427107363e-10,1.0129113418923299e-10,2.4895308521503434e-11,5.901196626619354e-10,5.691987767778132e-10,2.092088588412269e-11,0.0015364414679931637,0.8301851561260994,3.925441028132857e-07,2.7463763051659077e-10,1.5390332580929858e-09,9.818221176868317e-05,0.009618925798301226
11,2300,72,101,55.66316,-4.31223,96710400.0,0.00011034170886083772,0.01953807601764391,2.771540975688725e-05,0.019453178374941406,5.7182232945625506e-05,0.10783030438683351,0.09966889381361799,0.008161410573215464,0.2410619673599498,7.318759579753814e-06,2.659231968130681e-05,0.00024805691909354804,1.2620287797658108e-10,1.0154130394966421e-10,2.4661574026916996e-11,6.086969111329642e-10,5.868779346429194e-10,2.1818976490045265e-11,0.0015388393587621651,0.8306458581802786,4.1059147101022995e-07,2.7667908828111155e-10,1.5322511333944436e-09,9.849173104220851e-05,0.009638240993624581
12,2300,72,101,55.66335,-4.27379,96710400.0,0.00010839192529348677,0.01950692706743512,2.7577897770249e-05,0.019422224204467476,5.7124965197398206e-05,0.10567035604957906,0.0975208365915771,0.008149519458001886,0.24036826811469184,7.167060428658056e-06,2.6487919886900792e-05,0.00024664013386249055,1.2618072293067046e-10,1.0120390784583347e-10,2.4976815084837105e-11,5.836421985353065e-10,5.630344558215415e-10,2.0607742713765526e-11,0.0015356057988632492,0.8300248789106,3.862512123076497e-07,2.739263306907278e-10,1.5414004746580673e-09,9.807438103363125e-05,0.009612192623242564
13,2300,72,101,55.66362,-4.28662,96710400.0,0.00010901531281658774,0.019516886281260505,2.7621863325078285e-05,0.01943212114291518,5.714327502024835e-05,0.10636093881410555,0.09820761744873982,0.008153321365365673,0.2405900620237331,7.21556186476784e-06,2.6521298864217146e-05,0.0002470931116293803,1.2618780647667843e-10,1.0131178055387343e-10,2.487602592280511e-11,5.916527212547289e-10,5.706577214213063e-10,2.0994999833422876e-11,0.0015366396407139546,0.8302234227362777,3.940333071368978e-07,2.7480645074337286e-10,1.5384752607412374e-09,9.820781759386969e-05,0.009620520855356612
14,2300,72,101,55.66393,-4.29745,96710400.0,0.00010955103145142227,0.019525447615029886,2.7659646233738922e-05,0.019440628957746883,5.7159011049265994e-05,0.10695441553329461,0.09879782617938021,0.008156589353914334,0.24078070507759702,7.257242060547218e-06,2.65499851943224e-05,0.00024748240022565057,1.2619389507801e-10,1.0140448225687265e-10,2.4789412821137463e-11,5.985366407252295e-10,5.772088477028674e-10,2.132779302236246e-11,0.0015375281327061122,0.8303940860168518,4.007209030612028e-07,2.7556285105391465e-10,1.5359617409946765e-09,9.832249848251598e-05,0.009627677991197254
15,2300,72,101,55.66422,-4.30491,96710400.0,0.00010992294313197345,0.01953139270731983,2.768587645291898e-05,0.01944653689472755,5.71699361393724e-05,0.10736643189529436,0.09920757337292484,0.008158858522369484,0.24091307852569216,7.286177489050043e-06,2.656990097708429e-05,0.0002477526641812167,1.2619812267580661e-10,1.0146883820482708e-10,2.4729284470979656e-11,6.033156267515016e-10,5.817568004797553e-10,2.1558826271746617e-11,0.0015381449744955845,0.8305125892505819,4.053635838870058e-07,2.7608799766225054e-10,1.5342169611846314e-09,9.840211904538169e-05,0.009632646759917984
16,2300,72,101,55.66436,-4.32129,96710400.0,0.00011077097107973328,0.019544946515777067,2.774568595854803e-05,0.019460005983348797,5.7194846469724095e-05,0.10830589610841555,0.10014186404590841,0.008164032062507076,0.24121488302420072,7.3521559197214836e-06,2.6615311476496693e-05,0.00024836890512061475,1.2620776142598304e-10,1.0161558217822703e-10,2.4592179247756132e-11,6.142126514584278e-10,5.921270241568644e-10,2.208562730156384e-11,0.0015395514557270393,0.8307827666244445,4.159498230080319e-07,2.772853876566292e-10,1.5302382951902503e-09,9.858366105846177e-05,0.009643976378862442
17,2300,72,101,55.66582,-4.27913,96710400.0,0.0001085428583331011,0.019509354066221653,2.7588544705564586e-05,0.019424636116409752,5.7129405106341045e-05,0.10583763176480848,0.09768718743209634,0.008150444332712095,0.24042220367115757,7.17880153586876e-06,2.649601042895045e-05,0.0002467498914202246,1.2618244512920678e-10,1.0123002261157174e-10,2.495242251763515e-11,5.85581345133446e-10,5.648798567708046e-10,2.0701488362641767e-11,0.0015358563557157047,0.8300731885685544,3.881349358847247e-07,2.741397367621794e-10,1.5406940358811213e-09,9.810674572401189e-05,0.009614209776707612
18,2300,72,101,55.66648,-4.29069,96710400.0,0.00010910288453733619,0.01951830667888069,2.762804234476802e-05,0.01943353278018026,5.714585635566755e-05,0.10645804995865699,0.09830418857241,0.00815386138624692,0.24062153918157078,7.2223725705175895e-06,2.6525999965144746e-05,0.0002471568585350792,1.2618881127682579e-10,1.0132692998166725e-10,2.4861881295158666e-11,5.927775526395138e-10,5.717281738973558e-10,2.104937874215844e-11,0.001536785206038596,0.8302516383504791,3.951258909643644e-07,2.7493051411032364e-10,1.5380667927251563e-09,9.82266404162271e-05,0.009621691792064124
19,2300,72,101,55.66717,-4.27243,96710400.0,0.00010814742170539286,0.019503046339838712,2.7560657115419458e-05,0.019418367887969176,5.711779475412253e-05,0.10539961651513281,0.0972515811532661,0.008148035361866673,0.24028165822178402,7.1480341640267305e-06,2.647484250348509e-05,0.00024646260369735797,1.2617795622771918e-10,1.0116159322943162e-10,2.501636299828766e-11,5.804997768506498e-10,5.60043949289477e-10,2.0455827561173323e-11,0.0015352007060776237,0.8299473935483884,3.831981949879361e-07,2.735816404875837e-10,1.5425507244255661e-09,9.802213785878083e-05,0.009608927347555545
20,2300,72,101,55.6675,-4.31449,96710400.0,0.00011030743343556696,0.019537565940228502,2.771299744669552e-05,0.019452671700358446,5.7181242423366524e-05,0.10779251006755858,0.0996312981013013,0.00816121196625722,0.24105033487726563,7.316088212862775e-06,2.6590505699943893e-05,0.00024803221320719693,1.2620250558234594e-10,1.0153536541308794e-10,2.466714016925813e-11,6.082556569600961e-10,5.864580112726393e-10,2.179764568745715e-11,0.0015387831023483789,0.83063551205896,4.1016249774909653e-07,2.7663144624123464e-10,1.5324162855535138e-09,9.848453140382192e-05,0.009637784860408198
21,2300,72,101,55.66766,-4.29926,96710400.0,0.0001095021228616272,0.019524696340200952,2.765620089821136e-05,0.019439882551777643,5.715758752510134e-05,0.10690037598598195,0.09874407654693054,0.008156299439051357,0.24076375506338038,7.253433105981781e-06,2.6547383478324387e-05,0.0002474470217535452,1.2619335302943116e-10,1.0139601302490797e-10,2.4797340004523282e-11,5.979075118258262e-10,5.766101323337076e-10,2.129737949211899e-11,0.001537447492202041,0.8303789665427742,4.00109472217517e-07,2.7549440121666367e-10,1.5361947047247044e-09,9.831213949757605e-05,0.00962702601327509
22,2300,72,101,55.66899,-4.28325,96710400.0,0.00010862215487701443,0.01951064499229442,2.7594140469401038e-05,0.019425919107257498,5.713174456752431e-05,0.10592558854518101,0.09777465390016524,0.008150934645015718,0.2404507775842162,7.184968070140573e-06,2.6500269989862363e-05,0.0002468076398274908,1.2618335714270356e-10,1.0124373953909352e-10,2.4939617603610148e-11,5.865997811890134e-10,5.658490573735187e-10,2.075072381549514e-11,0.0015359882400266779,0.8300988101556775,3.8912413635709946e-07,2.7425217152844713e-10,1.5403247131718083e-09,9.81238072224133e-05,0.00961527028928748
23,2300,72,101,55.66912,-4.30707,96710400.0,0.00010986246671656648,0.01953046859458401,2.7681616879561337e-05,0.01944561879968419,5.716817802026326e-05,0.10729963368315357,0.09914113229629645,0.00815850138685705,0.24089219226703537,7.281467043438073e-06,2.6566686658520523e-05,0.0002477089438942165,1.2619745463200024e-10,1.0145836487565226e-10,2.47390897563481e-11,6.025375912199954e-10,5.810163768375944e-10,2.152121438240152e-11,0.0015380453368898175,0.8304939675269881,4.0460739628878836e-07,2.760034550602665e-10,1.5345055838753073e-09,9.838932769335216e-05,0.009631840806192966
24,2300,72,101,55.66912,-4.33117,96710400.0,0.00011114701370583142,0.01955100232651595,2.777221351510561e-05,0.01946602420079374,5.720591220710907e-05,0.1087226981678244,0.10055635930420465,0.008166338863619681,0.2413493967283299,7.381407221293047e-06,2.6635473822902543e-05,0.00024864240924400824,1.2621205632691633e-10,1.0168064410646532e-10,2.4531412220451122e-11,6.190437478508779e-10,5.967245669176234e-10,2.231918093325485e-11,0.001540175848137699,0.8309032655998078,4.2064276824748754e-07,2.7781725983515415e-10,1.5284792782484153e-09,9.866432926623386e-05,0.009649002450997394
25,2300,72,101,55.66918,-4.33819,96710400.0,0.00011152282003813045,0.01955701086560007,2.7798718576121397e-05,0.019471995194805507,5.7216952218450305e-05,0.10913903473037126,0.10097040260465559,0.008168632125715614,0.24148317422848617,7.410645513976495e-06,2.66555988384615e-05,0.0002489155097429394,1.2621632873782472e-10,1.0174567375316503e-10,2.4470654984659813e-11,6.238727534564068e-10,6.013201211172437e-10,2.2552632339163386e-11,0.00154079916810009,0.8310230278912081,4.253340324272287e-07,2.7834792953736487e-10,1.526716364084752e-09,9.874478796187678e-05,0.009654023308850717
26,2300,72,101,55.66922,-4.32201,96710400.0,0.00011065358760038862,0.019543115391271952,2.773741319548908e-05,0.019458186560250036,5.719141782643001e-05,0.10817606678405016,0.10001273832777381,0.008163328456276295,0.24117378188732683,7.343017668667329e-06,2.6609051307573545e-05,0.0002482838453083529,1.262064477190809e-10,1.0159526107055959e-10,2.46111866485214e-11,6.127033144161831e-10,5.906906526600115e-10,2.2012661756171966e-11,0.001539357475364375,0.8307460529045292,4.1448317050685647e-07,2.7712054430618005e-10,1.5307941968612523e-09,9.855869650179091e-05,0.009642410268224379
27,2300,72,101,55.66964,-4.3453,96710400.0,0.00011189451730830543,0.019562958143008156,2.7824934425675003e-05,0.01947790533514835,5.722787343413275e-05,0.10955083984962181,0.10137993830261267,0.008170901547009076,0.241615555509078,7.439563567331845e-06,2.6675506323962298e-05,0.00024918564781489165,1.2622055645388198e-10,1.0180999148870455e-10,2.4410564965177557e-11,6.286488623428301e-10,6.058653356971429e-10,2.2783526645687655e-11,0.0015414157420913694,0.8311415481528288,4.299738729982339e-07,2.788728855070531e-10,1.5249732360990288e-09,9.882438313047498e-05,0.009658989478516065
28,2300,72,101,55.67084,-4.29271,96710400.0,0.0001090480985157438,0.019517467923134794,2.7624183352645646e-05,0.0194326994768083,5.714426297385422e-05,0.10639752950334751,0.09824399209246093,0.008153537410886544,0.2406025942504243,7.218105540968669e-06,2.652308718559097e-05,0.00024711724350488394,1.2618820536471934e-10,1.0131744243280637e-10,2.4870762931913095e-11,5.920727593126896e-10,5.710574518183299e-10,2.101530749436019e-11,0.0015366949186501376,0.8302347445371664,3.9444090169013996e-07,2.748538944886325e-10,1.5383280744979558e-09,9.821504680876352e-05,0.009620961597299452
29,2300,72,101,55.67179,-4.31713,96710400.0,0.00011031861681866191,0.019537786049626107,2.7713791730772418e-05,0.01945289066910002,5.718158879531837e-05,0.10780509303203152,0.09964380133367233,0.008161291698359134,0.24105493515338713,7.3169531920892985e-06,2.6591128022754812e-05,0.000248040560471091,1.2620265152947756e-10,1.0153729241552099e-10,2.4665359113956683e-11,6.083984623425341e-10,5.865939118402167e-10,2.1804550502317784e-11,0.0015388022976154435,0.8306397040900142,4.103008973107738e-07,2.766480631965703e-10,1.5323685778981643e-09,9.848707664879053e-05,0.009637936226760126
30,2300,72,101,55.67201,-4.30055,96710400.0,0.00010942534604675796,0.019523508658206505,2.765079128624231e-05,0.019438702517643854,5.715534927641046e-05,0.10681550557007202,0.09865966355662895,0.008155842013443031,0.2407370220172221,7.247454829829838e-06,2.654329457301705e-05,0.0002473914401374121,1.26192498327929e-10,1.0138271965362657e-10,2.4809778674302563e-11,5.969200849247488e-10,5.756704401278738e-10,2.1249644796875334e-11,0.0015373207722351257,0.8303551053031929,3.9914988964204996e-07,2.753867821297335e-10,1.5365594531242026e-09,9.829584750583008e-05,0.00962600214287601
31,2300,72,101,55.67245,-4.33291,96710400.0,0.00011115334396174316,0.019551138006881796,2.7772664599110304e-05,0.019466159229225392,5.720611305729821e-05,0.10872987258574181,0.10056348550612905,0.008166387079612673,0.24135216693427292,7.381895464729453e-06,2.6635832375029473e-05,0.00024864719326807484,1.2621214398825687e-10,1.0168173267485393e-10,2.4530411313403046e-11,6.191243405100419e-10,5.968012625282026e-10,2.2323077981839692e-11,0.0015401868869607495,0.8309058070914127,4.2072078464608895e-07,2.7782688723311545e-10,1.5284535500219796e-09,9.866581049951304e-05,0.00964908865514377
32,2300,72,101,55.67276,-4.28557,96710400.0,0.00010860772941754356,0.019510446845829043,2.7593127418792875e-05,0.01942572238358391,5.713133482634718e-05,0.10590975951367787,0.09775890385879753,0.008150855654880291,0.24044612965286194,7.183841732230012e-06,2.6499515919744336e-05,0.00024679733002298094,1.2618320793970697e-10,1.012412369230074e-10,2.4941971016699672e-11,5.864137117104419e-10,5.65671982300278e-10,2.074172941016434e-11,0.0015359648220791197,0.8300947071451847,3.889431127341231e-07,2.74232450657413e-10,1.5403961229208581e-09,9.812083751528347e-05,0.009615079098884174
33,2300,72,101,55.67317,-4.30903,96710400.0,0.00010984519893846106,0.019530231705837904,2.7680404262795205e-05,0.019445383613899987,5.7167687675127546e-05,0.1072806871831176,0.0991222802669108,0.008158406916206725,0.24088663302117744,7.280118740664313e-06,2.656578418020702e-05,0.0002476966042954895,1.2619727616717138e-10,1.0145536909764929e-10,2.4741907069522213e-11,6.02314853054012e-10,5.808044055953186e-10,2.1510447458693765e-11,0.001538017309475728,0.83048906063439,4.04390695963034e-07,2.7597985447217893e-10,1.534591098303006e-09,9.838577394463277e-05,0.00963161195877824
34,2300,72,101,55.67365,-4.34714,96710400.0,0.00011190023670038323,0.019563093159969645,2.7825343646614168e-05,0.019478039756052345,5.722806027068989e-05,0.1095573801616764,0.10138643159436633,0.008170948567310024,0.24161824474676755,7.440003159626901e-06,2.6675837328316483e-05,0.00024919003645985243,1.2622064131547938e-10,1.0181097255159663e-10,2.4409668763882873e-11,6.287214076738358e-10,6.059343727755678e-10,2.2787034898268434e-11,0.0015414259101590587,0.8311440334024432,4.300439983341572e-07,2.788818321584453e-10,1.5249514211455295e-09,9.882576684298328e-05,0.009659067951989425
35,2300,72,101,55.6734,-4.3394,96710400.0,0.00011148360783794533,0.019556428765522934,2.77959590085837e-05,0.019471416986861445,5.721581965290812e-05,0.10909580356958898,0.10092739825476588,0.00816840531482304,0.2414698879557247,7.407589204869109e-06,2.6653524404723493e-05,0.00024888725311127146,1.262159033646888e-10,1.0173887958840938e-10,2.4477023776279562e-11,6.233679129308757e-10,6.008396852034481e-10,2.252822772742801e-11,0.001540734831545044,0.8310112135663763,4.248432309282209e-07,2.782934543615999e-10,1.5269054698324313e-09,9.873655662176546e-05,0.009653501545984853
36,2300,72,101,55.67374,-4.32454,96710400.0,0.00011066792402585896,0.019543390817896522,2.773843051645792e-05,0.01945846052843671,5.719185894335981e-05,0.10819216581757556,0.10002873702427141,0.008163428793304076,0.24117957810795496,7.344127353091882e-06,2.6609845263749906e-05,0.0002482945100594949,1.2620663174547698e-10,1.0159773270578075e-10,2.460889903969635e-11,6.128865288713511e-10,5.908650086515294e-10,2.2021520219822024e-11,0.001539381977079801,0.8307513243394385,4.146607870397387e-07,2.7714171160175833e-10,1.5307322627607292e-09,9.856193472407434e-05,0.00964260399196151
37,2300,72,101,55.6749,-4.29249,96710400.0,0.00010890916172683063,0.01951528543627056,2.7614389560671197e-05,0.019430530848467367,5.7140198242530076e-05,0.10624379071158119,0.09809109031056304,0.008152700401018098,0.24055371933857295,7.2072912456876916e-06,2.6515668968128538e-05,0.0002470164847435731,1.2618664354797307e-10,1.0129339307126014e-10,2.4893250476713056e-11,5.902866152569617e-10,5.693576553279306e-10,2.0928959929031684e-11,0.0015364650837692106,0.8301910594007825,3.927053921633398e-07,2.7465848105150167e-10,1.5389843051663337e-09,9.818544307210083e-05,0.009619107209813332
38,2300,72,101,55.67521,-4.25402,96710400.0,0.00010687588486617775,0.019482790902213776,2.747098748742642e-05,0.019398239441607217,5.708047311913948e-05,0.10399129450497954,0.0958509976806596,0.00814029682431989,0.23983013877626527,7.0490975093942305e-06,2.640679192924475e-05,0.0002455389676428237,1.2616353444209008e-10,1.0094155137106003e-10,2.5221983071030173e-11,5.641592690858657e-10,5.444933981589992e-10,1.9665870926866965e-11,0.0015330928734127891,0.8295433103103822,3.673231812435249e-07,2.717876110623625e-10,1.5485240880546407e-09,9.775017851742035e-05,0.00959194284583657
39,2300,72,101,55.67604,-4.31799,96710400.0,0.00011025758368569008,0.0195368550016321,2.7709493156453366e-05,0.019451965693305068,5.7179815170584784e-05,0.10773768726843061,0.09957675555606481,0.008160931712365748,0.2410338801895558,7.3121991900847455e-06,2.6587885006406966e-05,0.0002479964460958583,1.2620197805159984e-10,1.0152672236276505e-10,2.467525568883492e-11,6.076132304127661e-10,5.858466396474688e-10,2.1766590765297517e-11,0.0015387017673840814,0.830620934843281,4.095377027598451e-07,2.7656277373034464e-10,1.532660038399775e-09,9.847417328839792e-05,0.009637122928146738
40,2300,72,101,55.67637,-4.30095,96710400.0,0.0001093247887505628,0.01952194491921876,2.7643705029247165e-05,0.019437148799963392,5.715241422612424e-05,0.10670430943843809,0.09854906880935556,0.008155240629082457,0.24070188601417467,7.2396258833421396e-06,2.6537934543053397e-05,0.00024731859926930536,1.2619137516616017e-10,1.0136531047817547e-10,2.4826064687984804e-11,5.956269952116549e-10,5.744398618339926e-10,2.1187133377662556e-11,0.0015371546744885694,0.8303237288564972,3.9789332946723706e-07,2.7524566602314805e-10,1.5370362343432876e-09,9.827447938500362e-05,0.009624660756376364
41,2300,72,101,55.67665,-4.28415,96710400.0,0.00010841231066675494,0.019507360272792568,2.757934990003259e-05,0.019422655312505425,5.712561038711511e-05,0.1056934424267014,0.09754376873501776,0.008149673691683608,0.24037713314992845,7.168633183486688e-06,2.6489072420461026e-05,0.0002466555200196606,1.2618100353009995e-10,1.0120741410880268e-10,2.4973589421297367e-11,5.839018127408187e-10,5.632815165120211e-10,2.0620296228798133e-11,0.001535641288954739,0.8300330066189392,3.865025578507039e-07,2.739572594238525e-10,1.541317192884014e-09,9.807913744200285e-05,0.009612470050833795
42,2300,72,101,55.67689,-4.33969,96710400.0,0.00011142615789622321,0.01955554961061142,2.779191242805201e-05,0.01947054354922292,5.721414896045261e-05,0.10903234216381377,0.10086427647039564,0.008168065693418054,0.24145002761032208,7.403114647389917e-06,2.6650470212120973e-05,0.0002488457138870087,1.2621526816576215e-10,1.0172893064007325e-10,2.4486337525689002e-11,6.226288413137921e-10,6.001363419113809e-10,2.249249940241155e-11,0.0015406401600321121,0.8309935041546942,4.2412492346068045e-07,2.7821311686284893e-10,1.527179500451604e-09,9.872440069092385e-05,0.009652735864359125
43,2300,72,101,55.67698,-4.33252,96710400.0,0.00011103118034508225,0.01954923487651679,2.776405529267525e-05,0.019464268275326234,5.720254589788184e-05,0.10859476829910773,0.10042911276570123,0.008165655533406424,0.2413094304706785,7.3723847655225884e-06,2.6629318730544133e-05,0.00024855868327609815,1.2621077795055881e-10,1.0166058353588548e-10,2.4550194414673468e-11,6.17553483942433e-10,5.953063454630614e-10,2.2247138479371964e-11,0.0015399850473370184,0.8308676372582832,4.191943318037167e-07,2.7765538224128206e-10,1.529032384196617e-09,9.863983868720054e-05,0.00964745888990226
44,2300,72,101,55.67773,-4.32496,96710400.0,0.00011060191254375282,0.019542379496570558,2.773378073576796e-05,0.01945745577705707,5.718993877772371e-05,0.10811924162280093,0.0999562033830386,0.008163038239762247,0.24115674082032815,7.338986111838054e-06,2.6606335264626326e-05,0.00024824677427835235,1.2620590136199078e-10,1.0158630133198934e-10,2.461960003000156e-11,6.12037341285361e-10,5.900568726656811e-10,2.1980468619680495e-11,0.0015392731790571008,0.8307309582852187,4.138354665423659e-07,2.770493787596812e-10,1.5310469988092337e-09,9.854796304255793e-05,0.009641724149425605
