,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
3386,0,973828.010647547,1732678.418589261,1410997.9083903492,50000.0,62308.789805309534,0.0
3387,0,970132.0478771768,1730002.7601002713,1409119.2448682543,50000.0,58886.47126761991,0.0
3388,0,972824.2816704438,1731881.8665582784,1410411.359748472,50000.0,61387.19046900819,0.0
3389,0,975715.2227463485,1733615.8956932698,1411492.3125350273,50000.0,64149.204614624694,0.0
3390,0,971762.2154010914,1730806.3149753555,1409538.1571974591,50000.0,60464.86055539211,0.0
3391,0,974301.3300230834,1732359.9183300484,1410519.9539604767,50000.0,62871.71515497913,0.0
3392,0,976392.1293265882,1733722.0016350592,1411419.5227072162,50000.0,64849.85799972311,0.0
3393,0,970686.5897006079,1729706.4395203963,1408642.7554962244,50000.0,59545.45187247774,0.0
3394,0,970098.9108861665,1729257.731885714,1408319.094309296,50000.0,59014.13181580754,0.0
3395,0,974733.7493554305,1732395.0532944754,1410437.8546283662,50000.0,63326.18549531447,0.0
3396,0,971440.4504782886,1730097.036069388,1408857.0779883484,50000.0,60269.3652565492,0.0
3397,0,971890.8786946099,1730180.7621863182,1408822.5795400788,50000.0,60734.53272477587,0.0
3398,0,975971.7525063619,1732952.6096986115,1410699.7579019107,50000.0,64541.238423382616,0.0
3399,0,974008.4210826429,1731517.091316143,1409685.289455061,50000.0,62723.479747619676,0.0
3400,0,970947.4546180988,1729354.0829874324,1408187.2708164463,50000.0,59904.684045152106,0.0
3401,0,972148.7768001654,1730013.1464586088,1408568.6305385996,50000.0,61048.04293301325,0.0
3402,0,974665.4256178315,1731656.1434417607,1409653.633819405,50000.0,63398.15497187884,0.0
3403,0,973822.1072395502,1731016.6368167098,1409193.219107685,50000.0,62627.10092917365,0.0
3404,0,970555.1610647496,1728668.8811550552,1407552.2972744869,50000.0,59642.051276683786,0.0
3405,0,974478.4189345817,1731134.253081718,1409138.4221410549,50000.0,63305.71756862914,0.0
3406,0,972078.57477391,1729114.4913855225,1407611.8788302657,50000.0,61177.960125308266,0.0
3407,0,976016.6313925807,1731260.2110377997,1408847.4988440108,50000.0,64928.41765004818,0.0
3408,0,971804.5035139606,1728026.988083153,1406507.016037821,50000.0,61149.18428329119,0.0
3409,0,971842.2220782213,1734105.0499294433,1413101.9165578412,50000.0,59974.11810243014,0.0
3410,0,969221.2121952211,1729403.6693643497,1408722.3289662881,50000.0,58038.75081678089,0.0
3411,0,972031.5923741303,1731497.962664887,1410214.8040074422,50000.0,60615.08626437137,0.0
3412,0,971651.9394189218,1728765.0090658606,1407351.0953435027,50000.0,60801.49430459996,0.0
