,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
7374,0,1629669.5893703902,1935668.5921064408,1483417.0587122915,50000.0,42629.68396484854,0.0
7375,0,1631762.7113691997,1937492.8372326102,1485055.3615263086,50000.0,44573.939149806574,0.0
7376,0,1629728.6840536522,1936098.586234141,1483878.4623129007,50000.0,43034.47688046963,0.0
7377,0,1629810.616489716,1936536.4022521535,1484344.49961157,50000.0,43450.89075832246,0.0
7378,0,1629887.0158396717,1936974.8281847208,1484812.1802669864,50000.0,43869.00039391083,0.0
7379,0,1628673.9595542764,1936267.0386866354,1484246.301298123,50000.0,43099.233932793286,0.0
7380,0,1632013.039530912,1936233.2802891978,1483630.5854816409,50000.0,43497.67957746011,0.0
7381,0,1632080.1393547424,1936663.7060682192,1484091.0423811725,50000.0,43887.23726885749,0.0
7382,0,1632146.721587023,1937095.4255712056,1484553.0222557131,50000.0,44279.96139825989,0.0
7383,0,1631946.8172082484,1935801.668987299,1483168.6912184055,50000.0,43109.43238419903,0.0
7384,0,1630985.8119733704,1935314.64231305,1482800.8227122796,50000.0,42504.07141789365,0.0
7385,0,1631063.1564623136,1935749.6000026811,1483264.4656029039,50000.0,42902.54155576949,0.0
7386,0,1631142.1571426312,1936187.750701879,1483731.3382122512,50000.0,43306.11139376122,0.0
7387,0,1631219.1634708517,1936624.0524866143,1484196.5427772768,50000.0,43709.65314009243,0.0
7388,0,1631295.3876333986,1937021.6623614887,1484619.4578439551,50000.0,44079.92776508521,0.0
7389,0,1631120.4917357974,1937337.5364591177,1484996.2243382249,50000.0,44343.66480379977,0.0
7390,0,1631200.5741942464,1937777.166211943,1485464.5895239725,50000.0,44757.307741115634,0.0
7391,0,1630328.2428360563,1936424.4546163708,1484131.9527989842,50000.0,43405.75933164742,0.0
7392,0,1630261.9596431642,1935993.7968647901,1483671.0692785657,50000.0,43002.629947566864,0.0
7393,0,1630194.4060928442,1935561.92575465,1483209.0896516158,50000.0,42600.18210247947,0.0
7394,0,1630124.5089991002,1935128.8277232149,1482746.1850276536,50000.0,42198.28657312564,0.0
7395,0,1630020.65203696,1934340.046099569,1481899.0947349651,50000.0,41475.49507075889,0.0
7396,0,1629948.6727543531,1933900.201618765,1481429.193847037,50000.0,41073.387857575406,0.0
7397,0,1628736.5440210393,1933472.6228878782,1481170.3441316616,50000.0,40498.79931805003,0.0
7398,0,1628810.2584841724,1933903.8748681713,1481630.5308322336,50000.0,40901.51976106578,0.0
7399,0,1628915.2091728079,1934483.6168833259,1482248.1773743958,50000.0,41446.653095050686,0.0
7400,0,1628983.967442909,1934914.9242932394,1482709.3181570573,50000.0,41853.2668396294,0.0
7401,0,1629058.9984487286,1935346.9820585197,1483170.208096073,50000.0,42263.12825147592,0.0
7402,0,1629131.7686092204,1935783.437737821,1483636.3288485731,50000.0,42678.6435928948,0.0
7403,0,1629206.1419833784,1936219.3381759787,1484101.577019007,50000.0,43095.558072022235,0.0
7404,0,1629286.7566712727,1936654.1101011452,1484564.5184938419,50000.0,43513.60743810648,0.0
7405,0,1627908.826305423,1935243.663216997,1483256.5906054443,50000.0,42068.11434422493,0.0
7406,0,1627843.1150904393,1934777.1679377584,1482756.2857696712,50000.0,41617.4979385061,0.0
7407,0,1627777.5945427325,1934383.8655770584,1482336.2500289248,50000.0,41238.457666673035,0.0
7408,0,1627702.2734652443,1933944.8684494782,1481867.8078121839,50000.0,40816.88650626581,0.0
11704,0,1626572.2482347998,1935246.5822143122,1483492.2408642306,50000.0,42017.990369438,0.0
11705,0,1627112.1578893298,1934787.6987364285,1482894.8925497117,50000.0,41584.03107519547,0.0
11706,0,1604764.6599108041,1912747.6950026022,1462641.5268910055,50000.0,21769.928424551177,0.0
11707,0,1605017.192188791,1911930.604380107,1461700.8001567447,50000.0,20630.398916929647,0.0
11708,0,1604785.097270226,1913368.378687473,1463318.612362293,50000.0,22522.817668865577,0.0
11709,0,1604489.4193094736,1913479.9014985932,1463493.2921801198,50000.0,22828.13108766097,0.0
11710,0,1603830.1282443039,1913101.8588708302,1463195.494687569,50000.0,22750.044972066684,0.0
11711,0,1603182.356394913,1912726.4855215459,1462898.6518332802,50000.0,22686.670595363536,0.0
11712,0,1605075.395391156,1914282.0419480184,1464269.2799814579,50000.0,23486.675946476666,0.0
11713,0,1605085.6408183828,1914818.3486264108,1464855.6993861287,50000.0,24141.55371611606,0.0
11714,0,1604830.2524298152,1915000.5547343227,1465100.8001449876,50000.0,24510.859822802395,0.0
11715,0,1604233.9881766215,1914645.0744816682,1464816.561329592,50000.0,24420.492533358323,0.0
11716,0,1602960.9263659462,1913902.3597071473,1464227.7180454691,50000.0,24295.28958104149,0.0
11717,0,1602370.857600316,1913579.7023467554,1463978.5625360361,50000.0,24286.478768631343,0.0
11718,0,1604015.9629574274,1915029.5478244508,1465276.9658832604,50000.0,25029.81976487708,0.0
11719,0,1604028.618765168,1915544.3309435362,1465839.429214949,50000.0,25661.64876060936,0.0
11720,0,1607319.1813493713,1916260.4604705996,1466042.2612835993,50000.0,24766.19727820367,0.0
11721,0,1606693.7767311437,1916052.2898661993,1465924.5099128324,50000.0,24810.449700192537,0.0
11722,0,1607325.226573804,1916704.5476944125,1466528.2822529958,50000.0,25300.30370746046,0.0
11723,0,1607337.8811668255,1917454.4897402858,1467348.65004238,50000.0,26202.907400578955,0.0
11724,0,1607081.6769225232,1917701.8541989857,1467665.3137210668,50000.0,26627.48551142266,0.0
11725,0,1606772.7950787002,1917960.223631024,1468003.405077818,50000.0,27097.41727468471,0.0
