,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
29688,0,460729.37918446114,559151.6745113808,674003.8118273816,50000.0,9755.125289868316,0.0
29689,0,460359.3064244728,559368.5319022087,674108.9554591433,50000.0,9431.293171025733,0.0
29696,0,539408.1697741234,500088.873025626,637077.2735910806,50000.0,14985.933346606036,0.0
29697,0,539746.7826827846,499809.947705559,636892.143384403,50000.0,14634.191824874324,0.0
29698,0,539202.8596724769,499949.0554887637,636839.9246850477,50000.0,15158.4626273587,0.0
29699,0,539562.7399230204,499709.9942316762,636708.1286477532,50000.0,14793.188741093323,0.0
29700,0,539423.2849454251,499537.83136034594,636459.4491340527,50000.0,14906.788146254157,0.0
29701,0,539186.8449658594,499381.9344073077,636191.5547978731,50000.0,15120.657904737282,0.0
29755,0,380883.25138666295,604135.660490894,694492.0413187128,50000.0,19600.046929892098,0.0
29756,0,380862.13643100986,605005.0525327628,695544.2036903293,50000.0,19240.428881502212,0.0
29757,0,380403.9404185962,604852.140093436,695159.7191862913,50000.0,19593.094945085013,0.0
29758,0,381536.9114797325,604485.5674273028,695201.746335387,50000.0,19524.673484240593,0.0
29759,0,380987.44778345345,604477.9128062094,694955.1627020871,50000.0,19762.936091916654,0.0
29760,0,381015.3443640643,605289.4804321794,695956.8546924612,50000.0,18853.06839318231,0.0
29773,0,401844.20046977454,608116.0290967653,707829.1230647874,50000.0,21047.439536028134,0.0
29774,0,400892.4716524568,608577.6877164851,707996.7908418609,50000.0,20972.657401218483,0.0
29775,0,400617.72860129183,608012.1624245812,707229.4381105307,50000.0,20113.078854188585,0.0
29776,0,400804.4017082848,608326.1054259996,707668.9224749506,50000.0,20611.747261311513,0.0
29777,0,401175.87533346633,608678.9625022615,708225.2226566753,50000.0,21279.282204750827,0.0
29880,0,355143.54766243626,569149.5689861691,632416.1634920627,50000.0,8814.754224205913,0.0
29881,0,354290.93973882025,569720.2312246298,632670.8889876873,50000.0,9506.092926813895,0.0
29882,0,353556.5581189741,570213.4429491995,632892.5394596127,50000.0,10131.725578902833,0.0
29883,0,352704.4709701122,570782.262754245,633143.5489092498,50000.0,9784.008002379762,0.0
29884,0,351952.9383739478,571289.0094011466,633372.6521429543,50000.0,9004.927498841436,0.0
29905,0,345956.4770340737,576526.8458565766,637153.1502060595,50000.0,3030.5198048845273,0.0
29906,0,345206.32503359,577162.3919568539,637594.4651392344,50000.0,2282.100752751896,0.0
29907,0,343548.7902615271,578594.7296206476,638616.0164336105,50000.0,697.0510745743079,0.0
29908,0,343381.0061518204,578414.6171549847,638184.7005182235,50000.0,516.9080100213558,0.0
29909,0,345877.817990909,576359.0720989532,636814.8220343913,50000.0,2902.3430653450228,0.0
29910,0,345579.3926104309,576845.997083689,637374.4453567282,50000.0,2653.8698541618237,0.0
29980,0,451978.89448606473,566546.3948871162,679125.6169688366,50000.0,2022.8289484804056,0.0
29981,0,452741.5967976166,565703.2973385174,678448.172967327,50000.0,2504.904984424268,0.0
29982,0,451628.2346798039,566239.5602391543,678630.9253185334,50000.0,2690.546018552845,0.0
29983,0,451934.447159686,565802.2186240886,678243.9886884978,50000.0,2935.0006695966304,0.0
29984,0,452272.76217436,565380.8199913115,677888.263284215,50000.0,3180.8385902718937,0.0
29985,0,452252.0435017071,566089.8339126246,678703.5442067801,50000.0,2347.8494755165143,0.0
29988,0,447271.3494472068,568306.8154644088,679307.7992505851,50000.0,5945.187106234584,0.0
29989,0,446706.8224300955,568326.8059346771,679106.2270738931,50000.0,6611.7874702052795,0.0
29990,0,446819.2700602027,568632.7219870929,679507.7099022574,50000.0,6298.4172272455735,0.0
29991,0,446334.45957688405,568847.6566341978,679565.2392745145,50000.0,6761.451213116538,0.0
29992,0,445782.1459716564,568913.2296082693,679421.5370267854,50000.0,7386.321676837089,0.0
29993,0,445961.7752257835,568240.1733451006,678707.553399124,50000.0,7563.553740365475,0.0
30006,0,413689.66480096045,590760.7323547355,692167.4434431714,50000.0,14230.81234859712,0.0
30007,0,412953.84805998666,591183.2763981167,692368.4392038344,50000.0,13635.119129788009,0.0
30008,0,413273.52693611156,590560.0798240423,691761.3430097263,50000.0,13573.585088986167,0.0
30009,0,412289.46790529176,591775.2457701196,692798.7214820479,50000.0,13275.34492335584,0.0
30010,0,413022.67573806463,591631.7384476493,692926.1498588115,50000.0,14064.006971479495,0.0
30011,0,412686.6933856934,592154.2133429764,693407.1211452559,50000.0,14068.356432618455,0.0
30797,0,395596.6106145087,532387.876371998,604922.5546163846,50000.0,1764.3003785363803,0.0
30798,0,396205.7378666391,531705.455504899,604306.3798769761,50000.0,2177.139466022656,0.0
31315,0,453413.3676660793,553713.8574783296,664661.6150466847,50000.0,16604.883455870815,0.0
31316,0,453894.70219236414,553098.0120653522,664132.5206672711,50000.0,16894.132816942667,0.0
31317,0,454145.2972698761,552667.2712042265,663726.4538276315,50000.0,16509.375363248044,0.0
31318,0,454420.50552830205,552150.0898318589,663228.0352950047,50000.0,15998.049019982896,0.0
31319,0,454666.8881629448,551611.2296431187,662691.6302605892,50000.0,15471.195069772128,0.0
31330,0,401553.51727433153,527689.9740617167,602062.8045335201,50000.0,5955.907313007092,0.0
31331,0,400506.1575306087,527983.827526904,601716.6084051068,50000.0,4348.337893864861,0.0
31332,0,400830.22789214086,527851.370175103,601758.1094042516,50000.0,4787.417238181877,0.0
31333,0,401059.9865003329,527801.2167321288,601857.0670174409,50000.0,5160.746956491614,0.0
31334,0,401322.36083700205,527713.3556244399,601920.9332549069,50000.0,5542.515755804808,0.0
31340,0,447106.30641479086,513299.62247448694,610889.4554338742,50000.0,17549.7574870347,0.0
31341,0,446513.1575045758,514016.9486420946,611521.2216046526,50000.0,17992.22034268757,0.0
31342,0,446329.04449925595,513964.7206383365,611346.7204141597,50000.0,17721.51220787813,0.0
31343,0,446754.63227996696,513457.6723651169,610903.56379202,50000.0,17408.920588839243,0.0
31344,0,447036.2751189416,512983.0911036014,610422.5549854249,50000.0,16998.095890048382,0.0
