,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
30781,0,774370.2710101061,847260.4806643861,475744.3429039356,50000.0,73859.53887972028,0.0
30782,0,774143.9160705716,847051.5298709471,475676.1269220251,50000.0,73967.92126131315,0.0
30783,0,774396.1178342772,847303.4354328206,475883.0300533443,50000.0,74055.14696592858,0.0
30784,0,774611.9132022394,847516.4552678795,476042.8102037423,50000.0,74102.92985730256,0.0
30785,0,774804.8791848421,847702.7477601434,476156.9888468394,50000.0,74100.57024585729,0.0
32940,0,865191.3461861538,939163.4946101765,560567.2472073202,50000.0,17284.995922101163,0.0
32941,0,864865.5757963645,938839.5131551874,560294.7445527462,50000.0,17609.303014511457,0.0
32942,0,865021.0694192011,938970.3961878659,560264.1650732282,50000.0,17416.368334761686,0.0
32962,0,867920.548085821,939965.3379526503,550225.3431509013,50000.0,19026.675000241194,0.0
32963,0,867451.1619990036,939540.1518211914,550097.7860603591,50000.0,19342.974035362535,0.0
32964,0,868206.691468154,940296.4226994843,550767.3969475237,50000.0,18600.375422858782,0.0
32965,0,868143.7727583345,940268.6388575325,550939.1212239539,50000.0,18558.176141700944,0.0
34928,0,755832.4324050936,827593.0627589936,452789.23311860743,50000.0,56829.90238996242,0.0
34929,0,756005.4594152346,827769.7757780136,452955.84824788314,50000.0,56890.506800746385,0.0
34930,0,755865.7487804089,827644.0003011947,452935.4560237343,50000.0,57027.794116732,0.0
34934,0,795413.3047292652,868626.9979527917,495525.59420034953,50000.0,87032.27299438835,0.0
34935,0,795440.7294119697,868677.5365252099,495706.78714723303,50000.0,87281.80053804065,0.0
34936,0,795474.0530825865,868733.8283265246,495892.01874194207,50000.0,87376.60426806923,0.0
34937,0,1058763.9818436191,1133642.082054943,741541.3029523295,50000.0,17780.488338789826,0.0
34938,0,1058486.54400897,1133375.7118384957,741355.7243996306,50000.0,17644.520687036635,0.0
34939,0,1059653.313064209,1134551.3177802602,742494.5919008107,50000.0,18714.092662559815,0.0
34943,0,862660.4616394974,936091.2655150036,554715.8808262413,50000.0,20259.21925119822,0.0
34944,0,862396.8170364836,935830.9068049503,554507.4138491908,50000.0,20507.404216907133,0.0
34945,0,862447.1698940273,935901.4998176486,554686.7553664268,50000.0,20397.477425084388,0.0
34946,0,863209.9913847634,936831.9487515963,556476.5075764672,50000.0,19260.73057516222,0.0
34947,0,863335.0156275331,936974.2972063234,556702.0646081172,50000.0,19109.51391659941,0.0
34948,0,863499.8624694144,937124.0162233658,556744.5566050683,50000.0,18968.189707509788,0.0
34949,0,890948.5792643589,968375.0352372248,607348.0844821458,50000.0,31449.800217734784,0.0
34950,0,890427.8315822826,967873.9469084253,607035.7316575602,50000.0,31973.224450491653,0.0
34951,0,890378.5128843088,967774.8019988325,606629.0426969068,50000.0,31447.74789006538,0.0
35843,0,867330.9679181579,939891.6107297059,553057.3528429568,50000.0,18976.382036386818,0.0
35844,0,867847.4098006923,940436.6670221662,553698.0885587195,50000.0,18496.9720829096,0.0
35851,0,784979.154933662,858026.5255816026,485644.946703724,50000.0,79962.42409119601,0.0
35852,0,784803.0527613783,857865.5780815323,485601.69165114145,50000.0,80039.79719001871,0.0
35875,0,860981.1111681894,934447.288452643,553485.2802501313,50000.0,21807.94506212569,0.0
35876,0,860889.998012019,934347.2462719326,553345.9500939081,50000.0,21921.81320105831,0.0
36097,0,860832.550421979,934291.3533420464,553306.189923787,50000.0,21974.219278855246,0.0
36098,0,860900.177355326,934366.6020672942,553416.2611387438,50000.0,21887.11643979888,0.0
36099,0,1034931.7252901193,1108224.8324340738,709388.950695586,50000.0,17985.944807104668,0.0
36100,0,785830.0813799457,858760.5737162954,485556.8468707179,50000.0,79141.0023662758,0.0
36101,0,774582.196423546,847467.9996586418,475889.7544715893,50000.0,73888.24292029174,0.0
36102,0,756715.6337988577,827859.7481741233,449380.69109139225,50000.0,50179.27952610247,0.0
36103,0,998740.3922619558,1065860.045026928,639912.9965724576,50000.0,7868.710073102182,0.0
