,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
10099,0,448039.8846960049,779457.3262647135,899901.333376659,50000.0,8802.28402662456,0.0
10100,0,447661.92520771467,779424.1948760967,899778.1241974912,50000.0,8817.928242393255,0.0
10101,0,447283.26412066945,779388.9874621291,899652.6963258013,50000.0,8847.73758546808,0.0
10102,0,446906.4644243538,779353.9662565659,899527.8620956405,50000.0,8893.29033087366,0.0
10103,0,449410.0689108819,778123.0574642287,898937.0344118839,50000.0,7428.384730164421,0.0
10104,0,449101.0013641789,778216.7471494965,898953.457150435,50000.0,7511.180419763027,0.0
10105,0,449368.6688286725,777725.7859281215,898541.5497974926,50000.0,7029.459420759416,0.0
10106,0,449043.0696790038,777852.0441939916,898585.5788497328,50000.0,7145.873531565502,0.0
10107,0,447959.55246710224,778434.3216326233,898889.3887449806,50000.0,7795.941835895019,0.0
10108,0,447667.24934235244,778473.7205062374,898857.1197896318,50000.0,7878.413753563637,0.0
10109,0,449311.7705500318,777227.4419300474,898044.1318468096,50000.0,6528.85253060856,0.0
10110,0,448983.79647115857,777403.4086008354,898135.8279382293,50000.0,6697.059100065877,0.0
10111,0,447849.4964838216,777945.3829910306,898388.2517470148,50000.0,7327.745583951634,0.0
10112,0,447519.4639356328,778009.4944662245,898370.8338755021,50000.0,7448.6793551437595,0.0
10113,0,447744.7890670802,777484.5259987455,897915.530553607,50000.0,6890.946581786602,0.0
10114,0,447379.21106702735,777463.2914239698,897806.6166524582,50000.0,6945.085040978167,0.0
10115,0,447590.0089454781,776883.4390203675,897294.3751561338,50000.0,6333.12936104211,0.0
10116,0,447243.3773176407,776934.951244871,897260.6338575972,50000.0,6467.686661577444,0.0
10117,0,446132.527992764,777431.4606848228,897474.3926596493,50000.0,7302.906735016855,0.0
10118,0,447481.5823055913,776347.9802253492,896747.9718529875,50000.0,5839.497381487913,0.0
10119,0,447112.97090648074,776404.5097593825,896713.7473698166,50000.0,5998.487257526155,0.0
10120,0,446313.2947448109,778780.745541513,898828.3878971481,50000.0,8502.917792338048,0.0
10121,0,446629.32566900086,778806.116653613,898929.3038078148,50000.0,8434.035073104427,0.0
10122,0,446726.5056212845,779070.9327665902,899209.7865323366,50000.0,8663.069868225684,0.0
10123,0,447187.0246389069,779108.1375398402,899356.9782213771,50000.0,8591.696811621765,0.0
10124,0,447734.3033424468,778826.4919251895,899215.6487645338,50000.0,8216.043689638978,0.0
10125,0,447578.46100029553,779140.8532302701,899483.1085219873,50000.0,8551.080090619374,0.0
10126,0,447824.91094871896,779163.691567388,899564.6750407893,50000.0,8536.807483368279,0.0
10127,0,448078.6776634631,778838.6367281502,899310.460636673,50000.0,8182.941581712211,0.0
10128,0,448150.8393096991,779189.3149655315,899668.079601569,50000.0,8524.25328591418,0.0
10351,0,443675.9497115863,726586.8482442213,846785.9850030266,50000.0,18037.499591232514,0.0
10352,0,444404.05574333394,726071.1434186171,846459.3346005164,50000.0,17473.54443560041,0.0
10353,0,443180.80588224734,726471.9871637246,846542.8328428164,50000.0,17977.4936988301,0.0
10354,0,443902.1458601053,725959.3847652131,846217.5276993202,50000.0,17399.40840252828,0.0
10355,0,444627.5474613743,725437.1233557176,845883.6149136298,50000.0,16832.684956983732,0.0
10356,0,442681.77265454666,726362.733971648,846304.1536098538,50000.0,17938.437926959672,0.0
10357,0,443405.25317824003,725847.0951975767,845976.3664852098,50000.0,17339.838767197514,0.0
10358,0,444129.52821703,725325.3186110768,845642.6427920971,50000.0,16755.241149611535,0.0
10359,0,444861.79951792775,724798.7903724501,845306.2372847134,50000.0,16187.813047766895,0.0
10360,0,442182.4717287359,726250.2557851064,846062.0562813183,50000.0,17911.518256790187,0.0
10361,0,442908.46424981917,725735.1234670337,845735.4257945382,50000.0,17296.120394817954,0.0
10362,0,443631.0666920886,725212.9438250011,845400.8610972475,50000.0,16693.327500365307,0.0
10363,0,444365.22248241515,724678.5003149062,845057.0257039446,50000.0,16098.427759779554,0.0
10364,0,445104.3796515311,724147.7120588601,844718.1389110722,50000.0,15530.936917694939,0.0
10365,0,442407.95860691345,725626.1070757011,845496.3511237816,50000.0,17271.581263564934,0.0
10366,0,443135.62010197964,725102.6781498576,845161.8474800512,50000.0,16649.29928864689,0.0
10367,0,443865.7428498332,724566.9258341325,844815.6496114158,50000.0,16034.610023908745,0.0
10368,0,444602.0487980647,724035.2701024073,844475.1511411541,50000.0,15445.784437029466,0.0
10369,0,441904.2816979658,725512.084584253,845251.3177663544,50000.0,17258.871912813276,0.0
10370,0,442635.0952889073,724988.715988612,844917.6906689709,50000.0,16618.80032666116,0.0
10371,0,443368.3739487996,724453.0282353624,844572.3719516983,50000.0,15985.240949073805,0.0
10372,0,444102.37527199194,723921.399909644,844231.2977253313,50000.0,15376.646077197262,0.0
10373,0,442131.3987323721,724878.6047617497,844676.4350085012,50000.0,16609.305264321047,0.0
10374,0,442868.46749433014,724342.5363581141,844331.7160279691,50000.0,15956.665919199924,0.0
10375,0,443601.0577980637,723815.3712719913,843994.7377752205,50000.0,15333.146029222004,0.0
10376,0,442366.8475178471,724232.358679777,844090.802169668,50000.0,15946.035153765284,0.0
10377,0,443099.9691316368,723699.4820520747,843748.2402252553,50000.0,15298.059183843525,0.0
10378,0,442601.95393667766,723593.2323953343,843512.0679236008,50000.0,15289.772776042946,0.0
10379,0,444335.7581233519,723281.2025180594,843651.2931072047,50000.0,14724.768825766354,0.0
10380,0,443839.44821436936,723168.0422702132,843408.7679608242,50000.0,14671.207083606065,0.0
12013,0,577619.5315387074,797339.2510500001,946328.9614601136,50000.0,24988.96351227,0.0
12014,0,577385.7956476125,797022.312752808,945981.1093726112,50000.0,24647.201951630606,0.0
12015,0,580658.6532590771,794775.6465315805,944565.555492964,50000.0,23354.346063516543,0.0
12016,0,581152.3877836465,795080.7043705803,944957.5394156554,50000.0,23788.857076186378,0.0
12017,0,579816.2380695492,794139.7653793305,943787.9430438925,50000.0,22519.018009490457,0.0
12018,0,576927.403126292,796763.0392918162,945639.5070552257,50000.0,24327.953863210256,0.0
12019,0,576565.775123865,796651.9993679953,945457.9002702911,50000.0,24170.643787146626,0.0
12020,0,576192.2139626577,796600.7954997952,945329.9913681448,50000.0,24074.513124163903,0.0
12021,0,575779.114290933,796546.7668749252,945190.9484048868,50000.0,23976.8884026474,0.0
12022,0,579547.4844565284,798952.2716082146,948255.5064166321,50000.0,26885.269722325233,0.0
12023,0,579265.5358524323,798927.9520923487,948172.703862379,50000.0,26803.352834681184,0.0
12024,0,578980.8772468437,798699.945066451,947897.9015038125,50000.0,26530.860955486944,0.0
12025,0,580094.4491488067,797655.0951851098,947152.8023955908,50000.0,25804.974175712458,0.0
12026,0,579808.7865733699,797738.0201227322,947169.9877163633,50000.0,25811.035347741923,0.0
12027,0,579523.2986027315,797769.6745792074,947139.0093566573,50000.0,25773.066482102164,0.0
12028,0,579227.1114705256,797761.9698244027,947068.7453747211,50000.0,25699.137925115174,0.0
12029,0,578961.3594010901,797633.9113609296,946891.8104774166,50000.0,25521.55070707369,0.0
12030,0,578706.4041791712,797322.2014660345,946544.4978407881,50000.0,25174.71986131411,0.0
12031,0,580908.9661265766,794900.5751291597,944736.3364117793,50000.0,23547.755268928147,0.0
12032,0,579169.6537052022,793962.0167373237,943482.8462788963,50000.0,22167.992169047237,0.0
12033,0,579443.3541163625,794020.4021939358,943596.148830285,50000.0,22299.706066003724,0.0
12034,0,580396.4065997549,794608.0170958387,944352.0442131488,50000.0,23120.282881691743,0.0
12035,0,580079.5621181658,794354.9125083289,944046.4618558891,50000.0,22793.691969512027,0.0
12036,0,580093.1639716969,793591.8371312538,943331.4346892316,50000.0,22115.918036058218,0.0
12037,0,579644.567234597,793001.8671928494,942680.5987543539,50000.0,21444.23846666891,0.0
12038,0,579830.9205787863,792179.194667331,941946.0261442601,50000.0,20776.808313252892,0.0
12039,0,352893.45397190336,885361.1911467906,799423.0950652318,50000.0,9194.478362115915,0.0
12040,0,352508.1657249521,884734.6122779824,799990.3470134943,50000.0,9737.490581743325,0.0
12041,0,352105.8625210195,884299.028860949,800361.3003027982,50000.0,10101.592402866367,0.0
12042,0,351698.7642529811,883881.1917982867,800713.7159248429,50000.0,10463.46300310376,0.0
12043,0,351306.9466171632,883459.9582813963,801072.4888357181,50000.0,10845.328151518619,0.0
12044,0,350986.91090171045,883138.9215695829,801342.4139530913,50000.0,11143.410591269017,0.0
12045,0,350716.5607485591,882802.4269822787,801636.6616927418,50000.0,11467.04015557308,0.0
12046,0,350447.23743255506,882468.6360907253,801928.4544468678,50000.0,11792.883756892796,0.0
12047,0,350146.43427316204,882083.4292768748,802267.0245205626,50000.0,12174.520839708353,0.0
12048,0,349872.3549791067,881708.6624036281,802599.6827298407,50000.0,12550.39782296184,0.0
12049,0,349576.11931901175,881364.3628884531,802897.8914089063,50000.0,12900.419149119807,0.0
12050,0,349312.3603030125,881001.9787025694,803219.9761755933,50000.0,13271.128044823887,0.0
12051,0,349047.6024620834,880647.8945755495,803533.5928057573,50000.0,13636.609430880542,0.0
12052,0,348857.2057795915,880254.435713711,803899.5057102373,50000.0,14038.149924125557,0.0
12053,0,348528.3572856978,879912.886580607,804189.9398082043,50000.0,14401.15379138993,0.0
12054,0,348241.4478961791,879562.3511628683,804496.5784285099,50000.0,14772.99802183667,0.0
12055,0,354511.9365793402,887468.1996762935,797574.388059308,50000.0,7692.599583666256,0.0
12056,0,354086.7493857782,887025.5254626381,797947.2733400649,50000.0,7932.456755025106,0.0
12057,0,353798.49747510505,886592.3975017002,798335.1509889213,50000.0,8245.516187699403,0.0
12058,0,353470.01542754075,886221.5094450116,798652.864652225,50000.0,8498.911204295651,0.0
12059,0,347617.0314752839,884865.6013570545,799029.2254020018,50000.0,9850.925940373196,0.0
12060,0,347069.9640731382,884194.0468484688,799620.113299956,50000.0,10628.800888288986,0.0
12061,0,346749.1630717759,884316.4625659856,799444.2496230336,50000.0,10630.642969642184,0.0
12062,0,347125.82286144694,885047.0384694207,798765.4494358936,50000.0,9853.578527383299,0.0
12063,0,346924.43801366,884655.3032772413,799129.511079123,50000.0,10269.961005796276,0.0
12064,0,346577.457795273,884852.9927723166,798873.3111783328,50000.0,10230.813081926963,0.0
12391,0,693731.4430101672,1323643.3552157113,667627.1743545791,50000.0,13854.176011492404,0.0
12392,0,693938.8141975857,1323400.3304898995,667674.1191111867,50000.0,14087.460875407478,0.0
12393,0,694227.0715580407,1323061.0590322895,667736.7262494722,50000.0,14415.42367341446,0.0
12394,0,694455.0728836617,1322791.1441007387,667783.3847508524,50000.0,14678.523774044515,0.0
12395,0,694672.6538153653,1322533.0182745834,667826.9215355512,50000.0,14931.119345124323,0.0
12396,0,694938.6216165887,1322217.018034822,667879.2973479817,50000.0,15241.357494168911,0.0
12397,0,695172.7086923402,1321943.7087526727,667934.3377926688,50000.0,15505.44197245033,0.0
12398,0,695389.0255470724,1321684.6130936728,667973.1179682091,50000.0,15762.66202276591,0.0
12399,0,694267.6862400973,1323401.4548111015,668461.6002350802,50000.0,13705.196785664339,0.0
12400,0,694487.4235786581,1323141.9327716904,668507.9926551316,50000.0,13960.598548131575,0.0
12401,0,695040.0090600523,1322826.1302671584,669243.8803319643,50000.0,13983.60552465262,0.0
12402,0,695214.6133851649,1322616.7762758834,669275.2550385476,50000.0,14194.782444187786,0.0
12403,0,694691.3201159616,1322894.9283373917,668539.6631610643,50000.0,14209.623191051982,0.0
12404,0,695410.495225896,1322364.8297804485,669279.1162758686,50000.0,14462.516645249583,0.0
12405,0,694924.2013476739,1322616.2633830307,668582.2089396813,50000.0,14487.79385159137,0.0
12406,0,695122.4517479448,1322371.3325542882,668604.2442116382,50000.0,14739.348800359532,0.0
12407,0,695615.4797632674,1322112.4607149004,669303.8660594503,50000.0,14722.476954529242,0.0
12408,0,695824.1745897928,1321865.060651646,669346.5922414784,50000.0,14970.155863323842,0.0
12409,0,695309.1302543421,1322143.537863893,668630.2310092895,50000.0,14971.015398717738,0.0
12410,0,696016.053789263,1321607.8394781332,669331.1912912616,50000.0,15251.286097606335,0.0
12411,0,695511.3522807119,1321897.5701074908,668659.8536636228,50000.0,15220.645260479478,0.0
12412,0,695588.1099927066,1322528.6692841651,670001.228274984,50000.0,14018.766384494975,0.0
12413,0,695781.4403491932,1322270.358104172,669987.8204858197,50000.0,14299.335140317664,0.0
12414,0,696000.3023137485,1321981.7605499967,669979.5943845841,50000.0,14610.540916587537,0.0
12415,0,696174.1430357335,1321751.0364922248,669970.2971215011,50000.0,14860.350642912674,0.0
12416,0,696359.4976985848,1321506.1863616765,669962.4679121976,50000.0,15124.802540612704,0.0
14335,0,697628.1972704943,1347630.815336288,713882.7864765257,50000.0,23116.859231998278,0.0
14336,0,697754.242452261,1347446.8168831787,713868.171129565,50000.0,22934.1202816368,0.0
14337,0,697882.7853772917,1347269.3416341895,713867.3626913422,50000.0,22757.733835107825,0.0
14338,0,698004.8998605086,1347091.4946105138,713853.7592727689,50000.0,22581.434340495205,0.0
14339,0,698472.8666815958,1346832.0798758825,714387.2324647025,50000.0,22314.73926790593,0.0
14340,0,698103.0406751639,1346919.700519208,713802.746675412,50000.0,22412.467842123722,0.0
