,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
186,0,1023214.354835091,1642714.2486965351,1300394.6078388696,50000.0,7466.675142038144,0.0
187,0,1023108.1570587994,1641831.9973870136,1299481.4025660276,50000.0,8141.844770165129,0.0
188,0,1023433.4415561982,1642260.6661798244,1299849.613162588,50000.0,7677.363576365725,0.0
189,0,1023292.9448987968,1641402.4671575762,1298971.6357644913,50000.0,8389.851824784273,0.0
190,0,1023695.8350973714,1641734.4296446962,1299215.1076407076,50000.0,7971.653148387056,0.0
191,0,1024156.8937659949,1642231.9671816116,1299619.4896765824,50000.0,7401.879609344568,0.0
192,0,1021901.1857360823,1643113.217588443,1301183.0728548816,50000.0,8051.845981127027,0.0
193,0,1022361.2655843819,1643286.148963097,1301240.916960279,50000.0,7644.790311787447,0.0
194,0,1022940.677545615,1645360.5138966397,1303298.0402624803,50000.0,6342.345212945553,0.0
195,0,1023388.7241471055,1645729.0744958154,1303568.550105401,50000.0,5853.169670830617,0.0
196,0,1022948.5867322354,1644788.6976639593,1302684.6512228253,50000.0,6527.319374249089,0.0
197,0,1022783.018126939,1644316.6035408387,1302225.737964935,50000.0,6848.101737970573,0.0
198,0,1023442.9997240469,1645063.908129456,1302842.5380710578,50000.0,6030.479242849559,0.0
199,0,1024024.8667143147,1645497.4993873395,1303145.7061799115,50000.0,5403.201195069172,0.0
200,0,1024345.0083306658,1645845.0818745538,1303429.1143795897,50000.0,5016.4052068122055,0.0
201,0,1022340.693807772,1643991.3535723973,1302000.129502812,50000.0,7323.038086499581,0.0
202,0,1022872.2514362445,1641208.567848021,1298880.5894942454,50000.0,8712.938509897853,0.0
203,0,1023454.802817228,1640768.8010796453,1298250.2148836078,50000.0,8844.98196362277,0.0
204,0,1023756.4750395395,1641205.700741831,1298633.6303833465,50000.0,8382.732401160962,0.0
205,0,1023471.2144890947,1640212.6423317792,1297651.7629293846,50000.0,9312.23107920414,0.0
206,0,1024133.234395177,1641479.6862721718,1298822.3909803971,50000.0,8034.998617631575,0.0
207,0,1024468.461894057,1641874.6856023334,1299151.9199879507,50000.0,7599.606793754308,0.0
208,0,1025220.6351754555,1642346.4309746947,1299448.6169316757,50000.0,6996.584705417924,0.0
209,0,1025398.0692702263,1641883.5741002385,1298905.2265449204,50000.0,7390.554583843422,0.0
210,0,1025741.0136355946,1642177.9238245816,1299125.21902086,50000.0,7067.746390365633,0.0
211,0,1025671.5056583429,1642700.555771116,1299702.7790974576,50000.0,6586.849946807586,0.0
212,0,1025078.2201003581,1642834.7183222345,1300009.5735629126,50000.0,6601.116179462469,0.0
213,0,1024642.2978779937,1642502.2606361264,1299774.473143453,50000.0,7014.370168756091,0.0
214,0,1023986.4876697859,1642675.4701683528,1300140.2917996724,50000.0,7121.667922517346,0.0
215,0,1024399.2352961227,1643001.29568371,1300374.6608012598,50000.0,6699.1048094557555,0.0
216,0,1024801.9564055066,1643317.2370038382,1300601.2902362864,50000.0,6292.505930417607,0.0
217,0,1025251.1274938782,1643516.109337649,1300690.0715915477,50000.0,5971.639262448703,0.0
218,0,1024011.5137275063,1643382.1075648712,1300888.4337132534,50000.0,6595.755606848673,0.0
219,0,1024330.7480656048,1643629.792533269,1301065.1344209004,50000.0,6262.749333800042,0.0
220,0,1024699.2915416866,1643908.3203365607,1301261.248015906,50000.0,5885.942511904301,0.0
221,0,1023623.1007323529,1643068.2651053236,1300660.1506749701,50000.0,7011.497388006317,0.0
222,0,1024146.0985812662,1644106.7740370086,1301625.765391343,50000.0,6042.045381021613,0.0
223,0,1024680.3998003306,1644505.7850224066,1301905.0205443024,50000.0,5483.686615738421,0.0
224,0,1025056.0418461649,1644777.271860866,1302091.746432835,50000.0,5099.648869956388,0.0
225,0,1023709.2775196101,1644607.8936687703,1302281.7324251335,50000.0,6037.636878207113,0.0
226,0,1024937.4363698051,1646034.949379576,1303468.963345031,50000.0,4477.811338347148,0.0
227,0,1027815.7447316542,1646780.550143645,1303474.3188509925,50000.0,2451.280403588128,0.0
228,0,1024693.2799027228,1640357.93638267,1297469.8909636491,50000.0,8923.07254410281,0.0
229,0,1025121.9399242545,1640374.0980797447,1297368.9785953157,50000.0,8859.342745453143,0.0
230,0,1024926.4809209052,1640881.0667328679,1297964.312127051,50000.0,8398.724324524579,0.0
231,0,1025362.8928834682,1641176.1851383294,1298159.2546273873,50000.0,8065.356127170697,0.0
232,0,1025633.7895884966,1640734.8877109115,1297613.242742785,50000.0,8475.776565179765,0.0
233,0,1026459.2635990409,1640699.5086878724,1297348.0246548615,50000.0,8527.991847018446,0.0
