,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
2472,0,640233.9357587725,2022200.0467403685,1847481.518764416,50000.0,24906.5985304956,0.0
2473,0,640145.0859204533,2022113.8772850141,1847406.7004763698,50000.0,24814.567252260345,0.0
2474,0,640052.4249446517,2022027.4179309935,1847333.013829969,50000.0,24720.895384254298,0.0
2475,0,639961.4378461328,2021930.1565736947,1847244.9086072538,50000.0,24620.569364072777,0.0
2476,0,639857.9590131128,2021824.5504019791,1847151.0897874536,50000.0,24509.85288531958,0.0
2477,0,639748.6089604513,2021758.6833468769,1847110.2067178742,50000.0,24423.882361716223,0.0
2478,0,639644.3345919965,2021694.4910490154,1847069.4611607578,50000.0,24341.16232615303,0.0
2479,0,639544.5787220079,2021621.6424567862,1847015.9110897009,50000.0,24254.341175929185,0.0
2480,0,639446.7594443415,2021545.0844275036,1846956.8743410134,50000.0,24165.768566788003,0.0
2481,0,639356.9795789992,2021456.9204741574,1846879.8901782513,50000.0,24072.167767525294,0.0
2482,0,639267.3783769782,2021366.5197513935,1846799.9877754455,50000.0,23977.09209815081,0.0
2483,0,639176.4879654592,2021278.5936599742,1846723.746453019,50000.0,23883.262497050993,0.0
2484,0,639087.0374793534,2021189.8126401932,1846645.850924932,50000.0,23789.37060220792,0.0
2485,0,638994.5670252397,2021101.1243271253,1846569.26314589,50000.0,23694.45629541534,0.0
2486,0,638901.7956327398,2021030.0988814933,1846515.2935850553,50000.0,23611.724664353933,0.0
2487,0,638805.9191889039,2020949.83561146,1846450.7797002387,50000.0,23521.510530775067,0.0
2488,0,638711.4817199436,2020868.717681408,1846384.6120370738,50000.0,23431.255578646822,0.0
2489,0,638617.5457135515,2020784.7444483507,1846314.6112261505,50000.0,23339.212994092737,0.0
2490,0,638524.8397706427,2020706.0103519973,1846250.8007691617,50000.0,23251.313585297103,0.0
2491,0,638436.6279306794,2020622.4720185956,1846179.1039680569,50000.0,23161.637814410693,0.0
2492,0,635735.1962838348,2016627.4105816642,1842156.1716638813,50000.0,19457.506237592694,0.0
2493,0,636349.9421104133,2016869.5904740714,1842223.085007649,50000.0,19895.15825207293,0.0
2494,0,635611.2473175207,2016487.7615502807,1842027.2195172554,50000.0,19316.598332290814,0.0
2495,0,635713.2072800271,2016532.1499132377,1842043.6795285076,50000.0,19390.638470037135,0.0
2496,0,636246.5467656625,2016775.5505855547,1842144.059766955,50000.0,19790.552828918557,0.0
2497,0,635792.943021606,2016556.5248927863,1842043.4100531316,50000.0,19442.774250970488,0.0
2498,0,635829.60479403,2016525.2133214506,1841989.2335317447,50000.0,19442.254166314884,0.0
2499,0,635929.7949366933,2016571.0851614927,1842008.2784997232,50000.0,19517.48972753625,0.0
2500,0,636119.2064031725,2016659.11120399,1842045.945852102,50000.0,19661.39073656376,0.0
2501,0,636016.4916601521,2016601.142619269,1842012.5100004785,50000.0,19577.42974819341,0.0
2502,0,637537.4429711346,2016939.1153115346,1841846.4720569276,50000.0,20600.719367174857,0.0
2503,0,637445.0004346694,2016886.0586993245,1841815.2332841675,50000.0,20520.008065550574,0.0
2504,0,637359.7610681773,2016841.9134477112,1841792.4985562298,50000.0,20447.83673803241,0.0
2505,0,637610.301945506,2016952.425329323,1841834.8792141948,50000.0,20652.073052264102,0.0
2506,0,637671.2003993357,2016954.5348990504,1841813.7383912124,50000.0,20691.415852975544,0.0
2507,0,637735.3598862359,2016954.3269195724,1841788.3803595845,50000.0,20732.21130660175,0.0
2508,0,637807.494075132,2016972.7311887746,1841783.5481941323,50000.0,20786.253309565367,0.0
2509,0,637888.7259587989,2017009.5122216332,1841798.5024566122,50000.0,20853.993573435982,0.0
2510,0,637938.1432257439,2017001.4287272627,1841768.9114553959,50000.0,20882.944672463123,0.0
2511,0,637223.8710999134,2016144.9928652116,1840960.4658758065,50000.0,20071.19318218853,0.0
2512,0,636309.985479684,2015477.9667520802,1840470.672625614,50000.0,19201.302022851276,0.0
2513,0,636387.481671773,2015495.8006836986,1840463.0273951367,50000.0,19259.381267105222,0.0
2514,0,636477.3635598092,2015520.373544948,1840459.1001109134,50000.0,19328.70765222241,0.0
2515,0,636542.5811366843,2015512.8438275342,1840424.0543495996,50000.0,19369.504809643182,0.0
2516,0,636603.9607114948,2015505.0227383396,1840390.1416294153,50000.0,19408.12375715097,0.0
2517,0,636876.3058260791,2015562.9245332205,1840357.2567263618,50000.0,19617.5948330499,0.0
2518,0,636937.0707626631,2015541.5732212688,1840306.4209809555,50000.0,19653.051800184458,0.0
2519,0,637004.7932752173,2015525.9036076483,1840260.0848847523,50000.0,19696.102463520383,0.0
2520,0,637309.5269311618,2016149.6578369567,1840932.9164722974,50000.0,20131.06647534391,0.0
2521,0,637024.7244924369,2016155.7150996728,1841051.9227405523,50000.0,19943.185252189036,0.0
2522,0,637100.3962215515,2016160.2435012378,1841028.0921599509,50000.0,19994.725678727693,0.0
2523,0,637156.9202320649,2016144.6633850841,1840986.213759984,50000.0,20026.132267713034,0.0
2524,0,636952.7278823406,2016183.2919125652,1841115.093738883,50000.0,19907.82777483246,0.0
2525,0,636880.5439714103,2016174.2180657773,1841131.7949158254,50000.0,19857.811694248187,0.0
2526,0,636770.4053145022,2016114.9875052501,1841099.636727159,50000.0,19762.726117891565,0.0
2527,0,636675.6853888922,2016086.5142120912,1841100.5155757116,50000.0,19690.885306858636,0.0
2528,0,636542.6721047709,2016008.5023678576,1841053.4521968937,50000.0,19573.90063736312,0.0
2529,0,636444.3284741454,2015953.3997222688,1841021.9284220522,50000.0,19488.732506336513,0.0
2530,0,636400.0186578251,2015987.3011849225,1841082.3230535965,50000.0,19476.873256236173,0.0
5419,0,458343.0899419908,1936181.7782417533,1812609.9679868089,50000.0,66498.13923335177,0.0
5420,0,457989.759789077,1936009.5356254112,1812543.3639048864,50000.0,66241.49177617628,0.0
5421,0,457851.38991833327,1935910.1001924614,1812473.8904547417,50000.0,66121.38517953255,0.0
5422,0,458214.8727510328,1936029.2932957273,1812463.7174486604,50000.0,66349.34733040197,0.0
5423,0,458074.55147808336,1935880.297632663,1812327.928892094,50000.0,66197.51007598254,0.0
5424,0,457926.3429859137,1935758.424654144,1812232.6633313973,50000.0,66058.98037548878,0.0
5425,0,457777.3300238224,1935610.72731834,1812102.7512846233,50000.0,65904.21581444728,0.0
5426,0,457622.0027600214,1935463.910532347,1811977.0217887436,50000.0,65747.29662327224,0.0
5427,0,459072.2390155485,1936281.0865347306,1812400.2691924442,50000.0,66880.09779165674,0.0
5428,0,458937.71297095605,1936135.4116197939,1812266.2773403998,50000.0,66732.94480551506,0.0
5429,0,458820.95074354677,1935990.2937006431,1812124.6678936877,50000.0,66594.21698428778,0.0
