,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
33292,0,818252.446432126,749579.7890771767,651936.3705253976,50000.0,10603.146206991083,0.0
33293,0,818234.6834431614,749548.0970440981,652009.1991215346,50000.0,10664.536645144055,0.0
33294,0,818216.5814925196,749516.0080944177,652082.1392622842,50000.0,10727.657574275554,0.0
33295,0,818198.8626656269,749484.3631593803,652155.0128953021,50000.0,10792.410046800918,0.0
37091,0,800141.883882337,733519.4699366761,625369.0637947492,50000.0,17171.018340001126,0.0
