,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
2766,0,579153.7507100448,1232753.3367758722,1060820.748014879,50000.0,4557.066355587407,0.0
2767,0,581954.0087689192,1227706.3855922446,1055968.2927567237,50000.0,9293.155239174883,0.0
2768,0,579198.4683857493,1231965.5694614989,1060242.0925377125,50000.0,5027.159698099195,0.0
2769,0,582715.2468895897,1227333.135559234,1055354.4499191267,50000.0,9895.983704652142,0.0
2770,0,574951.4227506719,1236601.7174125277,1065473.141556439,50000.0,245.8533693390133,0.0
2771,0,581187.2420343416,1229696.6530445185,1057724.7791369716,50000.0,7542.0893128808275,0.0
2772,0,574721.9025883261,1242621.4786304713,1069884.5973845925,50000.0,6807.86840383347,0.0
2773,0,574938.2741397626,1241907.440770903,1069273.2894868024,50000.0,6114.012305932895,0.0
2774,0,575192.8853699883,1241191.408753734,1068643.77987478,50000.0,5443.938079161985,0.0
2775,0,577070.1401344008,1236233.5633864051,1064245.7245614065,50000.0,2186.522257928695,0.0
2776,0,577512.5609813282,1236088.8877363114,1063941.192133752,50000.0,2618.362490680765,0.0
2777,0,576978.6072133129,1237110.3491596493,1064912.6289922837,50000.0,2620.6545642015635,0.0
2778,0,576521.9847978911,1237353.047128743,1065293.4080364858,50000.0,2343.1245967170016,0.0
2779,0,576540.0010720206,1238271.0929691244,1065941.0783555445,50000.0,3218.5804836251186,0.0
2780,0,576052.881094099,1238433.3156256618,1066278.0846539084,50000.0,2971.453507460533,0.0
2781,0,575397.5563202751,1238850.3492572266,1066873.551823498,50000.0,2963.1124149628654,0.0
2782,0,575705.1857470985,1239504.0344908142,1067201.8572187414,50000.0,3873.6157285761765,0.0
2783,0,576150.5310594116,1239297.457900271,1066852.1916120504,50000.0,3959.965191233985,0.0
2784,0,575579.4720048554,1240337.2951778825,1067856.000162303,50000.0,4711.404506978761,0.0
2785,0,574908.3354427349,1240406.5461701173,1068209.2356880726,50000.0,4436.182698384244,0.0
2786,0,575220.6130809524,1239722.1739421017,1067577.5522374886,50000.0,3829.1485845671964,0.0
2787,0,574692.5496763608,1239746.6008132088,1067834.2717851638,50000.0,3614.1379150631983,0.0
2788,0,574980.9206485759,1238921.1139090068,1067113.1678520518,50000.0,2819.8527671260936,0.0
2789,0,574486.7828613615,1238947.4632768126,1067356.2677061195,50000.0,2668.210169236519,0.0
2790,0,576052.9408172906,1237465.1431671928,1065586.6206016322,50000.0,1991.1029011906692,0.0
2791,0,575612.4966888374,1237861.621615491,1066069.7285894358,50000.0,2027.1025596801992,0.0
2792,0,575104.9821711233,1238079.4684802506,1066455.8329444106,50000.0,1944.0154227949129,0.0
2793,0,574650.3939048459,1238166.7291673135,1066724.7159264206,50000.0,1862.6394456308724,0.0
2794,0,574829.549412898,1237356.8441182976,1066066.0287619138,50000.0,1029.1412408056622,0.0
2795,0,575321.6452890714,1237067.793376805,1065636.125288282,50000.0,960.8904424688801,0.0
2796,0,576602.2644600216,1236421.0168301149,1064592.3207903618,50000.0,1755.290648439295,0.0
2797,0,576155.9869415069,1236672.6386245685,1064974.7747392561,50000.0,1416.4317877254266,0.0
2798,0,575819.6530186394,1236929.8417085302,1065311.1266148763,50000.0,1269.35192479215,0.0
2799,0,576673.683980164,1235491.4511872786,1063898.2133702724,50000.0,1625.764369497105,0.0
2800,0,576259.8101095742,1235283.0891723929,1063939.0293339968,50000.0,1345.7958237271632,0.0
2801,0,575795.3693064754,1235705.8007635297,1064451.3392270748,50000.0,822.0988219905029,0.0
2802,0,575367.0411970919,1236087.1050939702,1064917.7482986166,50000.0,343.36860099047107,0.0
2803,0,576643.2998663577,1234727.3978329976,1063369.2964282997,50000.0,1893.3195974163405,0.0
2804,0,577123.8806085796,1235130.9288296883,1063436.4918164054,50000.0,2096.31719785993,0.0
2805,0,577897.8907988388,1235313.0381662727,1063213.0293904834,50000.0,2850.9776670265887,0.0
2806,0,578305.1147428541,1234495.6910060258,1062445.7950141348,50000.0,3283.0602880622587,0.0
2807,0,577887.8602453145,1234294.6002503678,1062493.4017878943,50000.0,2971.7245277575926,0.0
2808,0,577522.0209475411,1234839.436282479,1063047.582376528,50000.0,2511.0526226037246,0.0
2809,0,577087.7697906111,1234262.8869023395,1062836.5068027645,50000.0,2428.639268268456,0.0
2810,0,578299.159892189,1232936.735434546,1061341.9508138234,50000.0,3924.76195280612,0.0
2811,0,577495.830556319,1233870.0852583388,1062371.2627401121,50000.0,2899.6460588705904,0.0
2812,0,577903.1484968857,1233382.4465674665,1061839.1301396093,50000.0,3428.0379849603864,0.0
2813,0,578249.6829920074,1233701.2174720825,1061906.741198386,50000.0,3480.544306883721,0.0
2814,0,578691.0307105078,1233293.0496829068,1061415.2795649595,50000.0,3980.0375251574524,0.0
2815,0,578777.3859323055,1232406.7557408654,1060747.4655993846,50000.0,4519.540734700775,0.0
2816,0,579604.8734018696,1231539.8762321337,1059754.4445245527,50000.0,5516.9740912268435,0.0
2817,0,580039.6127360342,1231051.0436600104,1059209.159519139,50000.0,6062.007629493065,0.0
2818,0,580444.8852869775,1230654.8095946952,1058742.9283311553,50000.0,6532.523418698224,0.0
