,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
22912,0,964549.3941919927,1058028.50387242,822802.1245763444,50000.0,2211.7659074721614,0.0
22913,0,966547.9938861758,1059771.578883422,821267.9436759984,50000.0,4595.180571775164,0.0
22914,0,963554.5489946519,1057037.8459621158,821986.967701547,50000.0,2814.5859382766794,0.0
22915,0,966653.356718053,1059885.5993586385,821470.4650749343,50000.0,4410.090265483507,0.0
22916,0,963926.1074752931,1057423.3584116353,822492.4050647403,50000.0,2897.4203593248462,0.0
22917,0,964807.7852530584,1058272.736906109,822844.7733448164,50000.0,1784.2949079147959,0.0
22918,0,966610.0480609656,1059817.681062348,821119.0595616251,50000.0,5001.4590602882345,0.0
22919,0,966427.4748473312,1059641.0647181298,821035.189940707,50000.0,4815.625491468378,0.0
22920,0,965765.8787759683,1058944.8825493844,820016.4929567884,50000.0,5602.60394401183,0.0
22921,0,966017.151304609,1059212.3659724335,820442.3895879111,50000.0,5213.2088294961,0.0
22922,0,966760.2782583941,1060001.4268454383,821677.576884465,50000.0,4225.516496699353,0.0
23174,0,1090468.0447522684,1198623.6040705065,981431.2199744852,50000.0,7089.408238511478,0.0
23175,0,1090040.4944151645,1198197.3759950274,981066.1389079347,50000.0,6907.229101197205,0.0
23176,0,1089566.6812651544,1197727.2027369344,980667.4798411301,50000.0,6723.000260199544,0.0
23177,0,1089346.6045407457,1197455.098397167,980337.359359249,50000.0,6865.240577126269,0.0
23178,0,1089407.643121913,1197692.6659573729,980866.4215832237,50000.0,6174.713661540707,0.0
23179,0,1090641.2106769418,1198901.2667148374,981862.5952823769,50000.0,6787.107420919059,0.0
23180,0,1090574.6329780582,1198925.8561190115,982051.2882962989,50000.0,6429.4670648668825,0.0
23181,0,1090122.8826859577,1198583.7949079832,981957.894093812,50000.0,5811.230007132089,0.0
23182,0,1090737.868498989,1199225.6176471205,982560.6693904215,50000.0,6054.514596342605,0.0
23183,0,1091183.8909875639,1199681.243627666,982971.277164171,50000.0,6296.826510779722,0.0
23184,0,1091419.890503812,1199730.126078001,982669.630524372,50000.0,7037.433657796511,0.0
23185,0,1091000.326255321,1199103.517043019,981748.9038718333,50000.0,7527.554433180559,0.0
23340,0,1394969.4482621546,1521006.7958918386,1302711.5813439437,50000.0,35556.770159534484,0.0
23341,0,1395059.7850838643,1520876.3648399557,1302178.5630528955,50000.0,34289.41439378796,0.0
23342,0,1394199.2502442407,1520072.9196494275,1301547.8371536848,50000.0,34535.51274141926,0.0
23343,0,1394147.1574055841,1520130.5323115694,1301806.102530454,50000.0,35165.5603715385,0.0
23344,0,1395090.0371159397,1520821.739796509,1301969.5929726297,50000.0,33801.89977304425,0.0
23345,0,1394122.0224179816,1519842.6245028405,1301049.9835347284,50000.0,33644.07452486122,0.0
23346,0,1395591.5554109805,1521338.4995913082,1302472.5474361274,50000.0,33949.41555476395,0.0
23347,0,1394153.9531192568,1520375.6720417633,1302477.550322691,50000.0,35637.74464007995,0.0
23348,0,1395159.646395855,1521365.6706845725,1303356.9837635057,50000.0,35449.67121936429,0.0
23349,0,1395005.436029,1520934.856693252,1302443.4669890527,50000.0,34936.199239048474,0.0
23350,0,1394166.2529529314,1520269.9782249818,1302159.4879558533,50000.0,35863.38538006563,0.0
23414,0,1259063.395266371,1372941.263837761,1145633.48744864,50000.0,9157.855056110337,0.0
23415,0,1258430.9762979157,1372622.81168444,1145922.974105067,50000.0,10815.879133788785,0.0
23416,0,1259454.0540479785,1373654.6507211425,1146866.11460888,50000.0,10500.550853426505,0.0
23417,0,1259461.8666293924,1373526.8710214065,1146502.6728812847,50000.0,9863.175010342573,0.0
23418,0,1259528.1789375131,1373508.8410071197,1146331.8619232427,50000.0,9449.718477672215,0.0
23419,0,1258886.7785367023,1372926.9694384676,1145918.1683781806,50000.0,9955.452365749647,0.0
23420,0,1258223.280887847,1372308.1714586716,1145444.195693721,50000.0,10425.72466462065,0.0
23421,0,1258351.3692187,1372358.6697561932,1145347.3060378775,50000.0,10030.539514305705,0.0
23422,0,1258618.372948181,1372503.9331178817,1145254.665484687,50000.0,9382.586435076682,0.0
25051,0,1296661.522258858,1406992.2315779992,1169871.994655378,50000.0,14043.046447009341,0.0
25052,0,1298989.4698435448,1410527.3401571454,1175259.0656575607,50000.0,13606.6464962903,0.0
25053,0,1297889.899985092,1409661.9835861628,1174901.3854661817,50000.0,12385.758513530815,0.0
25054,0,1295824.0386525802,1406244.2762534898,1169357.5385392283,50000.0,13144.511084216916,0.0
25055,0,1299080.371315235,1410385.823820926,1174709.1653234041,50000.0,13929.028762487675,0.0
25056,0,1298446.5322963616,1410118.3306307879,1175132.1380806684,50000.0,12983.724898665845,0.0
25057,0,1299667.9744382869,1411155.5715224398,1175736.363791717,50000.0,14307.657874737897,0.0
25058,0,1299855.246057527,1411250.3709457591,1175654.3339713155,50000.0,14572.44706915235,0.0
25059,0,1299276.8500866643,1410927.665235604,1175826.4334647772,50000.0,13812.55283388739,0.0
25060,0,1299104.0882054393,1410491.25141983,1174952.8493761804,50000.0,13857.920446232933,0.0
25081,0,1300066.3056320837,1412591.235415752,1178921.1328789825,50000.0,14873.76146049787,0.0
25082,0,1298932.7636135244,1411984.282376098,1179330.8130470254,50000.0,14612.001721524492,0.0
25083,0,1300549.6729574462,1413455.2032375245,1180396.1103072816,50000.0,15896.757404479278,0.0
25084,0,1298942.9134083942,1412105.1858327785,1179642.0938262222,50000.0,14863.078419727612,0.0
25085,0,1300576.6137549346,1413378.5321702142,1180138.0028710042,50000.0,15752.832335399211,0.0
25086,0,1300386.7784140161,1413515.441040508,1180857.191169319,50000.0,16163.24705230003,0.0
25087,0,1298949.045465893,1411889.6266959794,1179043.0062529503,50000.0,14405.275513590925,0.0
25088,0,1300408.2282736457,1413118.435539568,1179735.576324406,50000.0,15449.866996640107,0.0
25089,0,1300480.2493954466,1413485.3226310527,1180604.7156979311,50000.0,16008.851561451736,0.0
25090,0,1300257.9765876562,1412882.315456301,1179365.5300742062,50000.0,15184.52994393567,0.0
25091,0,1300174.55684464,1411870.5288105262,1176761.8037600128,50000.0,14677.483821338288,0.0
25092,0,1300056.507489403,1411660.5995149917,1176404.9499576632,50000.0,14605.987046159617,0.0
25096,1,962592.3852699709,1056072.9615339546,821111.1950093011,50000.0,3465.1727071398905,10.0
25097,1,962711.9796443147,1056214.9138531152,821505.3549944838,50000.0,3748.0345854423495,5.0
25098,1,962008.7821757264,1055490.8456394828,820620.74914422,50000.0,3965.2171735313254,3.0
