,Offshore,dist_rotor_m,dist_nacelle_m,dist_tower_m,dist_found_m,dist_to_grid_m,sea_depth_m
18793,0,461875.1488470529,1676070.743469932,1504612.0176894397,50000.0,41947.595860333284,0.0
18794,0,462170.7017571568,1675959.7739715467,1504399.4151730218,50000.0,42168.97919131013,0.0
18795,0,462395.8675353398,1676675.087392107,1505088.6659123986,50000.0,41486.96139816805,0.0
18796,0,462316.33281646477,1676420.5422172572,1504843.166949817,50000.0,41729.78018807527,0.0
18797,0,462424.2871498447,1677127.4854074346,1505561.217808711,50000.0,41014.96240355865,0.0
18798,0,513002.661454207,1684514.9264423137,1497327.9330776553,50000.0,12227.343499954655,0.0
18799,0,512892.41096594714,1684295.250260489,1497128.494993611,50000.0,12010.107849443657,0.0
18800,0,512534.4723456667,1683324.555470652,1496206.6022965198,50000.0,11042.52510949979,0.0
18801,0,512741.21390565456,1683429.9687421648,1496253.4724402635,50000.0,11136.98089138587,0.0
18802,0,512887.84028355277,1683447.739267346,1496225.9426592183,50000.0,11148.082131902533,0.0
18803,0,513016.5162609989,1683439.7886258475,1496176.675434586,50000.0,11135.724136698154,0.0
18804,0,513148.7626133083,1683400.9638385687,1496093.3546449386,50000.0,11094.063131425135,0.0
18805,0,513243.41539841663,1683382.5069117944,1496043.671048747,50000.0,11074.907668046906,0.0
18806,0,513350.8937547386,1683388.305316259,1496015.7873477044,50000.0,11081.091078979487,0.0
18807,0,513542.3207338032,1683365.0976406632,1495930.36686276,50000.0,11061.734007823896,0.0
18808,0,513582.4664697373,1684075.650940943,1496675.4710304008,50000.0,11768.330375453252,0.0
