turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Transport,Disposal,Total
75187,6150,2.9908,51.57837,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.325168467092743e-05,1.4422441222450755e-06,1.6474082233280467e-06,-3.6676093621310306e-09,3.633766940713842e-05
75187,6150,2.9908,51.57837,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.045076838579034745,0.006296466461860535,0.006237875606589082,-0.00013203247723517255,0.05747914817024919
75187,6150,2.9908,51.57837,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.041001177092287094,0.006092727942586797,0.005884851066059136,-0.00012874332896923977,0.052850012771963786
75187,6150,2.9908,51.57837,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.004075661486747648,0.00020373851927373967,0.0003530245405299473,-3.2891482659328205e-06,0.0046291353982854016
75187,6150,2.9908,51.57837,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.10095253824959656,0.019955238911470274,0.014226511170938589,-0.00012145122612613584,0.13501283710587927
75187,6150,2.9908,51.57837,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,3.339893140469694e-06,3.626571312319809e-07,9.27850273753265e-08,-1.0064254794714861e-09,3.79432887359753e-06
75187,6150,2.9908,51.57837,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.0823836048693154e-05,9.648379767581133e-07,3.1623548343495284e-06,-1.5549947727698575e-08,1.4935478912073097e-05
75187,6150,2.9908,51.57837,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,9.541816787487985e-05,9.948603637163709e-06,3.4171012346458025e-05,-1.6049163309994194e-07,0.00013937729222540164
75187,6150,2.9908,51.57837,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,7.2608860426833e-11,4.698728286022572e-12,5.246505415326734e-13,-1.4785161182286875e-13,7.768438764256538e-11
75187,6150,2.9908,51.57837,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,5.990009182243009e-11,3.54162205855805e-12,2.5741543866565416e-13,-2.1134516108524882e-15,6.369701586804295e-11
75187,6150,2.9908,51.57837,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.2708768604402918e-11,1.1571062274645228e-12,2.6723510286701924e-13,-1.457381602120163e-13,1.3987371774522444e-11
75187,6150,2.9908,51.57837,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,2.8293301779397035e-10,1.2929532405300319e-11,6.455705369626758e-12,-6.04241778355354e-14,3.022578313910619e-10
75187,6150,2.9908,51.57837,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,2.7366797126893756e-10,1.2458565799617979e-11,6.086006279400541e-12,-5.584900475428462e-14,2.921566943432018e-10
75187,6150,2.9908,51.57837,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,9.265046525032838e-12,4.70966605682338e-13,3.6969909022621585e-13,-4.57517308125077e-15,1.0101137047860142e-11
75187,6150,2.9908,51.57837,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.00045940621060145293,0.0004754712406034921,3.2960810654266645e-05,-1.3821651926253474e-07,0.0009677000453399491
75187,6150,2.9908,51.57837,EF v3.1 - land use - soil quality index,dimensionless,0.5104110503974151,0.0038339576192548026,0.011270234949130072,-0.00020934538304647022,0.5253058975827535
75187,6150,2.9908,51.57837,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,1.8267786210730022e-07,8.768507796148524e-09,1.928242163279e-09,-1.1238856788841665e-11,1.933633732099389e-07
75187,6150,2.9908,51.57837,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.0127835867673548e-10,1.9401948382577976e-11,2.1328576758181705e-11,-1.5475729455859037e-13,1.4185412652293658e-10
75187,6150,2.9908,51.57837,EF v3.1 - particulate matter formation - impact on human health,disease incidence,7.987105167426547e-10,5.536707521786492e-11,4.925178714898196e-11,-7.043312461797825e-12,8.962860666477038e-10
75187,6150,2.9908,51.57837,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,4.169606987844647e-05,3.832330294958323e-06,1.0290414426955403e-05,-5.519638720489884e-08,5.57636182131553e-05
75187,6150,2.9908,51.57837,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.004427305928371399,0.0007320191152147554,8.499543069410204e-05,-8.337931774765035e-07,0.00524348668110278
75188,6150,3.0035,51.581,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,4.725289076698429e-05,4.435810738343327e-06,7.267107738520395e-06,-3.934298721945888e-08,5.891646625662855e-05
75188,6150,3.0035,51.581,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.008117220994235995,0.0010049618526016219,0.0010661197076301519,-1.8178986065999362e-05,0.01017012356840177
75188,6150,3.0035,51.581,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.3282746941514302e-05,2.31897253458099e-06,4.206495998827163e-07,-3.3821063120847643e-09,1.6018986969665922e-05
75188,6150,3.0035,51.581,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.008070685005408687,0.0010012005244999002,0.001064051707649498,-1.817193039870856e-05,0.010117765307159377
75188,6150,3.0035,51.581,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.3253241885794565e-05,1.4423555671407496e-06,1.6473503807710093e-06,-3.673560978714518e-09,3.633927427272761e-05
75188,6150,3.0035,51.581,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.04513809669227557,0.006298954840525934,0.006237016651292815,-0.00013316311616424576,0.057540905067930075
75188,6150,3.0035,51.581,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.04106209723021687,0.006095197726703696,0.005884025599426856,-0.00012986434982152208,0.0529114562065259
75188,6150,3.0035,51.581,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.0040759994620587015,0.00020375711382223795,0.00035299105186595883,-3.298766342723666e-06,0.004629448861404175
75188,6150,3.0035,51.581,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.10097197337134806,0.0199561026601491,0.014224698041942811,-0.00012152023984100262,0.13503125383359896
75188,6150,3.0035,51.581,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,3.344107887306707e-06,3.628369863982049e-07,9.277627669533942e-08,-1.0073815901296566e-09,3.798713768810122e-06
75188,6150,3.0035,51.581,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.0826787405328837e-05,9.64980363303038e-07,3.1622744565935654e-06,-1.5612042513933662e-08,1.4938430182711506e-05
75188,6150,3.0035,51.581,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,9.545774217657752e-05,9.950409602234583e-06,3.417019139392933e-05,-1.6075672437139604e-07,0.00013941758644837003
75188,6150,3.0035,51.581,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,7.261856433369522e-11,4.6991272201955565e-12,5.245953138291693e-13,-1.5730862930264418e-13,7.76849782384173e-11
75188,6150,3.0035,51.581,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,5.990951203866128e-11,3.54200191141215e-12,2.5738720304380274e-13,-2.1408612256273357e-15,6.37067602918916e-11
75188,6150,3.0035,51.581,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.2709052295033935e-11,1.1571253087834067e-12,2.672081107853666e-13,-1.5516776807701684e-13,1.3978217946525691e-11
75188,6150,3.0035,51.581,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,2.836316259893004e-10,1.2957429664909395e-11,6.4544114647353144e-12,-6.12857607698633e-14,3.0298218135817526e-10
75188,6150,3.0035,51.581,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,2.7433281197052266e-10,1.2485117320268693e-11,6.0847779389271385e-12,-5.667775219921707e-14,2.928460294775193e-10
75188,6150,3.0035,51.581,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,9.298814018777867e-12,4.723123446406985e-13,3.696335258081764e-13,-4.608008570646227e-15,1.0136151880656095e-11
75188,6150,3.0035,51.581,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.00045949175672927047,0.0004754796547055268,3.295854068217508e-05,-1.383671445406535e-07,0.0009677915849724317
75188,6150,3.0035,51.581,EF v3.1 - land use - soil quality index,dimensionless,0.5104284502897618,0.0038347432354104705,0.011268408417713793,-0.0002094129361816109,0.5253221890067045
75188,6150,3.0035,51.581,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,1.8335596235010867e-07,8.795315730532667e-09,1.92790249558655e-09,-1.1263844938205437e-11,1.9406791673128968e-07
75188,6150,3.0035,51.581,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.0135794155617565e-10,1.9402635112114915e-11,2.132588579263949e-11,-1.5510365973877444e-13,1.4193135880119129e-10
75188,6150,3.0035,51.581,EF v3.1 - particulate matter formation - impact on human health,disease incidence,7.988472333506123e-10,5.537445935766212e-11,4.924004774712253e-11,-7.451344297158767e-12,8.960103961582381e-10
75188,6150,3.0035,51.581,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,4.1707693574945915e-05,3.832938256699311e-06,1.0289935169400703e-05,-5.529892393617421e-08,5.577526807710975e-05
75188,6150,3.0035,51.581,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.004428020243365704,0.0007320664977979381,8.498611864064618e-05,-8.404649425579281e-07,0.00524423239486173
75189,6150,2.97295,51.54799,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,4.686208100562578e-05,4.400629270257565e-06,7.2686225196293965e-06,-3.922100677560126e-08,5.8492111788737137e-05
75189,6150,2.97295,51.54799,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.008025543021087591,0.000997975215525075,0.0010667321062413485,-1.773944253646504e-05,0.01007251090031755
75189,6150,2.97295,51.54799,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.3228454870236456e-05,2.3041761681601234e-06,4.208352774077005e-07,-3.3309491131070123e-09,1.5950135366691172e-05
75189,6150,2.97295,51.54799,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.007979097814720221,0.0009942363593139214,0.0010646636220549882,-1.7732450238953412e-05,0.010020265345850177
75189,6150,2.97295,51.54799,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.321675149713361e-05,1.434680042993652e-06,1.647648908952245e-06,-3.6613483985197345e-09,3.629541910068098e-05
75189,6150,2.97295,51.54799,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.044743839062193744,0.006268600050320799,0.0062414497603303365,-0.00013084307111447578,0.0571230458017304
75189,6150,2.97295,51.54799,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.04068421957826322,0.006066568540031311,0.005888285871880651,-0.00012756404084387306,0.05251150994933131
75189,6150,2.97295,51.54799,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.004059619483930521,0.00020203151028948634,0.0003531638884496866,-3.2790302706027433e-06,0.004611535852399091
75189,6150,2.97295,51.54799,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.10032321030148703,0.01986808430533888,0.014234055686714639,-0.00012137862528711996,0.13430397166825342
75189,6150,2.97295,51.54799,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,3.3119143725229747e-06,3.5968433453149957e-07,9.28214393699322e-08,-1.0054196730733073e-09,3.763414726751333e-06
75189,6150,2.97295,51.54799,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.0744436415245905e-05,9.578082537554813e-07,3.162689290005644e-06,-1.5484625442296728e-08,1.4849449333564734e-05
75189,6150,2.97295,51.54799,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,9.461058455828995e-05,9.875901250710535e-06,3.417442836888034e-05,-1.6021276318603471e-07,0.00013850070141469478
75189,6150,2.97295,51.54799,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,7.229012242958184e-11,4.671608808189323e-12,5.248803466272548e-13,-1.3790304717968872e-13,7.734870853721873e-11
75189,6150,2.97295,51.54799,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,5.970729670220566e-11,3.5274194760586503e-12,2.5753292842782837e-13,-2.0846173272091084e-15,6.349016448936493e-11
75189,6150,2.97295,51.54799,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.258282572737619e-11,1.1441893321306735e-12,2.673474181994264e-13,-1.3581842985247967e-13,1.385854404785381e-11
75189,6150,2.97295,51.54799,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,2.810045546074852e-10,1.2844135616929672e-11,6.461089369269875e-12,-5.95178124263614e-14,3.002502617812584e-10
75189,6150,2.97295,51.54799,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,2.718035749222164e-10,1.2376897556117265e-11,6.091117462389467e-12,-5.4977181523925434e-14,2.9021661275919923e-10
75189,6150,2.97295,51.54799,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,9.200979685268852e-12,4.672380608124072e-13,3.6997190688040733e-13,-4.54063090243596e-15,1.003364902205923e-11
75189,6150,2.97295,51.54799,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0004564046960347297,0.0004749164110449729,3.297025611583935e-05,-1.3805806493806442e-07,0.0009641533051306039
75189,6150,2.97295,51.54799,EF v3.1 - land use - soil quality index,dimensionless,0.5102147874556082,0.0038139583722214512,0.011277835233013721,-0.00020927431870369675,0.5250973067421397
75189,6150,2.97295,51.54799,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,1.8154507830664617e-07,8.727655121348744e-09,1.929655536662945e-09,-1.1212569831057063e-11,1.921911763948268e-07
75189,6150,2.97295,51.54799,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.0033595203441286e-10,1.9291707254082754e-11,2.1339773993476743e-11,-1.5439292636401132e-13,1.4081304035560836e-10
75189,6150,2.97295,51.54799,EF v3.1 - particulate matter formation - impact on human health,disease incidence,7.946617291392764e-10,5.4924127234684304e-11,4.93006353570995e-11,-6.614072365832591e-12,8.922724193652276e-10
75189,6150,2.97295,51.54799,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,4.1402251227034416e-05,3.8015835782405087e-06,1.0292408640379036e-05,-5.50885209244806e-08,5.544115492472948e-05
75189,6150,2.97295,51.54799,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.004409887396243874,0.0007260796981736162,8.503417859034603e-05,-8.267746342266245e-07,0.00522017449837361
75190,6150,2.96686,51.55164,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,4.695879525487338e-05,4.410320714818905e-06,7.2686140180226784e-06,-3.923511369193284e-08,5.859849487402303e-05
75190,6150,2.96686,51.55164,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.008052645777967939,0.0010000460743522092,0.0010667286691954834,-1.7790275306039665e-05,0.010101630246209591
75190,6150,2.96686,51.55164,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.3243766238029398e-05,2.3080744898133525e-06,4.208342353051257e-07,-3.336865392003155e-09,1.5969338097755873e-05
75190,6150,2.96686,51.55164,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.008006174902185659,0.0009963010593199797,0.0010646601877266953,-1.7783275679876458e-05,0.010049352873552457
75190,6150,2.96686,51.55164,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.3227109544251104e-05,1.436940542416008e-06,1.6476472334829789e-06,-3.6627607712046676e-09,3.630803455937888e-05
75190,6150,2.96686,51.55164,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.04483894338663733,0.006276765173528113,0.006241424879805124,-0.00013111138200405407,0.057226022057966515
75190,6150,2.96686,51.55164,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.04077453775992351,0.006074223016199131,0.0058882619613890965,-0.00012783006927644984,0.05260919266823529
75190,6150,2.96686,51.55164,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.004064405626713805,0.00020254215732898445,0.00035316291841602776,-3.2813127276042017e-06,0.004616829389731213
75190,6150,2.96686,51.55164,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.100510487226699,0.01989416306947008,0.01423400316756505,-0.0001213950028686386,0.13451725846086549
75190,6150,2.96686,51.55164,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,3.3199780556331424e-06,3.6056209375842617e-07,9.282118589746974e-08,-1.0056465668186333e-09,3.7723556887222195e-06
75190,6150,2.96686,51.55164,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.0768025261254481e-05,9.599060240668916e-07,3.162686961781122e-06,-1.5499361099193456e-08,1.4875118886003302e-05
75190,6150,2.96686,51.55164,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,9.484976151832801e-05,9.89757058846297e-06,3.4174404589144436e-05,-1.602756717530709e-07,0.00013876146102418234
75190,6150,2.96686,51.55164,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,7.238498416803766e-11,4.679713421373428e-12,5.248787468999169e-13,-1.4014728334342614e-13,7.744942905296758e-11
75190,6150,2.96686,51.55164,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,5.976439778599301e-11,3.5316505144047135e-12,2.5753211055394777e-13,-2.0911218778080025e-15,6.355148928907387e-11
75190,6150,2.96686,51.55164,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.2620586382044667e-11,1.1480629069687134e-12,2.6734663634596904e-13,-1.3805616146561814e-13,1.3897939763893731e-11
75190,6150,2.96686,51.55164,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,2.815284037140875e-10,1.2867570744154793e-11,6.461051889981467e-12,-5.97222738840475e-14,3.007973040743397e-10
75190,6150,2.96686,51.55164,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,2.7231084743162976e-10,1.2399319469720383e-11,6.091081882241984e-12,-5.517385082167179e-14,2.907460749327705e-10
75190,6150,2.96686,51.55164,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,9.217556282457662e-12,4.682512744344064e-13,3.6997000773948197e-13,-4.548423062375698e-15,1.0051229141569175e-11
75190,6150,2.96686,51.55164,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0004572984535110177,0.00047508220122289993,3.297019036375874e-05,-1.3809380968497332e-07,0.0009652127512879914
75190,6150,2.96686,51.55164,EF v3.1 - land use - soil quality index,dimensionless,0.5102723042048437,0.0038198966451502762,0.01127778232564921,-0.00020929034967637715,0.5251606928259668
75190,6150,2.96686,51.55164,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,1.8183182904221228e-07,8.737812291246899e-09,1.9296456978382434e-09,-1.121849974591521e-11,1.924880685315515e-07
75190,6150,2.96686,51.55164,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.0061244396036267e-10,1.9324725832690965e-11,2.133969604688708e-11,-1.5447512196795212e-13,1.4112239071797276e-10
75190,6150,2.96686,51.55164,EF v3.1 - particulate matter formation - impact on human health,disease incidence,7.958656626962995e-10,5.505643356958175e-11,4.9300295313228505e-11,-6.710902027280452e-12,8.935114895518293e-10
75190,6150,2.96686,51.55164,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,4.148948687291175e-05,3.81075999957424e-06,1.0292394758190145e-05,-5.5112853822345254e-08,5.5537528776853785e-05
75190,6150,2.96686,51.55164,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.004415057036441615,0.000727857813987451,8.503390885712263e-05,-8.283579046925735e-07,0.005227120401381497
75191,6150,2.96005,51.55516,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,4.703364934115644e-05,4.420968429187136e-06,7.268621840811224e-06,-3.919466342705183e-08,5.868404494772775e-05
75191,6150,2.96005,51.55516,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.008087727012724508,0.0010027409895182458,0.0010667318318074363,-1.764451708747515e-05,0.010139555316962715
75191,6150,2.96005,51.55516,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.326160872070624e-05,2.3118476656048214e-06,4.2083519420011517e-07,-3.319901014896642e-09,1.5990971679496282e-05
75191,6150,2.96005,51.55516,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.00804122603607668,0.000998989298407486,0.0010646633478380632,-1.7637538475535795e-05,0.010087241143846694
75191,6150,2.96005,51.55516,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.3239367927120883e-05,1.4398434451550309e-06,1.6476487751729463e-06,-3.6587109244576255e-09,3.63232014365244e-05
75191,6150,2.96005,51.55516,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.04490468254765418,0.006285171405105961,0.0062414477737231955,-0.00013034202559058988,0.057300959700892745
75191,6150,2.96005,51.55516,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.0408342323159442,0.006081966921474889,0.005888283962726689,-0.00012706725759523745,0.05267741594255054
75191,6150,2.96005,51.55516,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.004070450231709975,0.00020320448363107173,0.00035316381099650653,-3.2747679953524157e-06,0.004623543758342201
75191,6150,2.96005,51.55516,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.10074081543099589,0.019928073706596036,0.014234051493277528,-0.00012134804168343213,0.134781592589186
75191,6150,2.96005,51.55516,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,3.3265280626394114e-06,3.615531465007771e-07,9.282141913120328e-08,-1.0049959701976165e-09,3.7798976323011942e-06
75191,6150,2.96005,51.55516,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.0796534925983122e-05,9.625611097401469e-07,3.162689104106536e-06,-1.545710797947131e-08,1.4906328031850333e-05
75191,6150,2.96005,51.55516,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,9.51292135492762e-05,9.924662719631597e-06,3.417442647016668e-05,-1.6009528731326226e-07,0.0001390682074517612
75191,6150,2.96005,51.55516,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,7.250179291598014e-11,4.690121885281559e-12,5.248802188956363e-13,-1.3371214577367028e-13,7.758308287438366e-11
75191,6150,2.96005,51.55516,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,5.983114179811996e-11,3.5369132335279873e-12,2.575328631239781e-13,-2.0724706865431683e-15,6.362351542408538e-11
75191,6150,2.96005,51.55516,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.2670651117860192e-11,1.153208651753573e-12,2.673473557716582e-13,-1.316396750871271e-13,1.3959567450298296e-11
75191,6150,2.96005,51.55516,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,2.81530445019881e-10,1.287100753472493e-11,6.461086376703542e-12,-5.91359997524821e-14,3.0080340293155697e-10
75191,6150,2.96005,51.55516,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,2.723244485358697e-10,1.2402746840633034e-11,6.09111462146169e-12,-5.4609919980883006e-14,2.9076370007798357e-10
75191,6150,2.96005,51.55516,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,9.205996484011237e-12,4.682606940918988e-13,3.699717552418508e-13,-4.526079771599096e-15,1.0039702853573388e-11
75191,6150,2.96005,51.55516,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0004584048514570513,0.00047529486699604355,3.297025086580735e-05,-1.3799131496205982e-07,0.0009665319780039402
75191,6150,2.96005,51.55516,EF v3.1 - land use - soil quality index,dimensionless,0.5103316477079354,0.0038270311822675564,0.011277831008579245,-0.00020924438235963826,0.5252272655164225
75191,6150,2.96005,51.55516,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,1.815381830261069e-07,8.724631058433594e-09,1.9296547510734423e-09,-1.1201496268961363e-11,1.9218126733934496e-07
75191,6150,2.96005,51.55516,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.0090176577836888e-10,1.9368066021521616e-11,2.13397677697636e-11,-1.542394337513843e-13,1.414553601359027e-10
75191,6150,2.96005,51.55516,EF v3.1 - particulate matter formation - impact on human health,disease incidence,7.973346182416846e-10,5.522548096100039e-11,4.930060820600129e-11,-6.433252017750178e-12,8.954274553909361e-10
75191,6150,2.96005,51.55516,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,4.159421370952628e-05,3.822389166920172e-06,1.0292407531943608e-05,-5.5043081510607284e-08,5.5653967326879456e-05
75191,6150,2.96005,51.55516,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.004421237808173375,0.0007301814006193031,8.503415705326254e-05,-8.238180245216973e-07,0.005235629547821419
75192,6150,2.96298,51.56383,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,4.709806026442574e-05,4.429301888828544e-06,7.268309895834309e-06,-3.9173385120115634e-08,5.875649866396848e-05
