turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Transport,Disposal,Total
3423,3600,-4.43122,53.41273,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00011703308885282895,1.3801912675165463e-05,4.357705467056574e-05,-1.8707505564869758e-07,0.00017422498114291147
3423,3600,-4.43122,53.41273,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,8.471818261830397e-11,5.616122043667566e-12,6.562806586156178e-13,-2.5978425346318824e-13,9.073080106712396e-11
3423,3600,-4.43122,53.41273,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,6.868915114782536e-11,4.1236835561879666e-12,3.216570753479453e-13,-2.8213372417330342e-15,7.313167044211954e-11
3423,3600,-4.43122,53.41273,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.6029031470478585e-11,1.4924384874795992e-12,3.346235832676724e-13,-2.5696291622145514e-13,1.75991306250044e-11
3423,3600,-4.43122,53.41273,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,3.449998544094151e-10,1.6507809719472115e-11,7.891078064790828e-12,-8.033140722323324e-14,3.693184107864548e-10
3423,3600,-4.43122,53.41273,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,3.335624919826919e-10,1.5915487824112655e-11,7.436619285081666e-12,-7.483800860669089e-14,3.5683976108327955e-10
3423,3600,-4.43122,53.41273,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.1437362426723182e-11,5.923218953594582e-13,4.5445877970916277e-13,-5.493398616542353e-15,1.247864970317526e-11
3423,3600,-4.43122,53.41273,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0005529852486994304,0.00041593287262039124,4.159029097272438e-05,-1.562993159416922e-07,0.0010103521129766044
3423,3600,-4.43122,53.41273,EF v3.1 - land use - soil quality index,dimensionless,0.5996447561525455,0.007195750162277175,0.013905783276312561,-0.0002419565940045187,0.6205043329971307
3423,3600,-4.43122,53.41273,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.2038914599211405e-07,1.0838249141083886e-08,2.371013022086642e-09,-1.3109910689193613e-11,2.3358529824459538e-07
3423,3600,-4.43122,53.41273,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.2639100541866906e-10,3.241837988745174e-11,2.6545983308339534e-11,-1.8212266372983338e-13,1.851732459507305e-10
3423,3600,-4.43122,53.41273,EF v3.1 - particulate matter formation - impact on human health,disease incidence,9.712413636014535e-10,7.012026211344859e-11,5.964211571112375e-11,-1.19698826496915e-11,1.0890338587763343e-09
3423,3600,-4.43122,53.41273,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.108510810109939e-05,5.16146923952992e-06,1.3053381831608727e-05,-6.434158072408779e-08,6.923561759151395e-05
3423,3600,-4.43122,53.41273,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.005504248873118477,0.000873847877789011,0.00010621053487856566,-1.035503637751387e-06,0.0064832717821483015
3424,3600,-4.44255,53.40686,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,5.633446353734261e-05,5.773537916263029e-06,9.232444356500432e-06,-4.55006740013949e-08,7.129494513610467e-05
3424,3600,-4.44255,53.40686,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.009668884331235954,0.0013180761073710474,0.0013319283798153704,-2.4893912841276655e-05,0.012293994905581095
3424,3600,-4.44255,53.40686,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.5731632105099477e-05,2.2772887348888825e-06,5.287561963754519e-07,-3.974403877712613e-09,1.85337026324861e-05
3424,3600,-4.44255,53.40686,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.009614173290095642,0.001314210490512628,0.0013293041710406813,-2.4885714751596664e-05,0.012232802236897355
3424,3600,-4.44255,53.40686,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.897940903521301e-05,1.5883281235304745e-06,2.0954525783136193e-06,-4.223685802272866e-09,4.265896605125483e-05
3424,3600,-4.44255,53.40686,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.05388757981811844,0.007508781764289261,0.007742974315756832,-0.0001527032609498594,0.06898663263721468
3424,3600,-4.44255,53.40686,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.048989793547156754,0.007258878394508913,0.007300247259823353,-0.00014884440042160088,0.06340007480106742
3424,3600,-4.44255,53.40686,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.004897786270961679,0.00024990336978034555,0.00044272705593348085,-3.858860528258515e-06,0.005586557836147247
3424,3600,-4.44255,53.40686,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.12165146114629379,0.021804598709263733,0.017702767339814927,-0.00013976173169000865,0.16101906546368244
3424,3600,-4.44255,53.40686,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,3.990629741489011e-06,4.435720393048343e-07,1.1637672112936921e-07,-1.361433853607513e-09,4.5492170680696076e-06
3424,3600,-4.44255,53.40686,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.299074677204698e-05,1.2677528560273918e-06,4.031587734642131e-06,-1.8312573060473913e-08,1.827177478965603e-05
3424,3600,-4.44255,53.40686,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00011323970809344127,1.3456343619642619e-05,4.3577789810354453e-05,-1.8635292385508282e-07,0.00017008748859958326
3424,3600,-4.44255,53.40686,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,8.32075267446799e-11,5.4866166839137455e-12,6.563301134633303e-13,-2.3349283842884135e-13,8.911698070362813e-11
3424,3600,-4.44255,53.40686,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,6.778349138865951e-11,4.05625059424414e-12,3.2168235954935386e-13,-2.7457524811553602e-15,7.215867858997185e-11
3424,3600,-4.44255,53.40686,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.5424035356020387e-11,1.4303660896696043e-12,3.3464775391397643e-13,-2.3074708594768596e-13,1.695830211365628e-11
3424,3600,-4.44255,53.40686,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,3.373180889901405e-10,1.6160715836370083e-11,7.892236720054409e-12,-7.796198742804953e-14,3.612930795591369e-10
3424,3600,-4.44255,53.40686,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,3.261118675915656e-10,1.5583257791006624e-11,7.437719229261791e-12,-7.256062945760394e-14,3.490602839823764e-10
3424,3600,-4.44255,53.40686,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.1206221398574895e-11,5.774580453634601e-13,4.545174907926182e-13,-5.401357970445607e-15,1.2232795576760528e-11
3424,3600,-4.44255,53.40686,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0005387463024107708,0.0004132839355316133,4.159232366858128e-05,-1.5588469071393361e-07,0.0009934666769202513
3424,3600,-4.44255,53.40686,EF v3.1 - land use - soil quality index,dimensionless,0.5987406038393649,0.007101365376248363,0.013907418883576713,-0.0002417672951866035,0.6195076208040033
3424,3600,-4.44255,53.40686,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.1648696447850432e-07,1.0702882284939636e-08,2.3713171849059717e-09,-1.3041511764525664e-11,2.295481224365854e-07
3424,3600,-4.44255,53.40686,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.2204044699457776e-10,3.1889786570903675e-11,2.654839299193391e-11,-1.8116787765100136e-13,1.8029745867976434e-10
3424,3600,-4.44255,53.40686,EF v3.1 - particulate matter formation - impact on human health,disease incidence,9.52082825377243e-10,6.80066328179978e-11,5.96526280137247e-11,-1.0835532677261015e-11,1.0689065535317044e-09
3424,3600,-4.44255,53.40686,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,4.9698660786809247e-05,5.014977533295377e-06,1.3053810993204785e-05,-6.405991819180399e-08,6.77033893951176e-05
3424,3600,-4.44255,53.40686,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.005422113214483111,0.0008453939353954762,0.00010621887355926993,-1.0176470478636315e-06,0.006372708376389993
3428,3600,-4.4388,53.40719,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,5.639109885405595e-05,5.775923870357236e-06,9.232407304822977e-06,-4.5561621757583425e-08,7.135386840747858e-05
3428,3600,-4.4388,53.40719,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.009669989618798249,0.001318145992367746,0.0013319134004921677,-2.5110160795982058e-05,0.012294938850862181
3428,3600,-4.4388,53.40719,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.5734325431389727e-05,2.2787801999323173e-06,5.287516546870689e-07,-4.000530621900136e-09,1.8537856755387212e-05
3428,3600,-4.4388,53.40719,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.009615274259183904,0.0013142787676758724,0.0013292892035611922,-2.510193040630695e-05,0.01223374030001466
3428,3600,-4.4388,53.40719,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.8981034182956384e-05,1.58844449194101e-06,2.0954452762883866e-06,-4.2298590532053904e-09,4.266069409213257e-05
3428,3600,-4.4388,53.40719,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.05395151029206686,0.007511382120551391,0.00774286588152486,-0.0001538822610528571,0.06905187603309025
3428,3600,-4.4388,53.40719,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.049053371301756236,0.007261459218896903,0.007300143053189225,-0.00015001335344667273,0.06346496022039569
3428,3600,-4.4388,53.40719,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.004898138990310604,0.00024992290165448645,0.00044272282833563597,-3.868907606184386e-06,0.005586915812694542
3428,3600,-4.4388,53.40719,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.12167174411746416,0.02180550737858506,0.01770253845101131,-0.00013983250828752665,0.161039957438773
3428,3600,-4.4388,53.40719,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,3.995028354972314e-06,4.4375975743214304e-07,1.1637561644642733e-07,-1.3624199269576006e-09,4.553801308923927e-06
3428,3600,-4.4388,53.40719,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.2993826880436347e-05,1.2679038141775881e-06,4.0315775877808515e-06,-1.8377945981561125e-08,1.8274930336413225e-05
3428,3600,-4.4388,53.40719,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00011328100880823417,1.3458254003280161e-05,4.357768617357929e-05,-1.8662400945309761e-07,0.00017013032497564053
3428,3600,-4.4388,53.40719,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,8.321765398060065e-11,5.487033195959466e-12,6.563231415363403e-13,-2.4336253815715207e-13,8.911764777993931e-11
3428,3600,-4.4388,53.40719,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,6.779332255805885e-11,4.056647100739963e-12,3.2167879509380757e-13,-2.774126720045255e-15,7.216887432717257e-11
3428,3600,-4.4388,53.40719,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.5424331422541786e-11,1.4303860952195022e-12,3.346443464425327e-13,-2.405884114371069e-13,1.6948773452766714e-11
3428,3600,-4.4388,53.40719,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,3.3804717368878443e-10,1.6189831277370743e-11,7.892073377929669e-12,-7.885145883452304e-14,3.620502268852503e-10
3428,3600,-4.4388,53.40719,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,3.268057117030455e-10,1.561096864148845e-11,7.43756416396746e-12,-7.341554914677397e-14,3.4978082895935466e-10
3428,3600,-4.4388,53.40719,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.1241461985738957e-11,5.788626358822935e-13,4.5450921396221066e-13,-5.435909687749064e-15,1.2269397925895713e-11
3428,3600,-4.4388,53.40719,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.000538835580454225,0.00041329272010692217,4.159203710805665e-05,-1.560403394872086e-07,0.0009935642973297166
3428,3600,-4.4388,53.40719,EF v3.1 - land use - soil quality index,dimensionless,0.5987587627950616,0.0071021857488562014,0.013907188302855974,-0.00024183835726102239,0.6195262984895127
3428,3600,-4.4388,53.40719,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.1719464657339424e-07,1.0730859901357083e-08,2.3712743053690308e-09,-1.3067188467256586e-11,2.3028371359165309e-07
3428,3600,-4.4388,53.40719,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.2212350164532727e-10,3.189051198816782e-11,2.654805328533556e-11,-1.8152630080511961e-13,1.8038054061802552e-10
3428,3600,-4.4388,53.40719,EF v3.1 - particulate matter formation - impact on human health,disease incidence,9.52225506192582e-10,6.801448095177886e-11,5.965114603552402e-11,-1.1261363451301915e-11,1.0686297697285829e-09
3428,3600,-4.4388,53.40719,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,4.9710791562422925e-05,5.015619609168982e-06,1.305375049188989e-05,-6.416565326215773e-08,6.771599601021964e-05
3428,3600,-4.4388,53.40719,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.00542285869118356,0.0008454434029278979,0.00010621769800872735,-1.024350345504078e-06,0.006373495441774681
3430,3600,-4.43661,53.40646,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,5.6432689900461816e-05,5.777676033728312e-06,9.232414375850736e-06,-4.560637971256766e-08,7.139717393032829e-05
3430,3600,-4.43661,53.40646,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.009670801304314688,0.0013181973135275697,0.001331916259180827,-2.5268965923970545e-05,0.012295645911099114
3430,3600,-4.43661,53.40646,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.573630331842602e-05,2.279875481029592e-06,5.287525214333764e-07,-4.019717212405811e-09,1.854091160367658e-05
3430,3600,-4.43661,53.40646,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.00961608277336019,0.0013143289080976045,0.00132929205998957,-2.5260711814279837e-05,0.012234443029633085
3430,3600,-4.43661,53.40646,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.8982227636072434e-05,1.588529948935756e-06,2.0954466698237574e-06,-4.2343924782996514e-09,4.2661969862353647e-05
3430,3600,-4.43661,53.40646,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.0539984586533199,0.007513291733567549,0.007742886575364297,-0.00015474807854699285,0.06909988888370475
3430,3600,-4.43661,53.40646,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.04910006063794047,0.00726335448837036,0.007300162940224117,-0.00015087179270919425,0.06351270627382576
3430,3600,-4.43661,53.40646,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.004898398015379423,0.00024993724519718964,0.0004427236351401793,-3.8762858377986545e-06,0.005587182609878994
3430,3600,-4.43661,53.40646,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.12168663924022768,0.021806174674366297,0.017702582132679584,-0.00013988448420860648,0.16105551156306497
3430,3600,-4.43661,53.40646,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,3.9982585468052925e-06,4.438976112272165e-07,1.16375827266673e-07,-1.3631440656195348e-09,4.557168841233563e-06
3430,3600,-4.43661,53.40646,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.2996088807064315e-05,1.268014672698287e-06,4.031579524231309e-06,-1.8425953626832886e-08,1.8277257050367077e-05
3430,3600,-4.43661,53.40646,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00011331133864560825,1.345965692391578e-05,4.357770595186097e-05,-1.8682308547741082e-07,0.0001701618784359076
3430,3600,-4.43661,53.40646,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,8.32250910775145e-11,5.487339068210694e-12,6.563244720750002e-13,-2.506105092683597e-13,8.911814410853183e-11
3430,3600,-4.43661,53.40646,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,6.780054223380965e-11,4.056938281597157e-12,3.2167947534274206e-13,-2.794963794063477e-15,7.217636502695548e-11
3430,3600,-4.43661,53.40646,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.542454884370486e-11,1.4304007866135367e-12,3.346449967322581e-13,-2.4781554547429626e-13,1.6941779081576356e-11
3430,3600,-4.43661,53.40646,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,3.3858258864353106e-10,1.6211212664958206e-11,7.892104550518264e-12,-7.950465632135966e-14,3.6260640120268617e-10
3430,3600,-4.43661,53.40646,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,3.273152471716133e-10,1.5631318545668736e-11,7.437593756986609e-12,-7.404337302998012e-14,3.503101161012387e-10
3430,3600,-4.43661,53.40646,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.1267341471917692e-11,5.798941192894715e-13,4.545107935316547e-13,-5.4612832913795486e-15,1.2296285101447438e-11
3430,3600,-4.43661,53.40646,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0005389011432066522,0.0004132991711996421,4.1592091795929444e-05,-1.5615464264163543e-07,0.0009936362515595822
3430,3600,-4.43661,53.40646,EF v3.1 - land use - soil quality index,dimensionless,0.5987720981132494,0.007102788202540276,0.013907232307413631,-0.00024189054282660878,0.6195402280803767
3430,3600,-4.43661,53.40646,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.1771434418536595e-07,1.0751405709348837e-08,2.3712824885989606e-09,-1.3086044562654383e-11,2.308239463387511e-07
3430,3600,-4.43661,53.40646,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.2218449415025189e-10,3.189104470988366e-11,2.654811811572789e-11,-1.8178951455408356e-13,1.8044186746130935e-10
3430,3600,-4.43661,53.40646,EF v3.1 - particulate matter formation - impact on human health,disease incidence,9.523302861206615e-10,6.80202443537554e-11,5.965142885966893e-11,-1.157407905901776e-11,1.068427880275068e-09
3430,3600,-4.43661,53.40646,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,4.971969999060461e-05,5.016091127807967e-06,1.305376203810065e-05,-6.424330149426834e-08,6.772530985501895e-05
3430,3600,-4.43661,53.40646,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.005423406143865772,0.0008454797301978049,0.00010621792235350976,-1.0292730188361164e-06,0.0063740745233982505
3432,3600,-4.44066,53.40622,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,5.637070168873062e-05,5.775064570843392e-06,9.232450733168809e-06,-4.553967147053061e-08,7.13326773212723e-05
3432,3600,-4.44066,53.40622,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.009669591550341172,0.0013181208233404647,0.0013319309577870882,-2.5032279263055965e-05,0.012294611052205669
3432,3600,-4.44066,53.40622,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.5733355432018216e-05,2.278243049955354e-06,5.287569780091773e-07,-3.991121095273797e-09,1.8536364338887473e-05
3432,3600,-4.44066,53.40622,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.009614877746021893,0.0013142541777085611,0.001329306746974072,-2.5024060506199016e-05,0.012233414610198327
3432,3600,-4.44066,53.40622,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.898044888725887e-05,1.58840258194834e-06,2.0954538350068817e-06,-4.227635761676843e-09,4.2660077668452414e-05
3432,3600,-4.44066,53.40622,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.05392848578152952,0.007510445604263295,0.007742992977506729,-0.00015345764508149882,0.06902846671821805
3432,3600,-4.44066,53.40622,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.049030473822818464,0.00726052973699811,0.007300265193995138,-0.0001495923559226258,0.06344167639788909
3432,3600,-4.44066,53.40622,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.004898011958711048,0.00024991586726518514,0.0004427277835115918,-3.865289158873009e-06,0.005586790320328952
3432,3600,-4.44066,53.40622,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.12166443922115103,0.02180518012203475,0.0177028067320394,-0.00013980701815090313,0.16103261905707428
3432,3600,-4.44066,53.40622,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,3.993444197742732e-06,4.4369215089439457e-07,1.1637691124753024e-07,-1.362064793406456e-09,4.55215119509125e-06
3432,3600,-4.44066,53.40622,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.2992717581792254e-05,1.267849446717045e-06,4.031589480937411e-06,-1.8354401974807095e-08,1.8273802107471903e-05
3432,3600,-4.44066,53.40622,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00011326613438787998,1.3457565980096908e-05,4.35778076464524e-05,-1.8652637818552632e-07,0.00017011498163624377
3432,3600,-4.44066,53.40622,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,8.321400666444964e-11,5.486883189469705e-12,6.563313133460184e-13,-2.3980797346585497e-13,8.911741319379951e-11
3432,3600,-4.44066,53.40622,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,6.77897818700356e-11,4.056504299233462e-12,3.216829729993382e-13,-2.763907759947499e-15,7.216520523450846e-11
3432,3600,-4.44066,53.40622,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.542422479441406e-11,1.4303788902362438e-12,3.346483403466801e-13,-2.3704406570590754e-13,1.6952207959291074e-11
3432,3600,-4.44066,53.40622,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,3.3778459440085224e-10,1.617934537390849e-11,7.892264831563327e-12,-7.85311163983393e-14,3.617776734899257e-10
3432,3600,-4.44066,53.40622,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,3.265558242852089e-10,1.56009886002106e-11,7.437745916311512e-12,-7.310765048474056e-14,3.495214511512463e-10
3432,3600,-4.44066,53.40622,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.1228770115643395e-11,5.783567736978893e-13,4.5451891525181507e-13,-5.423465913598747e-15,1.22562223386795e-11
3432,3600,-4.44066,53.40622,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0005388034270362176,0.00041328955634894777,4.159237298622522e-05,-1.55984282702407e-07,0.0009935293720886881
3432,3600,-4.44066,53.40622,EF v3.1 - land use - soil quality index,dimensionless,0.5987522228612717,0.007101890292298677,0.013907458566983543,-0.00024181276431011479,0.6195197589562438
3432,3600,-4.44066,53.40622,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.1693977541658056e-07,1.0720783784534718e-08,2.3713245645607113e-09,-1.3057941022711297e-11,2.3001882582465327e-07
3432,3600,-4.44066,53.40622,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.2209358957736885e-10,3.1890250729703576e-11,2.6548451456124243e-11,-1.813972149845533e-13,1.803508945482121e-10
3432,3600,-4.44066,53.40622,EF v3.1 - particulate matter formation - impact on human health,disease incidence,9.521741198077587e-10,6.801165445249331e-11,5.965288306516031e-11,-1.1108000828776359e-11,1.0687306564966359e-09
3432,3600,-4.44066,53.40622,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,4.9706422673007707e-05,5.015388366041807e-06,1.3053821405603036e-05,-6.412757285869487e-08,6.771150487179386e-05
3432,3600,-4.44066,53.40622,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.005422590208328908,0.0008454255872345176,0.0001062190758738879,-1.0219361580653623e-06,0.006373212935279248
3434,3600,-4.42991,53.41279,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,5.7851057533226907e-05,5.927486612546851e-06,9.232170426657655e-06,-4.568656741940968e-08,7.296502800501201e-05
3434,3600,-4.42991,53.41279,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.010102671989915199,0.0013512314843116145,0.0013318176349332972,-2.555347890166679e-05,0.012760167630258444
3434,3600,-4.42991,53.41279,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.5975464282620544e-05,2.3388900782136975e-06,5.287226188407675e-07,-4.054091631328877e-09,1.883902288804368e-05
3434,3600,-4.42991,53.41279,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.010047552048493821,0.0013472681003073798,0.0013291935137213536,-2.5545182295538128e-05,0.012698468480227017
3434,3600,-4.42991,53.41279,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.914447713875747e-05,1.6244939260210584e-06,2.0953985931026445e-06,-4.242514497336876e-09,4.2860127143383834e-05
3434,3600,-4.42991,53.41279,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.05537402750763604,0.007638130588625924,0.007742172641604401,-0.00015629926468637185,0.07059803147317999
3434,3600,-4.42991,53.41279,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.05039973132020967,0.007380052932578922,0.007299476841076687,-0.00015240976011519038,0.06492685133375009
