turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Maintenance,Transport,Disposal,Total
31530,1500,25.76784,53.60522,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00016726053060699418,2.283371356884535e-05,4.122575013669888e-08,4.6824095123015555e-05,-3.192053262484734e-07,0.0002366403597227433
31530,1500,25.76784,53.60522,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,1.0586624625287664e-10,7.353754712850131e-12,3.932314540062204e-15,8.055660632293012e-13,-3.841243979228004e-12,1.1018825536426814e-10
31530,1500,25.76784,53.60522,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,8.407865066162464e-11,5.186584034896979e-12,1.8199156701203815e-15,3.975588723421414e-13,-1.3920091311393299e-14,8.96506933932225e-11
31530,1500,25.76784,53.60522,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,2.1787595591251998e-11,2.1671706779531543e-12,2.1123988699418227e-15,4.0800719088715975e-13,-3.827323887916612e-12,2.053756197104564e-11
31530,1500,25.76784,53.60522,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,6.595871443869441e-10,3.223366235019269e-11,4.901333494826429e-14,1.1161139240281647e-11,-4.25370044194763e-13,7.026055892681719e-10
31530,1500,25.76784,53.60522,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,6.341989250365819e-10,3.0741072690197694e-11,3.813173422855901e-14,1.0539321182492162e-11,-4.056070353809089e-13,6.751118436081194e-10
31530,1500,25.76784,53.60522,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,2.538821935036217e-11,1.4925896599949972e-12,1.0881600719705277e-14,6.218180577894845e-13,-1.9763008813854064e-14,2.7493745660052502e-11
31530,1500,25.76784,53.60522,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0007488287494136299,0.00016040273182678995,9.238575163226684e-08,4.817044385786659e-05,-2.3270806704269544e-07,0.000957261602782876
31530,1500,25.76784,53.60522,EF v3.1 - land use - soil quality index,dimensionless,0.663456264690159,0.019288065711085597,2.071626603734324e-05,0.01860602010548928,-0.00030108839745081214,0.7010699783753204
31530,1500,25.76784,53.60522,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,4.923122272862732e-07,2.4414900124734226e-08,4.3619801978953335e-11,3.2385512855963774e-09,-2.4876546548224167e-11,5.199844219520346e-07
31530,1500,25.76784,53.60522,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.9671150976880497e-10,5.247151415385756e-11,9.623263686765292e-14,3.365483212566519e-11,-3.4406400738486973e-13,2.8259002467781053e-10
