turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Maintenance,Transport,Disposal,Total
35409,1200,-19.73063,64.12534,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.4643584450874343e-11,6.935700192923692e-13,1.7602608364267428e-14,5.337687252098102e-13,-8.948020027740256e-15,1.587957778371305e-11
35409,1200,-19.73063,64.12534,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0006967562572748922,0.00010301152032721355,1.4944770041749145e-07,3.475868288471535e-05,-2.0895756555690028e-07,0.0008344669506216817
35409,1200,-19.73063,64.12534,EF v3.1 - land use - soil quality index,dimensionless,0.7910153496547779,0.0042120400960012514,3.351164292997547e-05,0.01565400065098502,-0.00029315101158872966,0.8106217510331054
35409,1200,-19.73063,64.12534,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.893667819090471e-07,1.7763214675170925e-08,7.056152039947382e-11,2.775738605973436e-09,-1.9063816355921945e-11,3.0995723289423504e-07
35409,1200,-19.73063,64.12534,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.4427195731505518e-10,1.578707143986631e-11,1.5567060970859964e-13,2.687719428428509e-11,-2.5740954993466834e-13,1.868344840989805e-10
35409,1200,-19.73063,64.12534,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.1279705023342956e-09,7.177564506897783e-11,3.8415560745478007e-13,8.189157821989035e-11,-3.746406508302467e-11,1.2445578161475938e-09
35409,1200,-19.73063,64.12534,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,6.04642394862054e-05,4.768729242663136e-06,2.9654136102751832e-08,1.002844458621291e-05,-8.630353770359097e-08,7.52047639134806e-05
35409,1200,-19.73063,64.12534,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.006144467952255975,0.002096074369916536,7.659238835578384e-07,0.00010204178037177899,-2.00534771873478e-06,0.008341344678709114
35410,1200,-19.72777,64.12951,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,6.893274315907983e-05,5.7569973604756995e-06,2.47417783744746e-08,6.921133662271683e-06,-6.132611528324592e-08,8.157428984491844e-05
35410,1200,-19.72777,64.12951,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.011737658106602876,0.0011329235642765678,7.083873821806637e-06,0.0012867209287900558,-6.500942419348986e-05,0.014099377049297816
35410,1200,-19.72777,64.12951,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.9505514206756463e-05,7.950814577459386e-06,3.38641912475456e-09,4.6877733909383137e-07,-6.7458053204632966e-09,2.7921746737113973e-05
35410,1200,-19.72777,64.12951,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.011667636860597063,0.0010849769369918685,7.077230948352121e-06,0.0012847144216105422,-6.499690262573259e-05,0.013979408547522092
35410,1200,-19.72777,64.12951,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,5.051573179905755e-05,3.9995812707239904e-05,3.256454329761583e-09,1.53772984041972e-06,-5.775762436810854e-09,9.204675503861012e-05
35410,1200,-19.72777,64.12951,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.06608459792774216,0.009948923260409644,5.76347819208342e-05,0.008119051136019144,-0.00027119552408326686,0.0839390115820085
35410,1200,-19.72777,64.12951,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.06019758274190993,0.00967235270723177,4.872086599307422e-05,0.00771383351820883,-0.00026575509723931437,0.0773667347361043
35410,1200,-19.72777,64.12951,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.005887015185832226,0.0002765705531778751,8.913915927759962e-06,0.0004052176178103135,-5.4404268439525314e-06,0.006572276845904222
35410,1200,-19.72777,64.12951,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.1410189693056416,0.013948588255081513,9.366608325421728e-05,0.017993407534833313,-0.0001756209704613544,0.17287901020834928
35410,1200,-19.72777,64.12951,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,4.85327794301908e-06,4.787347489620848e-07,9.34817207415185e-10,1.0631947258040429e-07,-2.6867631862816923e-09,5.4365802185827025e-06
35410,1200,-19.72777,64.12951,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.542364990109458e-05,1.159222140373268e-06,6.3832292228402304e-09,2.8418032225399717e-06,-2.73891252335123e-08,1.9403669367997147e-05
35410,1200,-19.72777,64.12951,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.0001393707186540486,1.21474334122898e-05,6.66887853057624e-08,3.0536548836776184e-05,-2.533652272857739e-07,0.00018186802446113458
35410,1200,-19.72777,64.12951,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,9.92169581453498e-11,6.369913965039123e-12,6.361103903443366e-15,6.218051221641668e-13,-8.93289749226356e-13,1.0532174858723017e-10
35410,1200,-19.72777,64.12951,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,8.255796896029734e-11,4.8877126476249705e-12,2.943984402874695e-15,3.091695280399007e-13,-5.8748034531816615e-15,8.775192031691191e-11
