turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Transport,Disposal,Total
72464,5080,6.5935,54.02166,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00012170863059194294,1.4822424453471312e-05,4.615667247281559e-05,-2.053836953689578e-07,0.0001824823438228609
72464,5080,6.5935,54.02166,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,8.946045175077434e-11,5.9503620028691915e-12,6.760689795398257e-13,-5.956189718275174e-13,9.549126376135584e-11
72464,5080,6.5935,54.02166,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,7.281187184910344e-11,4.3694248272721385e-12,3.3083663716363987e-13,-3.772877060099908e-15,7.750836043647911e-11
72464,5080,6.5935,54.02166,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.6648579901670914e-11,1.5809371755970537e-12,3.4523234237618576e-13,-5.918460947674177e-13,1.7982903324876738e-11
72464,5080,6.5935,54.02166,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,3.771048837051078e-10,1.9120701534450084e-11,7.84892122152386e-12,-1.1088608058312178e-13,4.0396362038049865e-10
72464,5080,6.5935,54.02166,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,3.6437297080599574e-10,1.8438357263109342e-11,7.392908768171646e-12,-1.038005544638479e-13,3.901004362828129e-10
72464,5080,6.5935,54.02166,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.2731912899112073e-11,6.823442713407419e-13,4.560124533522124e-13,-7.085526119273864e-15,1.3863184097685754e-11
72464,5080,6.5935,54.02166,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0005699140928556832,0.00017192316268034436,4.339128494919744e-05,-1.7013099198510575e-07,0.0007850584094932399
72464,5080,6.5935,54.02166,EF v3.1 - land use - soil quality index,dimensionless,0.601516088832262,0.005191045601404001,0.014033210516197315,-0.0002571597583085529,0.6204831851915548
72464,5080,6.5935,54.02166,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.477094526574312e-07,1.1609186855068118e-08,2.380184605922009e-09,-1.4516052106198991e-11,2.616843080663151e-07
72464,5080,6.5935,54.02166,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.3347347014494567e-10,3.4555001190577894e-11,2.7143155284285192e-11,-2.0183408369791162e-13,1.9496979253611086e-10
72464,5080,6.5935,54.02166,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.0047653255121303e-09,7.19487044423461e-11,5.845195551533399e-11,-2.6653161855090325e-11,1.10851282361472e-09
72464,5080,6.5935,54.02166,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.2780759219831385e-05,5.5486738385529745e-06,1.3722332574119445e-05,-7.134702474798555e-08,7.198041860775583e-05
72464,5080,6.5935,54.02166,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.005700935643193393,0.0009377056601563315,0.00010924663029674679,-1.2541525916133436e-06,0.006746633781054858
72465,5080,6.60592,54.02167,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,6.13896769584504e-05,6.395432033785719e-06,9.725148707281802e-06,-5.007488088436091e-08,7.746018281863356e-05
72465,5080,6.60592,54.02167,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.01043654816718657,0.0016861710640536872,0.0013689021352207475,-3.079348540817451e-05,0.013460827881052831
72465,5080,6.60592,54.02167,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.6475393563450066e-05,3.4081322737422737e-06,5.484078705907114e-07,-5.111170564599405e-09,2.0426822537218452e-05
72465,5080,6.60592,54.02167,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.010380605763287455,0.0016812919269667658,0.0013661425269027854,-3.078370806663034e-05,0.013397256509090376
72465,5080,6.60592,54.02167,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.94670103356642e-05,1.471004813178968e-06,2.2112004473711043e-06,-4.666170979575201e-09,4.31445494252347e-05
72465,5080,6.60592,54.02167,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.05896330162658277,0.008243984594025977,0.007882317324489534,-0.00020655105828429617,0.07488305248681398
72465,5080,6.60592,54.02167,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.053847055306546876,0.007973370504662606,0.007424639999433152,-0.00020209915544451592,0.06904296665519812
72465,5080,6.60592,54.02167,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.005116246320035887,0.0002706140893633702,0.00045767732505638245,-4.4519028397802464e-06,0.00584008583161586
72465,5080,6.60592,54.02167,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.12939809874873426,0.022897008883038094,0.01808869849293595,-0.0001497563581006751,0.17023404976660764
72465,5080,6.60592,54.02167,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,4.3747540519638095e-06,6.669215535315396e-07,1.2032995628494878e-07,-1.2904964058125892e-09,5.1607150653744854e-06
72465,5080,6.60592,54.02167,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.3851973935275852e-05,1.4312668669190355e-06,4.268097227023235e-06,-2.1712730436491874e-08,1.952962529878163e-05
72465,5080,6.60592,54.02167,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00012154170765952026,1.4804626411321483e-05,4.615563045207242e-05,-2.0572487455454373e-07,0.00018229623964835962
72465,5080,6.60592,54.02167,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,8.938524005049949e-11,5.943289636196072e-12,6.759988799778661e-13,-6.077242842004182e-13,9.539680428247301e-11
72465,5080,6.60592,54.02167,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,7.277197897265311e-11,4.365990609466298e-12,3.308007981807046e-13,-3.807905816920264e-15,7.746496247448319e-11
72465,5080,6.60592,54.02167,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.6613261077846355e-11,1.5772990267297744e-12,3.451980817971615e-13,-6.039163783834977e-13,1.7931841807989792e-11
72465,5080,6.60592,54.02167,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,3.7765914945329075e-10,1.9140452674055494e-11,7.847278890585727e-12,-1.119869623589307e-13,4.0453489405557304e-10
72465,5080,6.60592,54.02167,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,3.6489216874027524e-10,1.8457044608612466e-11,7.391349657007159e-12,-1.0485564217003188e-13,3.9063570736372485e-10
72465,5080,6.60592,54.02167,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.2766980713015322e-11,6.834080654430235e-13,4.559292335785652e-13,-7.131320188898824e-15,1.3899186691848011e-11
72465,5080,6.60592,54.02167,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.000569196631428391,0.00017177886932597745,4.338840371316587e-05,-1.7032301418591635e-07,0.0007841935814533484
72465,5080,6.60592,54.02167,EF v3.1 - land use - soil quality index,dimensionless,0.6014877976141054,0.005186605216489451,0.014030892131689862,-0.00025724962664796695,0.6204480453356368
72465,5080,6.60592,54.02167,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.4845733443855486e-07,1.1639869787148555e-08,2.3797534716371924e-09,-1.4547890463630414e-11,2.6246240980687695e-07
72465,5080,6.60592,54.02167,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.333313651855733e-10,3.452477719853849e-11,2.713973968860064e-11,-2.0227244446161709e-13,1.947936096282508e-10
72465,5080,6.60592,54.02167,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.0038311629440605e-09,7.183455956083034e-11,5.843705489706101e-11,-2.7178578647348352e-11,1.1069241987546035e-09
72465,5080,6.60592,54.02167,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.271565243713556e-05,5.540901081489954e-06,1.372172426085422e-05,-7.148323556909962e-08,7.190679454391063e-05
72465,5080,6.60592,54.02167,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.005697115686385832,0.0009360936730175184,0.0001092348106695166,-1.261915361958917e-06,0.006741182254710908
72466,5080,6.61834,54.02168,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,6.145907215520557e-05,6.39834930709598e-06,9.72477688796803e-06,-5.015175219196032e-08,7.753204659807761e-05
72466,5080,6.61834,54.02168,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.010437902474927882,0.0016862560213273842,0.001368751815395648,-3.1047268778400974e-05,0.013461863042872514
72466,5080,6.61834,54.02168,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.6478693693451697e-05,3.4099596796498034e-06,5.483622940453527e-07,-5.142936038457481e-09,2.0431872731108398e-05
72466,5080,6.61834,54.02168,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.010381954779606866,0.0016813749143241529,0.0013659923259311839,-3.1037451966801985e-05,0.0133982845678954
72466,5080,6.61834,54.02168,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.94690016275639e-05,1.4711473235818039e-06,2.2111271704185266e-06,-4.673875560529109e-09,4.31466022460037e-05
72466,5080,6.61834,54.02168,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.05904163557217992,0.008247166613658773,0.007881229170200836,-0.00020802273375607194,0.07496200862228346
72466,5080,6.61834,54.02168,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.053924957065479624,0.00797652874647605,0.007423594269742683,-0.00020355776757270994,0.06912152231412565
72466,5080,6.61834,54.02168,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.005116678506700295,0.00027063786718272207,0.00045763490045815206,-4.464966183361987e-06,0.005840486308157807
72466,5080,6.61834,54.02168,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.12942295145296248,0.022898113403540553,0.01808640155839082,-0.00014984516807076416,0.1702576212468231
72466,5080,6.61834,54.02168,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,4.380143668652434e-06,6.671515437166926e-07,1.2031887062077238e-07,-1.2917103010047554e-09,5.166322372688895e-06
72466,5080,6.61834,54.02168,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.3855747988995536e-05,1.431448944023175e-06,4.267995401700952e-06,-2.179501325616801e-08,1.9533397321463495e-05
72466,5080,6.61834,54.02168,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.0001215923133839252,1.4806935793085432e-05,4.61545904410045e-05,-2.0606610290601136e-07,0.0001823477735151091
72466,5080,6.61834,54.02168,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,8.93976489425141e-11,5.9437997741378085e-12,6.759289156122187e-13,-6.19831341018421e-13,9.539754629124571e-11
72466,5080,6.61834,54.02168,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,7.278402509465606e-11,4.366476347129994e-12,3.3076502831800604e-13,-3.842939621585843e-15,7.747742353048247e-11
72466,5080,6.61834,54.02168,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.661362384785804e-11,1.5773234270078157e-12,3.451638872942126e-13,-6.15988401396835e-13,1.792012276076323e-11
72466,5080,6.61834,54.02168,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,3.7855249620315803e-10,1.9176126355481758e-11,7.845639727100843e-12,-1.1308800277813205e-13,4.054611742829625e-10
72466,5080,6.61834,54.02168,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,3.6574233523404226e-10,1.849099742341756e-11,7.389793552795543e-12,-1.059108819204196e-13,3.9151721532833493e-10
72466,5080,6.61834,54.02168,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.281016096911586e-11,6.851289320641966e-13,4.558461743053e-13,-7.177120857712467e-15,1.3943958954627644e-11
72466,5080,6.61834,54.02168,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0005693060237254763,0.0001717896288772621,4.338552803398046e-05,-1.705150640582298e-07,0.0007843106655726607
72466,5080,6.61834,54.02168,EF v3.1 - land use - soil quality index,dimensionless,0.6015100477643043,0.00518760982485792,0.014028578218494731,-0.0002573395079379253,0.620468896299719
72466,5080,6.61834,54.02168,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.493244565995124e-07,1.1674150491573186e-08,2.379323168852081e-09,-1.4579733409152147e-11,2.633633505265285e-07
72466,5080,6.61834,54.02168,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.3343313196582048e-10,3.452565535542807e-11,2.7136330680345834e-11,-2.0271086839562838e-13,1.9489240713319876e-10
72466,5080,6.61834,54.02168,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.0040059896039652e-09,7.184400204566302e-11,5.842218301660864e-11,-2.7704071155186585e-11,1.1065681035110503e-09
72466,5080,6.61834,54.02168,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.2730516264326026e-05,5.5416785138890976e-06,1.372111712080188e-05,-7.1619466018976e-08,7.192169243299803e-05
72466,5080,6.61834,54.02168,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.005698029118239064,0.0009361542635988629,0.0001092230138380067,-1.2696792509643225e-06,0.006742136716424969
72467,3600,7.64102,54.50638,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,7.430052339107423e-05,7.763603026144525e-06,1.179632834472325e-05,-6.040772694926297e-08,9.380004703499274e-05
72467,3600,7.64102,54.50638,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.011824113707727584,0.0019000766698490685,0.001640099006331323,-6.371653111141911e-05,0.015300572852796556
72467,3600,7.64102,54.50638,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.8013231138249072e-05,1.2377076176609678e-05,6.60094456192706e-07,-8.641992404545152e-09,3.104175977864691e-05
72467,3600,7.64102,54.50638,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.011765824758920462,0.0018851002066958987,0.001636754450561249,-6.37022457655864e-05,0.015223977170412023
72467,3600,7.64102,54.50638,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,4.0275717668875604e-05,2.599386976559951e-06,2.6844613138814043e-06,-5.643353428177321e-09,4.5553922605888784e-05
72467,3600,7.64102,54.50638,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.0724647299280815,0.009274713935812922,0.009397696200780023,-0.0003600170495879405,0.09077712301508652
72467,3600,7.64102,54.50638,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.06682070096420828,0.008963377885057184,0.008847721103753032,-0.00035407533527036906,0.08427772461774813
72467,3600,7.64102,54.50638,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.005644028963873241,0.0003113360507557383,0.0005499750970269906,-5.941714317571374e-06,0.006499398397338399
72467,3600,7.64102,54.50638,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.14723570255537108,0.026107372898699584,0.021607820378996792,-0.00016627202326092704,0.19478462380980652
72467,3600,7.64102,54.50638,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,5.355873383714755e-06,1.561828595592351e-06,1.4461056264440196e-07,-1.5851902048331053e-09,7.060727351746675e-06
72467,3600,7.64102,54.50638,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.577084374026112e-05,1.7602536613266448e-06,5.189817218991786e-06,-3.098111066924183e-08,2.268993350991031e-05
72467,3600,7.64102,54.50638,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00013838477982618743,1.6750124323618268e-05,5.613589434593892e-05,-2.5137660926102543e-07,0.00021101942188648357
72467,3600,7.64102,54.50638,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,9.66048975559044e-11,6.551675841481118e-12,8.108087018730867e-13,-1.9120935600091364e-12,1.0205528853924947e-10
72467,3600,7.64102,54.50638,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,7.74669500887911e-11,4.73196920078528e-12,3.9645195511310246e-13,-7.754797750264957e-15,8.258761644693921e-11
72467,3600,7.64102,54.50638,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.9137947467113317e-11,1.8197066406958384e-12,4.1435674675998434e-13,-1.9043387622588712e-12,1.946767209231027e-11
72467,3600,7.64102,54.50638,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,4.972672968126275e-10,2.616899374332906e-11,9.240533402421813e-12,-2.3468286328695926e-13,5.324421410950914e-10
72467,3600,7.64102,54.50638,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,4.791981991355698e-10,2.5236371655125753e-11,8.701127923249572e-12,-2.2309631755762553e-13,5.129126023963875e-10
72467,3600,7.64102,54.50638,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.8069097677057708e-11,9.326220882033124e-13,5.39405479172241e-13,-1.1586545729333764e-14,1.952953869870393e-11
72467,3600,7.64102,54.50638,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0006192214275030092,0.00027907525889093706,5.23762977356179e-05,-1.9409228151207877e-07,0.000950478891848052
72467,3600,7.64102,54.50638,EF v3.1 - land use - soil quality index,dimensionless,0.6069532031966122,0.005301688883658972,0.016650086479618582,-0.00028063680131694635,0.6286243417585727
72467,3600,7.64102,54.50638,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,3.4920335558597646e-07,1.6205307142718345e-08,2.816134044944522e-09,-1.8436938428180773e-11,3.6820635983521113e-07
72467,3600,7.64102,54.50638,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.6031454275810688e-10,2.3228905605223935e-11,3.242745576993466e-11,-2.593929668809644e-13,2.157115111663845e-10
72467,3600,7.64102,54.50638,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.1139646602391255e-09,8.378844992875752e-11,6.825902695550113e-11,-8.33419343298024e-11,1.1826702027935817e-09
72467,3600,7.64102,54.50638,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.914013316080733e-05,6.222882207535885e-06,1.6626930175873442e-05,-8.847901625232716e-08,8.190146652796433e-05
72467,3600,7.64102,54.50638,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.006516672286229262,0.0010886636038210885,0.00013091677639295434,-2.2627519967341977e-06,0.007733989914446571
72468,3600,7.65383,54.50638,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,7.420812410255021e-05,7.759718694218082e-06,1.179595731122931e-05,-6.030717409078503e-08,9.370349293390682e-05
72468,3600,7.65383,54.50638,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.011822310455087763,0.0018999635497483757,0.0016399490041989705,-6.335156601554259e-05,0.015298871443019568
72468,3600,7.65383,54.50638,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.800883703493291e-05,1.2374642996597294e-05,6.600489759708892e-07,-8.599596555847109e-09,3.103492941094525e-05
72468,3600,7.65383,54.50638,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.011764028551777186,0.0018849897095269657,0.001636604567031204,-6.333733312559282e-05,0.015222285495209762
72468,3600,7.65383,54.50638,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,4.0273066275647004e-05,2.599197224812786e-06,2.6843881917956686e-06,-5.633293393934408e-09,4.555101839886153e-05
72468,3600,7.65383,54.50638,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.07236042874905334,0.009270477095744913,0.009396610346246023,-0.00035809300370708263,0.09066942318733719
72468,3600,7.65383,54.50638,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.06671697523913321,0.008959172705013119,0.008846677584155188,-0.0003521676239462473,0.08417065790435527
72468,3600,7.65383,54.50638,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.005643453509920114,0.00031130439073179586,0.0005499327620908335,-5.9253797608354094e-06,0.006498765282981908
72468,3600,7.65383,54.50638,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.14720261132865856,0.026105902236271076,0.021605528298897465,-0.00016615669712375752,0.19474788516670333
72468,3600,7.65383,54.50638,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,5.348697141399267e-06,1.5615223650393838e-06,1.445995004091719e-07,-1.583572783768353e-09,7.0532354340640536e-06
72468,3600,7.65383,54.50638,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.576581861035508e-05,1.7600112267538559e-06,5.189715608871769e-06,-3.0875703409578215e-08,2.2684669742571127e-05
72468,3600,7.65383,54.50638,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.0001383173986074735,1.674704939564203e-05,5.613485653287771e-05,-2.509280128194521e-07,0.00021094837652317378
72468,3600,7.65383,54.50638,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,9.658837519056601e-11,6.5509965958694675e-12,8.107388853733083e-13,-1.8959916541995673e-12,1.0205411901760922e-10
72468,3600,7.65383,54.50638,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,7.74509107495488e-11,4.731322443997585e-12,3.9641626084805686e-13,-7.708152984803103e-15,8.257094130140965e-11
72468,3600,7.65383,54.50638,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.913746444101722e-11,1.8196741518718823e-12,4.1432262452525144e-13,-1.888283501214764e-12,1.948317771619959e-11
72468,3600,7.65383,54.50638,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,4.960778109699079e-10,2.6121494450338402e-11,9.238897703219496e-12,-2.3321709323920787e-13,5.312049860302266e-10
72468,3600,7.65383,54.50638,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,4.780662075450252e-10,2.5191163685726283e-11,8.699575107779278e-12,-2.216861904073994e-13,5.117352601481233e-10
72468,3600,7.65383,54.50638,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.8011603424882707e-11,9.303307646121126e-13,5.393225954402163e-13,-1.1530902831808436e-14,1.946972588210323e-11
72468,3600,7.65383,54.50638,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.000619075772315139,0.0002790609326128944,5.237342813402353e-05,-1.938388222353593e-07,0.0009503162942398215
72468,3600,7.65383,54.50638,EF v3.1 - land use - soil quality index,dimensionless,0.6069235772549899,0.005300351253637991,0.0166477774567527,-0.00028052349060531914,0.6285911824747753
72468,3600,7.65383,54.50638,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,3.480487876261999e-07,1.615966259025583e-08,2.815704651580861e-09,-1.8394863857787245e-11,3.670057600041788e-07
72468,3600,7.65383,54.50638,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.6017904090019897e-10,2.3227736344589118e-11,3.242405396643275e-11,-2.5880645206074324e-13,2.155720247591601e-10
72468,3600,7.65383,54.50638,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.113731879589375e-09,8.377587731680122e-11,6.824418650595638e-11,-8.264721373371457e-11,1.1831047296784182e-09
72468,3600,7.65383,54.50638,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.912034206399719e-05,6.221847060956367e-06,1.662632431897848e-05,-8.830543369509017e-08,8.188020801023695e-05
72468,3600,7.65383,54.50638,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.0065154560571918,0.0010885829278252095,0.00013090500449340406,-2.251389350094158e-06,0.007732692600160319
72469,3600,7.66667,54.50638,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,7.405965384004117e-05,7.74971981290461e-06,1.1795587046688663e-05,-6.020653736225364e-08,9.35447541622722e-05
72469,3600,7.66667,54.50638,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.01180257167831056,0.001898477742606511,0.0016397993129405298,-6.298629650622079e-05,0.01527786243735138
72469,3600,7.66667,54.50638,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.7994621874446924e-05,1.236983060762234e-05,6.600035900051623e-07,-8.557165345229498e-09,3.10158989067292e-05
72469,3600,7.66667,54.50638,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.011744313315070578,0.0018835103968038252,0.0016364549941292718,-6.297211611590684e-05,0.015201306589887768
72469,3600,7.66667,54.50638,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,4.0263741365532885e-05,2.597515195063837e-06,2.684315221252771e-06,-5.623224968725569e-09,4.5539948556880766e-05
72469,3600,7.66667,54.50638,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.07220222987157213,0.00926117765427807,0.00939552674210568,-0.0003561673530003334,0.09050276691495554
72469,3600,7.66667,54.50638,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.06656249538335458,0.008950243063026064,0.008845636227213403,-0.0003502583214207112,0.08400811635217334
72469,3600,7.66667,54.50638,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.005639734488217552,0.0003109345912520067,0.0005498905148922772,-5.909031579622071e-06,0.0064946505627822134
