turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Maintenance,Transport,Disposal,Total
21325,900,-6.83394,62.02642,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.025264502670709e-09,8.763564002856755e-11,5.122074766063734e-13,4.633132638044524e-11,-1.435305569058671e-10,1.016213119650461e-09
21325,900,-6.83394,62.02642,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.567861101466377e-05,6.990201196945452e-06,3.953884813700244e-08,6.298075610284311e-06,-1.0937665179797986e-07,6.889705001823256e-05
21325,900,-6.83394,62.02642,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.005331349242045543,0.0008019529976393779,1.0212318447437845e-06,6.119478832875077e-05,-3.594816641403001e-06,0.006191923443217013
21326,900,-6.83033,62.02718,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,7.331424354159417e-05,1.3193190074508937e-05,3.29890378326328e-08,4.370816379856022e-06,-7.348052843851502e-08,9.083775850535325e-05
21326,900,-6.83033,62.02718,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.009873450351975984,0.0025159454894774797,9.445165095742182e-06,0.0007708160531739567,-0.00011684423661259479,0.013052812823110568
21326,900,-6.83033,62.02718,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.820192885818708e-05,2.8841395087215342e-06,4.515225499672746e-09,2.855499392788545e-07,-1.2870306418291179e-08,2.136326322526885e-05
21326,900,-6.83033,62.02718,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.009805294646827268,0.0025098189537459737,9.43630793113616e-06,0.0007695545984502964,-0.00011682436655789907,0.012977280140396775
21326,900,-6.83033,62.02718,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,4.995377629052781e-05,3.242396222784791e-06,4.341939106348777e-09,9.759047843816161e-07,-6.999748277419699e-09,5.416941948852315e-05
21326,900,-6.83033,62.02718,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.07294847226111476,0.01309112003571749,7.684637589444559e-05,0.004791908921859573,-0.0005630235945150014,0.09034532400007127
21326,900,-6.83033,62.02718,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.06769513960305927,0.012676844948157448,6.49611546574323e-05,0.004546633162797066,-0.0005552767466468673,0.08442830212202435
21326,900,-6.83033,62.02718,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.005253332658055482,0.00041427508756004003,1.1885221237013283e-05,0.000245275759062507,-7.746847868133946e-06,0.005917021878046908
21326,900,-6.83033,62.02718,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.12381911449709715,0.03047896783127664,0.00012488811100562304,0.010678779710527851,-0.00018185818421339274,0.16491989196569387
21326,900,-6.83033,62.02718,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,5.234191780399557e-06,1.8071518357744891e-06,1.2464229432202466e-09,6.437795929445065e-08,-2.830378728170558e-09,7.104137619683547e-06
21326,900,-6.83033,62.02718,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.3791829610875108e-05,2.7706051658473914e-06,8.510972297120307e-09,1.8208045011960419e-06,-4.250167957424073e-08,1.8349248570641423e-05
21326,900,-6.83033,62.02718,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00012958537147320648,2.771738511228686e-05,8.89183804076832e-08,1.959328247779786e-05,-3.0843631599001116e-07,0.00017667652112770887
21326,900,-6.83033,62.02718,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,9.168751969678284e-11,6.070552005558977e-12,8.48147187125782e-15,3.738725799569439e-13,-3.3003281876291134e-12,9.48400975665409e-11
21326,900,-6.83033,62.02718,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,7.847108152828399e-11,4.893289754882026e-12,3.9253125371662596e-15,1.853887281698192e-13,-1.2753140503596149e-14,8.354093218336941e-11
21326,900,-6.83033,62.02718,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.3216438168498847e-11,1.17726225067695e-12,4.5561593340915616e-15,1.8848385178712467e-13,-3.2875750471255167e-12,1.1299165383171497e-11
21326,900,-6.83033,62.02718,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,5.617825234360141e-10,4.4862483131128056e-11,1.0571515005858752e-13,5.653220761730803e-12,-3.8859654894478225e-13,6.120153459299868e-10
21326,900,-6.83033,62.02718,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,5.399147341629187e-10,4.372885250090335e-11,8.224500557289762e-14,5.344101860306742e-12,-3.7055342175948716e-13,5.886993801079422e-10
21326,900,-6.83033,62.02718,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,2.1867789273095535e-11,1.1336306302247034e-12,2.34701444856899e-14,3.091189014240618e-13,-1.804312718529515e-14,2.3315965822044694e-11
21326,900,-6.83033,62.02718,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.000642021526574275,9.951155404061299e-05,1.9926360055665526e-07,2.143239679319018e-05,-2.4034517510886853e-07,0.0007629243958335259
21326,900,-6.83033,62.02718,EF v3.1 - land use - soil quality index,dimensionless,0.8279615274589782,0.016097897047593634,4.468219057330063e-05,0.009128366188011244,-0.00028909583723471245,0.8529433770479217
21326,900,-6.83033,62.02718,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,4.408637007638467e-07,2.5774001363795764e-08,9.408202719929842e-11,1.6083370596936278e-09,-2.4886892601945494e-11,4.683152343219335e-07
21326,900,-6.83033,62.02718,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.4109202708632251e-10,1.6849373883420314e-11,2.0756081294479953e-13,1.5962982571815564e-11,-3.347153440249783e-13,1.7377722901047822e-10
21326,900,-6.83033,62.02718,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.0254547446016968e-09,1.0219278802584363e-10,5.122074766063734e-13,4.6330627987804615e-11,-1.4410238450621732e-10,1.0303879835857342e-09
21326,900,-6.83033,62.02718,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.5694785453894714e-05,8.994253623058523e-06,3.953884813700244e-08,6.298047098614539e-06,-1.0952489431349715e-07,7.091710012939128e-05
21326,900,-6.83033,62.02718,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.0053323432153885054,0.0009341977241857149,1.0212318447437845e-06,6.119423434229726e-05,-3.60326510822817e-06,0.0063251531406530335
21327,900,-6.83574,62.02728,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,7.312381589777924e-05,8.113935086508725e-06,3.29890378326328e-08,4.370896357460449e-06,-7.326958556829338e-08,8.556836679401276e-05
21327,900,-6.83574,62.02728,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.009869733990552756,0.0012152816404088147,9.445165095742182e-06,0.0007708483866732249,-0.00011614782862628782,0.01174916135410425
21327,900,-6.83574,62.02728,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.8192872957924834e-05,2.5856419853388056e-06,4.515225499672746e-09,2.8555974270428427e-07,-1.2783138651294264e-08,2.1055806772816302e-05
21327,900,-6.83574,62.02728,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.009801592805616568,0.0012114297244521142,9.43630793113616e-06,0.0007695869063844103,-0.00011612806688153126,0.011675917677502697
21327,900,-6.83574,62.02728,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,4.994831197826508e-05,1.2662739713617603e-06,4.341939106348777e-09,9.759205461102568e-07,-6.978606105248753e-09,5.218786982873819e-05
21327,900,-6.83574,62.02728,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.07273351575996924,0.011637931915758326,7.684637589444559e-05,0.004792142981710787,-0.0005589851638216023,0.0886814518695112
21327,900,-6.83574,62.02728,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.06748136906711076,0.011340762896192534,6.49611546574323e-05,0.00454685809720049,-0.000551274163128128,0.08288267705203309
21327,900,-6.83574,62.02728,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.005252146692858473,0.00029716901956579176,1.1885221237013283e-05,0.0002452848845102976,-7.711000693474405e-06,0.005798774817478101
21327,900,-6.83574,62.02728,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.12375091608957177,0.015957239133790543,0.00012488811100562304,0.01067927377663912,-0.00018161448041050554,0.15033070263059656
21327,900,-6.83574,62.02728,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,5.2194021111562895e-06,5.628569550671001e-07,1.2464229432202466e-09,6.438034379905141e-08,-2.8270476733988833e-09,5.845058785292263e-06
21327,900,-6.83574,62.02728,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.3781473214595902e-05,1.4900100712725715e-06,8.510972297120307e-09,1.8208264036229577e-06,-4.2275886951551596e-08,1.7058544774837e-05
21327,900,-6.83574,62.02728,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00012944650409747185,1.5612330573960857e-05,8.89183804076832e-08,1.959350618213678e-05,-3.0749994987230846e-07,0.00016443375928410487
21327,900,-6.83574,62.02728,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,9.165346840535085e-11,5.7648405096091655e-12,8.48147187125782e-15,3.738876291546393e-13,-3.267105163397044e-12,9.453357285258886e-11
21327,900,-6.83574,62.02728,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,7.843802571552777e-11,4.601737351913701e-12,3.9253125371662596e-15,1.8539642219706162e-13,-1.2657004096635924e-14,8.321642779807906e-11
21327,900,-6.83574,62.02728,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.3215442689823092e-11,1.1631031576954654e-12,4.5561593340915616e-15,1.884912069575777e-13,-3.2544481593004083e-12,1.1317145054509819e-11
21327,900,-6.83574,62.02728,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,5.593310869585412e-10,2.7096264862917717e-11,1.0571515005858752e-13,5.6535733425783675e-12,-3.8557517941810933e-13,5.918010651346778e-10
