turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Maintenance,Transport,Disposal,Total
20985,3000,4.27069,51.28851,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,2.5423429164144073e-05,5.2190924945483274e-06,1.3265307152935994e-09,9.235301341117501e-07,-6.040773731200376e-09,3.156133754978824e-05
20985,3000,4.27069,51.28851,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.018748671009951527,0.0023847460891187828,2.7722983736976062e-06,0.00240846910380061,-4.1999443349442976e-05,0.023502659057895173
20985,3000,4.27069,51.28851,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,5.2900571075702344e-05,3.3484640351431023e-06,1.2756208054112795e-09,3.39868130588315e-06,-6.024165900357512e-09,5.964296787163365e-05
20985,3000,4.27069,51.28851,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.09427591189286487,0.012786118102963179,2.2576741292404565e-05,0.01454796821560552,-0.00023330064097639884,0.12139927431174957
20985,3000,4.27069,51.28851,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.08570283463304297,0.012285593935441754,1.908497525987737e-05,0.0137643208643594,-0.00022766618862144332,0.11154416821948256
20985,3000,4.27069,51.28851,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.008573077259821921,0.0005005241675214212,3.491766032527191e-06,0.0007836473512461204,-5.634452354955455e-06,0.009855106092267035
20985,3000,4.27069,51.28851,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.20767730909001386,0.04840139739257067,3.66909504820884e-05,0.03279637597738576,-0.00019099483873501064,0.28872077857171735
20985,3000,4.27069,51.28851,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,7.19714957539732e-06,8.426700109483137e-07,3.661873185620836e-10,2.0583103461208398e-07,-2.02011820336953e-09,8.24399669007291e-06
20985,3000,4.27069,51.28851,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,2.2882789041673588e-05,2.3043638673150876e-06,2.5004434817178654e-09,6.443657736155323e-06,-2.6684631644951554e-08,3.160662645698077e-05
20985,3000,4.27069,51.28851,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.0002052235948839638,2.369831681460507e-05,2.6123382491860337e-08,6.950250977026906e-05,-2.621834396573239e-07,0.00029818836141167247
20985,3000,4.27069,51.28851,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,1.351807676861379e-10,9.543828943918535e-12,2.4917765345136415e-15,1.1789446460922468e-12,-5.730106118568715e-13,1.4533302244082632e-10
20985,3000,4.27069,51.28851,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,1.0441090949107613e-10,6.542608575146838e-12,1.1532198442924916e-15,5.814266653891793e-13,-4.583147526427524e-15,1.1153151480393001e-10
20985,3000,4.27069,51.28851,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,3.076985819506176e-11,3.001220368771695e-12,1.3385566902211499e-15,5.975179807030674e-13,-5.684274643304439e-13,3.38015076368963e-11
20985,3000,4.27069,51.28851,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,5.464386459688081e-10,2.7520141446172724e-11,3.1058115178245735e-14,1.611842885560582e-11,-1.3184571422497572e-13,5.899764286715399e-10
20985,3000,4.27069,51.28851,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,5.284466225838059e-10,2.6459414421694446e-11,2.4162807833152366e-14,1.5217763210591855e-11,-1.236530082800248e-13,5.700243100156453e-10
20985,3000,4.27069,51.28851,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.799202338500237e-11,1.0607270244782792e-12,6.8953073450933665e-15,9.006656450139686e-13,-8.192705944950908e-15,1.995211865589476e-11
20985,3000,4.27069,51.28851,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0009503464950414445,0.0011473859672576803,5.854176864423626e-08,7.091893436958908e-05,-2.129513090305687e-07,0.0021684969871283277
20985,3000,4.27069,51.28851,EF v3.1 - land use - soil quality index,dimensionless,0.8000816224982765,0.013655484193583837,1.3127206653661338e-05,0.027004926294196253,-0.0003271939907930129,0.8404279662019173
20985,3000,4.27069,51.28851,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,3.335473549560071e-07,1.7160996818796925e-08,2.7640413274154888e-11,4.691581494794603e-09,-1.8437883486621015e-11,3.5540913579938614e-07
20985,3000,4.27069,51.28851,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,2.3061931948101271e-10,4.8403992755341036e-11,6.09794114784614e-14,4.9097138630077114e-11,-2.5559991507573096e-13,3.279258303628336e-10
20985,3000,4.27069,51.28851,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.5843099649747874e-09,1.3702565808060664e-10,1.5048173128244157e-13,1.278712925708131e-10,-2.584446234494239e-11,1.823512935012547e-09
20985,3000,4.27069,51.28851,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,8.679629127279595e-05,9.461970604410298e-06,1.1616141099678028e-08,2.153906208658376e-05,-9.014523634948552e-08,0.0001177187948685402
20985,3000,4.27069,51.28851,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.008786989353118795,0.001752661876783505,3.0002829528375935e-07,0.00019195110718008864,-1.5874391542495012e-06,0.010730314926223422
20986,3000,4.25769,51.26976,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,9.832296783237931e-05,1.028481566844273e-05,9.691868535943929e-09,1.5095808011778756e-05,-6.561621110923923e-08,0.0001236476671700275
20986,3000,4.25769,51.26976,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.018861423844620757,0.0023954536042866217,2.7749005252183113e-06,0.0024136963039334053,-4.897489882343056e-05,0.02362437375454257
20986,3000,4.25769,51.26976,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,2.550732415045759e-05,5.265545805397707e-06,1.3265307152935994e-09,9.23804524121044e-07,-6.85122259733029e-09,3.169114978809431e-05
20986,3000,4.25769,51.26976,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.018782965327326196,0.002386835973814263,2.7722983736976062e-06,0.002409373376945267,-4.896182995929368e-05,0.02353298514650013
20986,3000,4.25769,51.26976,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,5.295119314410194e-05,3.3520846669611517e-06,1.2756208054112795e-09,3.399122464017021e-06,-6.217641539547354e-09,5.969745825434598e-05
20986,3000,4.25769,51.26976,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.09626729565365963,0.012866887065605837,2.2576741292404565e-05,0.014554519362978436,-0.0002700555438547638,0.12344122327968154
20986,3000,4.25769,51.26976,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.08768323146475387,0.012365762974492286,1.908497525987737e-05,0.013770616597772978,-0.0002641084262720031,0.11357458758600701
20986,3000,4.25769,51.26976,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.008584064188905744,0.0005011240911135502,3.491766032527191e-06,0.0007839027652054535,-5.94711758276079e-06,0.009866635693674514
20986,3000,4.25769,51.26976,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.2083091076191784,0.04842921509297649,3.66909504820884e-05,0.0328102044912898,-0.0001932383422284615,0.28939197981169834
20986,3000,4.25769,51.26976,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,7.334162910661044e-06,8.485161496659888e-07,3.661873185620836e-10,2.0589777498199312e-07,-2.0511995269277436e-09,8.386891823100661e-06
20986,3000,4.25769,51.26976,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,2.297873198483121e-05,2.3089074644584147e-06,2.5004434817178654e-09,6.44427076750527e-06,-2.8703214039946627e-08,3.1705707446236665e-05
20986,3000,4.25769,51.26976,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00020651007952373238,2.375610077011068e-05,2.6123382491860337e-08,6.950877107516467e-05,-2.7080104841433554e-07,0.00029953027370308526
20986,3000,4.25769,51.26976,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,1.3549622308492994e-10,9.556791234208395e-12,2.4917765345136415e-15,1.1793658610568607e-12,-8.804401103909952e-13,1.453544318463387e-10
20986,3000,4.25769,51.26976,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,1.0471714265160803e-10,6.554953879752427e-12,1.1532198442924916e-15,5.816420150362653e-13,-5.474181527714516e-15,1.118494175847133e-10
20986,3000,4.25769,51.26976,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,3.0779080433321874e-11,3.001837354455967e-12,1.3385566902211499e-15,5.977238460205951e-13,-8.749659288632804e-13,3.3505014261625376e-11
20986,3000,4.25769,51.26976,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,5.691490583817573e-10,2.842698548347684e-11,3.1058115178245735e-14,1.6128297310538403e-11,-1.5985412279696474e-13,6.135755451681538e-10
20986,3000,4.25769,51.26976,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,5.500593185453484e-10,2.732251626870712e-11,2.4162807833152366e-14,1.522713161369769e-11,-1.5059399807431183e-13,5.924825352375121e-10
20986,3000,4.25769,51.26976,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.908973983640876e-11,1.1044692147697202e-12,6.8953073450933665e-15,9.011656968407163e-13,-9.260124722652901e-15,2.1093009930641637e-11
20986,3000,4.25769,51.26976,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0009531274355687047,0.00114765937054043,5.854176864423626e-08,7.093624717011399e-05,-2.1784784790422965e-07,0.0021715637471999886
20986,3000,4.25769,51.26976,EF v3.1 - land use - soil quality index,dimensionless,0.8006472596233207,0.013681005602774528,1.3127206653661338e-05,0.02701885702672826,-0.0003293900136411398,0.841030859445836
20986,3000,4.25769,51.26976,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,3.555910931692753e-07,1.803246425384775e-08,2.7640413274154888e-11,4.694172098893214e-09,-1.9250200292065416e-11,3.7832611973499836e-07
20986,3000,4.25769,51.26976,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,2.33206406241773e-10,4.842600218438639e-11,6.09794114784614e-14,4.911766229634819e-11,-2.6685958271210847e-13,3.30544190551274e-10
20986,3000,4.25769,51.26976,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.5887543596600595e-09,1.3726058591367216e-10,1.5048173128244157e-13,1.2796082755823867e-10,-3.9108794656819485e-11,1.8150174602064333e-09
20986,3000,4.25769,51.26976,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,8.717415535030013e-05,9.481460463692482e-06,1.1616141099678028e-08,2.154271732555138e-05,-9.347850880507054e-08,0.0001181164707718386
20986,3000,4.25769,51.26976,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.008810210363438844,0.0017542015479972942,3.0002829528375935e-07,0.00019202212907703563,-1.804325439773063e-06,0.010754929743368684
20987,3000,4.26908,51.27999,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,9.73472660618984e-05,1.024390006463112e-05,9.691868535943929e-09,1.5094440017897649e-05,-6.454742255742333e-08,0.00012263075059040568
20987,3000,4.26908,51.27999,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.018842382174263726,0.002394270050220949,2.7749005252183113e-06,0.002413143248744155,-4.5123633181707134e-05,0.02360744674057234
20987,3000,4.26908,51.27999,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,2.5460924070394873e-05,5.239853717737846e-06,1.3265307152935994e-09,9.236368393535705e-07,-6.402984938233017e-09,3.161933817326335e-05
20987,3000,4.26908,51.27999,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.01876399805476554,0.0023856801143111723,2.7722983736976062e-06,0.0024088207590406115,-4.511111956144682e-05,0.023516160106929574
20987,3000,4.26908,51.27999,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,5.29231954277914e-05,3.3500821920384275e-06,1.2756208054112795e-09,3.3988528641897984e-06,-6.11063532209538e-09,5.9667295469502946e-05
20987,3000,4.26908,51.27999,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.09516591439124215,0.012822215905887223,2.2576741292404565e-05,0.014550515836659315,-0.00024972738705787966,0.12231149548802321
20987,3000,4.26908,51.27999,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.08658792677987141,0.012321423616516891,1.908497525987737e-05,0.01376676915960915,-0.00024395319627611717,0.11245125133498121
20987,3000,4.26908,51.27999,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.008577987611370734,0.0005007922893703296,3.491766032527191e-06,0.0007837466770501648,-5.774190781762448e-06,0.009860244153041993
20987,3000,4.26908,51.27999,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.20795967669815538,0.048413829864577165,3.66909504820884e-05,0.032801753632803854,-0.0001919975202641061,0.2890199536257544
20987,3000,4.26908,51.27999,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,7.258384488072843e-06,8.452828062151157e-07,3.661873185620836e-10,2.0585698871780618e-07,-2.0340092755798626e-09,8.307856461048746e-06
20987,3000,4.26908,51.27999,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,2.2925668501069135e-05,2.3063945220230316e-06,2.5004434817178654e-09,6.443896132803246e-06,-2.758678993814213e-08,3.165087280943899e-05
20987,3000,4.26908,51.27999,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00020579855917063697,2.3724142004997098e-05,2.6123382491860337e-08,6.950494467689964e-05,-2.66034878779594e-07,0.00029878773435624596
20987,3000,4.26908,51.27999,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,1.3532175311475229e-10,9.549622137058795e-12,2.4917765345136415e-15,1.1791084488661631e-12,-7.104090516538552e-13,1.453425664255579e-10
20987,3000,4.26908,51.27999,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,1.0454777325552229e-10,6.548126020934293e-12,1.1532198442924916e-15,5.815104109170405e-13,-4.981374378979567e-15,1.1167358153283893e-10
20987,3000,4.26908,51.27999,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,3.077397985923001e-11,3.001496116124504e-12,1.3385566902211499e-15,5.975980379491229e-13,-7.054276772748757e-13,3.366898489271898e-11
20987,3000,4.26908,51.27999,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,5.565885347971857e-10,2.792543422535914e-11,3.1058115178245735e-14,1.612226651672433e-11,-1.44363418795738e-13,6.005229302356517e-10
20987,3000,4.26908,51.27999,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,5.381059126619596e-10,2.6845157649754496e-11,2.4162807833152366e-14,1.5221406410726766e-11,-1.3569365493875989e-13,5.800609458753353e-10
20987,3000,4.26908,51.27999,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.8482622135225996e-11,1.0802765756046476e-12,6.8953073450933665e-15,9.008601059975628e-13,-8.669763856978105e-15,2.0461984360316322e-11
20987,3000,4.26908,51.27999,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0009515893715104744,0.0011475081584744122,5.854176864423626e-08,7.092566700016604e-05,-2.1513970280818024e-07,0.0021698665990508887
20987,3000,4.26908,51.27999,EF v3.1 - land use - soil quality index,dimensionless,0.8003344208108747,0.013666890391820962,1.3127206653661338e-05,0.02701034370056388,-0.0003281754519557505,0.8406966066579574
20987,3000,4.26908,51.27999,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,3.433992893092097e-07,1.7550478851200434e-08,2.7640413274154888e-11,4.692588933212328e-09,-1.8800929525537608e-11,3.6565119657737105e-07
20987,3000,4.26908,51.27999,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,2.3177555753312795e-10,4.841382935601233e-11,6.09794114784614e-14,4.9105119907449895e-11,-2.6063216075562665e-13,3.29094854047313e-10
20987,3000,4.26908,51.27999,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.5862962834592203e-09,1.3713065359301517e-10,1.5048173128244157e-13,1.2790611108519419e-10,-3.177264611810214e-11,1.8197108837506099e-09
20987,3000,4.26908,51.27999,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,8.696516880391104e-05,9.47068114217588e-06,1.1616141099678028e-08,2.1540483541974768e-05,-9.163496468394722e-08,0.00011789631466447741
20987,3000,4.26908,51.27999,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.008797367441765775,0.0017533499969007468,3.0002829528375935e-07,0.00019197872629314513,-1.68437141802507e-06,0.010741311821836927
20988,3000,4.28568,51.2725,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,9.818241086055757e-05,1.0278921476645599e-05,9.691868535943929e-09,1.5094593882724537e-05,-6.546224430615873e-08,0.0001235001558441575
20988,3000,4.28568,51.2725,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.018858680752822852,0.002395283104672405,2.7749005252183113e-06,0.0024132054535113893,-4.842009585734104e-05,0.023621524115674523
20988,3000,4.28568,51.2725,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,2.5500639879768312e-05,5.261844672376838e-06,1.3265307152935994e-09,9.236556996628705e-07,-6.786650686193851e-09,3.168068013183712e-05
20988,3000,4.28568,51.2725,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.01878023295307466,0.0023866694638042165,2.7722983736976062e-06,0.0024088829146243517,-4.840710698014306e-05,0.023530150522896785
20988,3000,4.28568,51.2725,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,5.2947159868421195e-05,3.351796195811664e-06,1.2756208054112795e-09,3.3988831873742203e-06,-6.202226511773314e-09,5.969291264590072e-05
20988,3000,4.28568,51.2725,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.09610863363238413,0.012860451858529479,2.2576741292404565e-05,0.0145509661324483,-0.0002671271242817641,0.12327550124037255
20988,3000,4.28568,51.2725,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.08752544481888837,0.012359375565882309,1.908497525987737e-05,0.013767201899415375,-0.0002612049180686764,0.11340990234137725
20988,3000,4.28568,51.2725,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.008583188813495755,0.0005010762926471714,3.491766032527191e-06,0.0007837642330329249,-5.922206213087695e-06,0.009865598898995291
20988,3000,4.28568,51.2725,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.2082587695408784,0.04842699873836897,3.66909504820884e-05,0.03280270414135212,-0.00019305959275484554,0.28933210377832674
20988,3000,4.28568,51.2725,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,7.3232464749932345e-06,8.480503629081252e-07,3.661873185620836e-10,2.0586157614437662e-07,-2.0487231455708454e-09,8.375475878218728e-06
20988,3000,4.28568,51.2725,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,2.2971087802133623e-05,2.3085454567325244e-06,2.5004434817178654e-09,6.4439382697633385e-06,-2.854238498770349e-08,3.16975295871235e-05
20988,3000,4.28568,51.2725,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.0002064075798160898,2.375149687639702e-05,2.6123382491860337e-08,6.950537505024765e-05,-2.7011444684066253e-07,0.0002994204606783857
20988,3000,4.28568,51.2725,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,1.354710894104569e-10,9.555758473362272e-12,2.4917765345136415e-15,1.1791374012487047e-12,-8.559458935567347e-13,1.4535253116804566e-10
20988,3000,4.28568,51.2725,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,1.0469274375211506e-10,6.553970276782198e-12,1.1532198442924916e-15,5.815252130629434e-13,-5.403189055820023e-15,1.1182398927274867e-10
20988,3000,4.28568,51.2725,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,3.0778345658341854e-11,3.001788196580076e-12,1.3385566902211499e-15,5.976121881857613e-13,-8.505427045009148e-13,3.3528541895296995e-11
20988,3000,4.28568,51.2725,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,5.67339623149645e-10,2.8354733358711664e-11,3.1058115178245735e-14,1.6122944829002618e-11,-1.5762257365800433e-13,6.116907368788795e-10
20988,3000,4.28568,51.2725,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,5.483373430557511e-10,2.725374927044709e-11,2.4162807833152366e-14,1.5222050351738614e-11,-1.484474947332292e-13,5.906888579910367e-10
20988,3000,4.28568,51.2725,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.9002280093893843e-11,1.1009840882645774e-12,6.8953073450933665e-15,9.008944772640055e-13,-9.175078924775143e-15,2.1001878887842743e-11
20988,3000,4.28568,51.2725,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0009529058661988078,0.0011476375873370527,5.854176864423626e-08,7.092685700257758e-05,-2.1745771980825734e-07,0.002171311394587274
20988,3000,4.28568,51.2725,EF v3.1 - land use - soil quality index,dimensionless,0.8006021929057272,0.013678972203463093,1.3127206653661338e-05,0.02701130123515128,-0.00032921504715265553,0.8409763785038425
20988,3000,4.28568,51.2725,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,3.5383477470859403e-07,1.7963030733577536e-08,2.7640413274154888e-11,4.692766999442583e-09,-1.918547955425222e-11,3.7649902737533404e-07
20988,3000,4.28568,51.2725,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,2.330002820266627e-10,4.842424859948317e-11,6.09794114784614e-14,4.910653061002922e-11,-2.6596247706062684e-13,3.3032607817059293e-10
20988,3000,4.28568,51.2725,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.5884002558162927e-09,1.3724186821315563e-10,1.5048173128244157e-13,1.2791226530910487e-10,-3.805196883705276e-11,1.815652902232783e-09
20988,3000,4.28568,51.2725,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,8.714404931072879e-05,9.479907623637761e-06,1.1616141099678028e-08,2.1540734786317353e-05,-9.321293279924137e-08,0.00011808309492898434
20988,3000,4.28568,51.2725,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.008808360246697927,0.0017540788758375182,3.0002829528375935e-07,0.00019198360801222437,-1.7870451861496405e-06,0.010752935713656804
20989,3000,4.28951,51.27784,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,9.77640635106338e-05,1.026137827344255e-05,9.691868535943929e-09,1.5093951543221288e-05,-6.500398454707199e-08,0.00012306408121128652
20989,3000,4.28951,51.27784,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.018850516339707094,0.002394775637409511,2.7749005252183113e-06,0.002412945767265392,-4.676880565390771e-05,0.023614243839253306
20989,3000,4.28951,51.27784,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,2.5480745121843546e-05,5.25082878913086e-06,1.3265307152935994e-09,9.23576963528354e-07,-6.594461799699389e-09,3.164988294341835e-05
20989,3000,4.28951,51.27784,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.01877210043917431,0.00238617387101692,2.7722983736976062e-06,0.0024086234337046897,-4.675605484618071e-05,0.023522913987423438
20989,3000,4.28951,51.27784,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,5.293515541093555e-05,3.3509376034604413e-06,1.2756208054112795e-09,3.3987565971741584e-06,-6.156345927305028e-09,5.967996888644826e-05
20989,3000,4.28951,51.27784,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.09563639924035161,0.01284129840216433,2.2576741292404565e-05,0.014549086282587437,-0.0002584111100424736,0.12279094955635331
20989,3000,4.28951,51.27784,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.08705581585423676,0.012340364374688932,1.908497525987737e-05,0.013765395340516934,-0.00025256304889206507,0.11292809749581044
20989,3000,4.28951,51.27784,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.00858058338611488,0.0005009340274753986,3.491766032527191e-06,0.0007836909420705049,-5.84806115040855e-06,0.009862852060542902
20989,3000,4.28951,51.27784,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.20810894558420023,0.04842040208176387,3.66909504820884e-05,0.03279873605325109,-0.00019252757098731354,0.28917224709871
20989,3000,4.28951,51.27784,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,7.290755294562604e-06,8.466640164803642e-07,3.661873185620836e-10,2.0584242501436142e-07,-2.0413525572276814e-09,8.341586570818664e-06
20989,3000,4.28951,51.27784,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,2.2948336005958613e-05,2.3074679934746317e-06,2.5004434817178654e-09,6.4437623605931855e-06,-2.8063700743694404e-08,3.167400310276445e-05
20989,3000,4.28951,51.27784,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.0002061025043687146,2.3737794057465458e-05,2.6123382491860337e-08,6.950357837060252e-05,-2.680708772825192e-07,0.00029910192930199193
20989,3000,4.28951,51.27784,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,1.3539628268992685e-10,9.552684611159071e-12,2.4917765345136415e-15,1.1790165337353451e-12,-7.830424255304708e-13,1.453474331858253e-10
