turbine_idx,P_rated_kW,Longitude,Latitude,Method,Unit,Input,Assembly,Transport,Disposal,Total
72561,3600,11.18696,56.54136,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,4.5161347287984425e-06,7.142086450293011e-07,1.352661163991326e-07,-1.4288057304457804e-09,5.364180684496431e-06
72561,3600,11.18696,56.54136,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.491330461942078e-05,1.4597571449894437e-06,4.852781995405266e-06,-2.079459823989871e-08,2.1205049161575592e-05
72561,3600,11.18696,56.54136,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00012839781402564885,1.5469091754762734e-05,5.248998919407272e-05,-2.07999819551515e-07,0.00019614889515493278
72561,3600,11.18696,56.54136,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,9.266272459246566e-11,6.274246540772648e-12,7.584601662783514e-13,-3.562129842226633e-13,9.9339218315294e-11
72561,3600,11.18696,56.54136,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,7.452602392991784e-11,4.549154512497736e-12,3.708645363660575e-13,-3.2470554281791923e-15,7.944279592335345e-11
72561,3600,11.18696,56.54136,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.8136700662547795e-11,1.7250920282749127e-12,3.8759562991229374e-13,-3.529659287944842e-13,1.9896422391940517e-11
72561,3600,11.18696,56.54136,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,3.753395674086637e-10,2.0183178445354317e-11,8.648709788579583e-12,-9.302350041436415e-14,4.0407843214218324e-10
72561,3600,11.18696,56.54136,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,3.6300693465606085e-10,1.948968671021447e-11,8.143922963114062e-12,-8.681500788083421e-14,3.9055372932150855e-10
72561,3600,11.18696,56.54136,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.2332632752602887e-11,6.934917351398447e-13,5.047868254655204e-13,-6.208492533529949e-15,1.3524702820674723e-11
72561,3600,11.18696,56.54136,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0005936058869475831,0.00021559073836186486,4.898538084589496e-05,-1.695765178902475e-07,0.0008580124296374527
72561,3600,11.18696,56.54136,EF v3.1 - land use - soil quality index,dimensionless,0.6030327035505435,0.01042164743370439,0.015580077964527988,-0.0002696764234340928,0.6287647525253418
72561,3600,11.18696,56.54136,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.353603481825451e-07,1.2521823156626738e-08,2.635377681145061e-09,-1.4367228499256655e-11,2.5050318179181765e-07
72561,3600,11.18696,56.54136,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.4160737117801346e-10,2.2257059922104953e-11,3.033729613743384e-11,-2.0269071559228545e-13,1.9399903652195998e-10
72561,3600,11.18696,56.54136,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.0657197300160874e-09,8.070295652011674e-11,6.39029566347085e-11,-1.6213002701572008e-11,1.1941126404693405e-09
72561,3600,11.18696,56.54136,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.573202384130246e-05,5.632578296003692e-06,1.5548744006298753e-05,-7.169658468150112e-08,7.68416495589234e-05
72561,3600,11.18696,56.54136,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.006296945534927504,0.0011213998228945061,0.00012246718655364088,-1.164370611071813e-06,0.0075396481737645795
72562,3600,11.24096,56.54445,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,6.42511017564229e-05,6.793730983053426e-06,1.103284267386553e-05,-5.10275606665255e-08,8.202664785267533e-05
72562,3600,11.24096,56.54445,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.01130464004650967,0.0014184836666736342,0.0015349825728167175,-2.9686018660497257e-05,0.014228420267339526
72562,3600,11.24096,56.54445,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.7328498513313736e-05,5.36378425656057e-06,6.176314579811769e-07,-4.690160915896095e-09,2.3305224066939588e-05
72562,3600,11.24096,56.54445,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.011247485424852212,0.001410820736814301,0.0015318543435198604,-2.967662351856042e-05,0.014160483881667813
72562,3600,11.24096,56.54445,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.982612314414289e-05,2.299145602772538e-06,2.5105978388766805e-06,-4.704981020939588e-09,4.4631161604771164e-05
72562,3600,11.24096,56.54445,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.06098927115310292,0.008539233725283356,0.008797763030469266,-0.000180670527220058,0.07814559738163548
72562,3600,11.24096,56.54445,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.05556684733938914,0.00824414765742045,0.008283120405491437,-0.00017625165683922748,0.0719178637454618
72562,3600,11.24096,56.54445,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.005422423813713773,0.0002950860678629062,0.0005146426249778303,-4.41887038083052e-06,0.006227733636173679
72562,3600,11.24096,56.54445,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.1408117832854949,0.01930445351512599,0.020226262646152328,-0.0001555016999616974,0.18018699774681152
72562,3600,11.24096,56.54445,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,4.540674206958494e-06,7.15255813956451e-07,1.3531950661215805e-07,-1.4343210826893378e-09,5.389815206444414e-06
72562,3600,11.24096,56.54445,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.4930488273505952e-05,1.460586160739282e-06,4.85327240135311e-06,-2.1154834355028433e-08,2.1223192001243314e-05
72562,3600,11.24096,56.54445,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00012862822708478703,1.547960660704883e-05,5.2494998042579966e-05,-2.0952902754728272e-07,0.00019639330270686855
72562,3600,11.24096,56.54445,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,9.27192235518861e-11,6.2765692511995906e-12,7.587971251043341e-13,-4.112740723006494e-13,9.934331585588937e-11
72562,3600,11.24096,56.54445,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,7.458087116022789e-11,4.551366125953468e-12,3.7103680936287394e-13,-3.406464999008091e-15,7.949986763054522e-11
72562,3600,11.24096,56.54445,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.813835239165822e-11,1.7252031252461241e-12,3.8776031574146014e-13,-4.078676073016414e-13,1.9843448225344164e-11
72562,3600,11.24096,56.54445,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,3.7940706688483235e-10,2.03456043796691e-11,8.656604244540804e-12,-9.803160147647057e-14,4.083112439075658e-10
72562,3600,11.24096,56.54445,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,3.668778299926881e-10,1.964427736211376e-11,8.151417393220014e-12,-9.163306411447769e-14,3.9458189168390743e-10
72562,3600,11.24096,56.54445,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.2529236892144245e-11,7.013270175553397e-13,5.05186851320789e-13,-6.398537361992903e-15,1.372935222365838e-11
72562,3600,11.24096,56.54445,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0005941039613080225,0.00021563972770359625,4.899923054599931e-05,-1.7043931569225346e-07,0.0008585724802419258
72562,3600,11.24096,56.54445,EF v3.1 - land use - soil quality index,dimensionless,0.6031340107689233,0.010426221518753777,0.01559122211578902,-0.0002700620738724154,0.6288813923295936
72562,3600,11.24096,56.54445,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.393084444128074e-07,1.2677906723629759e-08,2.6374500835737257e-09,-1.451044436647328e-11,2.546092907756444e-07
72562,3600,11.24096,56.54445,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.4207072577734234e-10,2.2261058260587693e-11,3.0353714429927074e-11,-2.0469172963554994e-13,1.9448080673822155e-10
72562,3600,11.24096,56.54445,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.0665157337488915e-09,8.074594912306316e-11,6.397458183034937e-11,-1.8588612288057723e-11,1.1926476524142462e-09
72562,3600,11.24096,56.54445,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.579970037263814e-05,5.636118025539544e-06,1.5551668083396402e-05,-7.228862848041115e-08,7.691519785309367e-05
72562,3600,11.24096,56.54445,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.006301104483941528,0.0011216756980324792,0.00012252400185467434,-1.2031556662009415e-06,0.007544101028162481
72563,3600,11.26341,56.54541,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,6.445448813352822e-05,6.80228105103137e-06,1.1033575804814749e-05,-5.1248200678097355e-08,8.223909678869624e-05
72563,3600,11.26341,56.54541,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.011308609308906358,0.0014187326630439002,0.0015352789644025764,-3.0488222541750134e-05,0.014232132713811085
72563,3600,11.26341,56.54541,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.7338170673872288e-05,5.3691400950683e-06,6.177213230708132e-07,-4.7834620128739534e-09,2.3320248629998527e-05
72563,3600,11.26341,56.54541,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.011251439178925838,0.0014110639596705444,0.001532150500757543,-3.047871201662369e-05,0.014164174927337302
72563,3600,11.26341,56.54541,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.9831959306646536e-05,2.299563278287381e-06,2.510742321962439e-06,-4.727063113575743e-09,4.463753784378278e-05
72563,3600,11.26341,56.54541,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.06121885559329958,0.00854855972297849,0.008799908587617655,-0.00018490471096319273,0.07838241919293253
72563,3600,11.26341,56.54541,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.05579516510863427,0.008253403966077155,0.008285182312369872,-0.00018044991542332173,0.07215330147165798
72563,3600,11.26341,56.54541,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.005423690484665324,0.0002951557569013345,0.0005147262752477834,-4.454795539870998e-06,0.006229117721274571
72563,3600,11.26341,56.54541,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.14088462264197205,0.01930769069052049,0.02023079160347378,-0.00015575369887012346,0.1802673512370962
72563,3600,11.26341,56.54541,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,4.55647032345562e-06,7.159298789164941e-07,1.3534136465771766e-07,-1.4378713271563822e-09,5.4063036957026754e-06
72563,3600,11.26341,56.54541,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.4941549429737776e-05,1.4611198000154303e-06,4.853473174396395e-06,-2.1386719141002615e-08,2.1234755685008598e-05
72563,3600,11.26341,56.54541,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00012877654448179392,1.5486375040777453e-05,5.2497048673822475e-05,-2.1051338212450477e-07,0.00019654945481426935
72563,3600,11.26341,56.54541,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,9.275559205732667e-11,6.278064385051002e-12,7.589350766305169e-13,-4.4671701677019867e-13,9.934587450223798e-11
72563,3600,11.26341,56.54541,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,7.461617644397808e-11,4.5527897464382026e-12,3.711073382257448e-13,-3.509077293171274e-15,7.953656445134885e-11
72563,3600,11.26341,56.54541,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.8139415613348582e-11,1.7252746386128009e-12,3.87827738404772e-13,-4.4320793947702736e-13,1.9809310050889127e-11
72563,3600,11.26341,56.54541,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,3.8202532531553345e-10,2.0450158313695596e-11,8.659836248466058e-12,-1.0125532723341021e-13,4.110340645504617e-10
72563,3600,11.26341,56.54541,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,3.6936953390288325e-10,1.9743787707478114e-11,8.154485625868214e-12,-9.473445759399486e-14,3.971730727786356e-10
72563,3600,11.26341,56.54541,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.2655791412650236e-11,7.063706062174868e-13,5.053506225978449e-13,-6.520869639415341e-15,1.3860991771826153e-11
72563,3600,11.26341,56.54541,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0005944245728780977,0.0002156712622514811,4.900490063717733e-05,-1.7099470055027935e-07,0.0008589297410662058
72563,3600,11.26341,56.54541,EF v3.1 - land use - soil quality index,dimensionless,0.6031992224499987,0.010429165867441094,0.015595784550590885,-0.00027031031791457374,0.6289538625501161
72563,3600,11.26341,56.54541,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.418498427093945e-07,1.277837806175627e-08,2.6382985287125738e-09,-1.4602632737718823e-11,2.5725191666712566e-07
72563,3600,11.26341,56.54541,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.423689881602154e-10,2.226363199993359e-11,3.036043610727189e-11,-2.0597978681156788e-13,1.947870764806093e-10
72563,3600,11.26341,56.54541,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.0670281231164858e-09,8.0773623556897e-11,6.400390530933203e-11,-2.0117797445748153e-11,1.1916878545369667e-09
72563,3600,11.26341,56.54541,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.584326390590187e-05,5.638396557289566e-06,1.555286520561785e-05,-7.266972838636638e-08,7.696185594042292e-05
72563,3600,11.26341,56.54541,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.006303781608642497,0.0011218532794704246,0.00012254726213718872,-1.228121692176365e-06,0.0075469540285579345
72564,3600,11.21355,56.54561,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,6.400041188766954e-05,6.783192344970923e-06,1.103206193397654e-05,-5.0755604322497366e-08,8.176491056229451e-05
72564,3600,11.21355,56.54561,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.011299747615249352,0.0014181767588646137,0.0015346669337974017,-2.869723864205675e-05,0.01422389406926931
72564,3600,11.21355,56.54561,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.731657680697581e-05,5.35718276008044e-06,6.175357571242132e-07,-4.5751599011338604e-09,2.328672016427933e-05
72564,3600,11.21355,56.54561,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.011242612108832201,0.0014105209453200169,0.0015315389540671031,-2.8687985719068257e-05,0.014155984022500253
72564,3600,11.21355,56.54561,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.981892961017623e-05,2.298630784516331e-06,2.510443973174441e-06,-4.6777630873515775e-09,4.462332660477965e-05
72564,3600,11.21355,56.54561,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.06070629009016321,0.008527738692177097,0.008795478142548982,-0.00017545155935234046,0.07785405536553695
72564,3600,11.21355,56.54561,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.05528542754903376,0.00823273852159082,0.008280924600022993,-0.0001710769695842677,0.07162801370106331
72564,3600,11.21355,56.54561,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.005420862541129455,0.00029500017058627537,0.000514553542525989,-4.374589768072772e-06,0.006226041664473646
72564,3600,11.21355,56.54561,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.1407220029915774,0.019300463439259914,0.02022143958195055,-0.0001551910912858439,0.180088714921502
72564,3600,11.21355,56.54561,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,4.5212042383802775e-06,7.144249753389907e-07,1.3529622912253367e-07,-1.4299451243181169e-09,5.3694954977174836e-06
72564,3600,11.21355,56.54561,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.4916854519645537e-05,1.4599284079339892e-06,4.853058590268348e-06,-2.0869017933156338e-08,2.120897249991472e-05
72564,3600,11.21355,56.54561,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.0001284454141092147,1.5471263974728793e-05,5.2492814244978325e-05,-2.0831573232425615e-07,0.00019620117659659755
72564,3600,11.21355,56.54561,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,9.267439647946659e-11,6.274726379939905e-12,7.586502151159451e-13,-3.6758782731333787e-13,9.93401852472091e-11
72564,3600,11.21355,56.54561,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,7.453735459301432e-11,4.54961140059992e-12,3.709617004118374e-13,-3.279987193943833e-15,7.945464770683214e-11
72564,3600,11.21355,56.54561,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.8137041886452287e-11,1.725114979339985e-12,3.8768851470410745e-13,-3.643078401193941e-13,1.9885537540376984e-11
72564,3600,11.21355,56.54561,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,3.761798553493467e-10,2.0216733349210736e-11,8.653162356855504e-12,-9.405810335724491e-14,4.049556929520557e-10
72564,3600,11.21355,56.54561,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,3.63806606958435e-10,1.952162295539272e-11,8.148149911988029e-12,-8.781035024642853e-14,3.913885694755693e-10
72564,3600,11.21355,56.54561,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.2373248390911606e-11,6.95110393818023e-13,5.050124448674736e-13,-6.247753110816372e-15,1.3567123476486286e-11
72564,3600,11.21355,56.54561,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.000593708782075436,0.00021560085886792034,4.899319224361746e-05,-1.697547597296186e-07,0.0008581330784272442
72564,3600,11.21355,56.54561,EF v3.1 - land use - soil quality index,dimensionless,0.6030536321909543,0.010422592375069265,0.015586363400105904,-0.00026975609336755935,0.6287928318727619
72564,3600,11.21355,56.54561,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.3617596909912597e-07,1.2554067816978844e-08,2.6365465410834964e-09,-1.4396814874581759e-11,2.5135218664231374e-07
72564,3600,11.21355,56.54561,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.417030936936173e-10,2.2257885922361258e-11,3.03465562522105e-11,-2.0310409683045014e-13,1.941044317713586e-10
72564,3600,11.21355,56.54561,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.0658841731441892e-09,8.071183818463964e-11,6.394335410800288e-11,-1.67037700880193e-11,1.1938355953488124e-09
72564,3600,11.21355,56.54561,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.57460048567843e-05,5.6333095541291535e-06,1.5550393221011625e-05,-7.181889256807741e-08,7.6857888739357e-05
72564,3600,11.21355,56.54561,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.006297804715051037,0.0011214568148014334,0.00012249923106794452,-1.1723830556448689e-06,0.007540588377864771
72565,3600,11.18701,56.54694,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,6.380835720492415e-05,6.775118644970325e-06,1.1031320829802146e-05,-5.0547257293426495e-08,8.156424942240319e-05
72565,3600,11.18701,56.54694,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.011295999500743465,0.0014179416353544904,0.001534367318780783,-2.7939729638238843e-05,0.0142203687252405
72565,3600,11.18701,56.54694,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.7307443531906097e-05,5.352125322703967e-06,6.174449146994968e-07,-4.48705708503126e-09,2.327252671222453e-05
72565,3600,11.18701,56.54694,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.011238878638601449,0.0014102912736519478,0.001531239575947332,-2.793058566985288e-05,0.014152478902530876
72565,3600,11.18701,56.54694,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.9813418610108084e-05,2.2982363798387153e-06,2.5102979187511473e-06,-4.656911300934259e-09,4.461729599739701e-05
72565,3600,11.18701,56.54694,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.0604894969722917,0.008518932293468808,0.008793309251219596,-0.00017145328362194314,0.07763028523335816
72565,3600,11.18701,56.54694,"EF v3.1 - ecotoxicity: freshwater, inorganics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.055069830529402466,0.008223997929188523,0.008278840268708862,-0.00016711261743872547,0.07140555610986113
72565,3600,11.18701,56.54694,"EF v3.1 - ecotoxicity: freshwater, organics - comparative toxic unit for ecosystems (CTUe)",CTUe,0.005419666442889224,0.00029493436428028433,0.0005144689825107321,-4.340666183217699e-06,0.0062247291234970225
72565,3600,11.18701,56.54694,EF v3.1 - energy resources: non-renewable - abiotic depletion potential (ADP): fossil fuels,"MJ, net calorific value",0.14065322188785406,0.01929740662344839,0.02021686136958598,-0.00015495313252430448,0.18001253674836412
72565,3600,11.18701,56.54694,EF v3.1 - eutrophication: freshwater - fraction of nutrients reaching freshwater end compartment (P),kg P-Eq,4.5062882042503486e-06,7.137884659823001e-07,1.3527413335802458e-07,-1.4265926821118511e-09,5.3539242109085615e-06
72565,3600,11.18701,56.54694,EF v3.1 - eutrophication: marine - fraction of nutrients reaching marine end compartment (N),kg N-Eq,1.4906409636949193e-05,1.4594245004287766e-06,4.852855633701525e-06,-2.0650052633525173e-08,2.119803971844597e-05
72565,3600,11.18701,56.54694,EF v3.1 - eutrophication: terrestrial - accumulated exceedance (AE),mol N-Eq,0.00012830536023228747,1.5464872645029452e-05,5.249074131192919e-05,-2.0738622117052e-07,0.00019605358796807558
72565,3600,11.18701,56.54694,EF v3.1 - human toxicity: carcinogenic - comparative toxic unit for human (CTUh),CTUh,9.264005424930484e-11,6.273314547635393e-12,7.585107632867369e-13,-3.341195903913609e-13,9.933775996983561e-11
72565,3600,11.18701,56.54694,"EF v3.1 - human toxicity: carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,7.450401634702957e-11,4.548267097287e-12,3.7089040450659113e-13,-3.1830919550307232e-15,7.941999075686813e-11
72565,3600,11.18701,56.54694,"EF v3.1 - human toxicity: carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.8136037902275288e-11,1.7250474503483934e-12,3.8762035878014584e-13,-3.3093649843633006e-13,1.9917769212967496e-11
72565,3600,11.18701,56.54694,EF v3.1 - human toxicity: non-carcinogenic - comparative toxic unit for human (CTUh),CTUh,3.737074734749528e-10,2.0118004649112746e-11,8.649895203009107e-12,-9.101398783525625e-14,4.0238435933923944e-10
72565,3600,11.18701,56.54694,"EF v3.1 - human toxicity: non-carcinogenic, inorganics - comparative toxic unit for human (CTUh)",CTUh,3.614537286055243e-10,1.9427656839860085e-11,8.145048310526512e-12,-8.488175124557703e-14,3.889415520046653e-10
72565,3600,11.18701,56.54694,"EF v3.1 - human toxicity: non-carcinogenic, organics - comparative toxic unit for human (CTUh)",CTUh,1.225374486942849e-11,6.903478092526587e-13,5.048468924825953e-13,-6.132236589679232e-15,1.3442807334574065e-11
72565,3600,11.18701,56.54694,EF v3.1 - ionising radiation: human health - human exposure efficiency relative to u235,kBq U235-Eq,0.0005934060334142335,0.00021557108127083754,4.898746048690239e-05,-1.6923031820001423e-07,0.0008577953448537734
72565,3600,11.18701,56.54694,EF v3.1 - land use - soil quality index,dimensionless,0.6029920537858591,0.010419812071092755,0.015581751346173857,-0.0002695216802695009,0.6287240955228561
72565,3600,11.18701,56.54694,EF v3.1 - material resources: metals/minerals - abiotic depletion potential (ADP): elements (ultimate reserves),kg Sb-Eq,2.337761650880243e-07,1.2459194250501458e-08,2.6356888686106415e-09,-1.4309762788574967e-11,2.488567384443478e-07
72565,3600,11.18701,56.54694,EF v3.1 - ozone depletion - ozone depletion potential (ODP),kg CFC-11-Eq,1.4142144903219575e-10,2.2255455579185958e-11,3.033976147271789e-11,-2.0188780390159762e-13,1.93814778280198e-10
72565,3600,11.18701,56.54694,EF v3.1 - particulate matter formation - impact on human health,disease incidence,1.0654003316065406e-09,8.068570563492926e-11,6.391371171914339e-11,-1.5259783649501902e-11,1.1947399653111112e-09
72565,3600,11.18701,56.54694,EF v3.1 - photochemical oxidant formation: human health - tropospheric ozone concentration increase,kg NMVOC-Eq,5.570486847056555e-05,5.6311579710260756e-06,1.554918307939024e-05,-7.145902568527908e-08,7.681375049529659e-05
72565,3600,11.18701,56.54694,EF v3.1 - water use - user deprivation potential (deprivation-weighted water consumption),m3 world eq. deprived,0.0062952767466470955,0.001121289127332826,0.0001224757178163388,-1.1488080145513276e-06,0.007537892783781709
72566,3600,11.27338,56.55008,EF v3.1 - acidification - accumulated exceedance (AE),mol H+-Eq,6.449259453660756e-05,6.8038829888866e-06,1.1034101885649738e-05,-5.1289539716316335e-08,8.227928987142758e-05
72566,3600,11.27338,56.55008,EF v3.1 - climate change - global warming potential (GWP100),kg CO2-Eq,0.011309352988571476,0.0014187793149199287,0.0015354916493712587,-3.063852319062299e-05,0.014232985429672041
72566,3600,11.27338,56.55008,EF v3.1 - climate change: biogenic - global warming potential (GWP100),kg CO2-Eq,1.733998284661531e-05,5.37014356316635e-06,6.177858085511267e-07,-4.8009428749640506e-09,2.3323111275457822e-05
72566,3600,11.27338,56.55008,EF v3.1 - climate change: fossil - global warming potential (GWP100),kg CO2-Eq,0.011252179952956777,0.0014111095298229314,0.001532363017562429,-3.062899104734101e-05,0.014165023509294796
72566,3600,11.27338,56.55008,EF v3.1 - climate change: land use and land use change - global warming potential (GWP100),kg CO2-Eq,3.98330527680866e-05,2.2996415338310975e-06,2.510846000278678e-06,-4.73120040701105e-09,4.463880910178937e-05
72566,3600,11.27338,56.55008,EF v3.1 - ecotoxicity: freshwater - comparative toxic unit for ecosystems (CTUe),CTUe,0.061261870456651754,0.008550307038764067,0.008801448198648079,-0.00018569802620251326,0.07842792766786139
